onset	duration	subject	task	trialHit	rt	acc
165.927484443	0	20	face	noHit	None	1
167.89355455	0	20	face	noHit	None	1
169.860692931	0	20	face	Hit	1.49004000266	1
171.8267941	0	20	face	Hit	1.49017321679	1
173.793864913	0	20	face	noHit	None	1
175.76001988	0	20	face	noHit	None	1
177.727067317	0	20	house	noHit	None	1
179.693190261	0	20	house	noHit	None	1
181.660291175	0	20	house	noHit	None	1
183.626385939	0	20	house	noHit	None	1
185.593530405	0	20	house	noHit	None	1
187.559575534	0	20	house	noHit	None	1
189.526724482	0	20	house	Hit	1.49002431158	1
191.492939972	0	20	house	Hit	1.49004832855	1
193.459955066	0	20	house	noHit	None	1
195.426023251	0	20	house	noHit	None	1
197.393154908	0	20	house	noHit	None	1
199.359234941	0	20	house	noHit	None	1
201.326381648	0	20	house	noHit	None	1
203.293501777	0	20	house	noHit	None	1
205.259590456	0	20	house	noHit	None	1
207.225680097	0	20	house	noHit	None	1
209.191852675	0	20	house	noHit	None	1
211.158866168	0	20	house	noHit	None	1
213.126003269	0	20	face	noHit	None	1
215.0921371	0	20	face	noHit	None	1
217.059255307	0	20	face	noHit	None	1
219.025272897	0	20	face	noHit	None	1
220.992407435	0	20	face	noHit	None	1
222.958478503	0	20	face	noHit	None	1
224.925636738	0	20	face	noHit	None	1
226.891744951	0	20	face	noHit	None	1
228.858819608	0	20	face	noHit	None	1
230.824923338	0	20	face	Hit	1.49002719361	1
232.792053073	0	20	face	noHit	None	1
234.758106208	0	20	face	noHit	None	1
236.7252321	0	20	face	noHit	None	1
238.691357926	0	20	face	noHit	None	1
240.658430981	0	20	face	Hit	1.49002431158	1
242.624583386	0	20	face	noHit	None	1
244.591642991	0	20	face	noHit	None	1
246.557760811	0	20	face	noHit	None	1
248.523856536	0	20	house	noHit	None	1
250.490973782	0	20	house	noHit	None	1
252.458083343	0	20	house	noHit	None	1
254.424201164	0	20	house	noHit	None	1
256.391307202	0	20	house	noHit	None	1
258.357400045	0	20	house	noHit	None	1
260.324517611	0	20	house	noHit	None	1
262.290634471	0	20	house	noHit	None	1
264.257710728	0	20	house	noHit	None	1
266.223806773	0	20	house	noHit	None	1
268.191011121	0	20	house	noHit	None	1
270.157015901	0	20	house	noHit	None	1
272.124141153	0	20	house	Hit	1.49005889602	1
274.090262176	0	20	house	noHit	None	1
276.057361489	0	20	house	noHit	None	1
278.023462658	0	20	house	noHit	None	1
279.990589831	0	20	house	Hit	1.49003551949	1
281.956724303	0	20	house	noHit	None	1
283.924075635	0	20	face	Hit	None	0
285.889849532	0	20	face	noHit	None	1
287.857070532	0	20	face	noHit	None	1
289.823060902	0	20	face	noHit	None	1
291.790216896	0	20	face	noHit	None	1
293.756309418	0	20	face	noHit	None	1
295.723384074	0	20	face	noHit	None	1
297.689499653	0	20	face	noHit	None	1
299.656565983	0	20	face	noHit	None	1
301.622772826	0	20	face	noHit	None	1
303.589807134	0	20	face	noHit	None	1
305.55589069	0	20	face	noHit	None	1
307.523115853	0	20	face	noHit	None	1
309.489134083	0	20	face	noHit	None	1
311.456250048	0	20	face	noHit	None	1
313.422364026	0	20	face	Hit	1.4900611376	1
315.389453092	0	20	face	noHit	None	1
317.355568671	0	20	face	noHit	None	1
319.322655495	0	20	house	noHit	None	1
321.300763227	0	20	house	Hit	1.49004864877	1
323.272849424	0	20	house	noHit	None	1
325.238992543	0	20	house	noHit	None	1
327.206133806	0	20	house	noHit	None	1
329.17218598	0	20	house	noHit	None	1
331.138272738	0	20	house	noHit	None	1
333.105382619	0	20	house	Hit	1.49004416561	1
335.072511073	0	20	house	noHit	None	1
337.040664252	0	20	house	noHit	None	1
339.006893831	0	20	house	noHit	None	1
340.972806706	0	20	house	noHit	None	1
342.938940858	0	20	house	noHit	None	1
344.906048498	0	20	house	noHit	None	1
346.872160554	0	20	house	noHit	None	1
348.839245457	0	20	house	noHit	None	1
350.805619779	0	20	house	noHit	None	1
352.772464192	0	20	house	noHit	None	1
354.738640614	0	20	face	noHit	None	1
356.704662366	0	20	face	Hit	1.49003808131	1
358.671768405	0	20	face	noHit	None	1
360.637824421	0	20	face	noHit	None	1
362.605499502	0	20	face	Hit	1.49002687339	1
364.57106301	0	20	face	noHit	None	1
366.538176414	0	20	face	noHit	None	1
368.504292633	0	20	face	noHit	None	1
370.471399632	0	20	face	noHit	None	1
372.437484789	0	20	face	noHit	None	1
374.405589293	0	20	face	noHit	None	1
376.370708968	0	20	face	noHit	None	1
378.337852793	0	20	face	noHit	None	1
380.303931866	0	20	face	noHit	None	1
382.271007803	0	20	face	noHit	None	1
384.237140034	0	20	face	noHit	None	1
386.204252477	0	20	face	noHit	None	1
388.170312016	0	20	face	noHit	None	1
390.13742638	0	20	house	Hit	None	0
392.103569498	0	20	house	noHit	None	1
394.070640312	0	20	house	noHit	None	1
396.036761334	0	20	house	noHit	None	1
398.003883384	0	20	house	Hit	1.49004736787	1
399.969971103	0	20	house	noHit	None	1
401.937094113	0	20	house	noHit	None	1
403.903169023	0	20	house	noHit	None	1
405.870306764	0	20	house	noHit	None	1
407.837390066	0	20	house	noHit	None	1
409.803505645	0	20	house	noHit	None	1
411.769605532	0	20	house	noHit	None	1
413.736697801	0	20	house	noHit	None	1
415.702820425	0	20	house	noHit	None	1
417.669945357	0	20	house	noHit	None	1
419.636008098	0	20	house	noHit	None	1
421.603160569	0	20	house	noHit	None	1
423.570219855	0	20	house	noHit	None	1
425.536314618	0	20	face	noHit	None	1
427.502433399	0	20	face	noHit	None	1
429.469550646	0	20	face	noHit	None	1
431.435685438	0	20	face	noHit	None	1
433.402758493	0	20	face	noHit	None	1
435.368847173	0	20	face	noHit	None	1
437.33599356	0	20	face	noHit	None	1
439.302078076	0	20	face	noHit	None	1
441.269195963	0	20	face	noHit	None	1
443.235341003	0	20	face	noHit	None	1
445.202372428	0	20	face	noHit	None	1
447.168495372	0	20	face	noHit	None	1
449.13557291	0	20	face	noHit	None	1
451.101697776	0	20	face	Hit	1.49003391837	1
453.068827511	0	20	face	noHit	None	1
455.034922275	0	20	face	noHit	None	1
457.002020948	0	20	face	Hit	1.49003263746	1
458.968136206	0	20	face	noHit	None	1
460.93524993	0	20	house	noHit	None	1
462.901331565	0	20	house	noHit	None	1
464.870395146	0	20	house	noHit	None	1
466.834566311	0	20	house	Hit	1.49005889601	1
468.801677153	0	20	house	noHit	None	1
470.768785753	0	20	house	noHit	1.49003199701	0
472.734892686	0	20	house	noHit	None	1
474.701968303	0	20	house	noHit	None	1
476.668093808	0	20	house	noHit	None	1
478.635167184	0	20	house	noHit	None	1
480.601269953	0	20	house	noHit	None	1
482.568371188	0	20	house	Hit	1.49006273873	1
484.534482284	0	20	house	noHit	None	1
486.500602346	0	20	house	noHit	None	1
488.467737845	0	20	house	noHit	None	1
490.434873024	0	20	house	noHit	None	1
492.400890933	0	20	house	noHit	None	1
494.367086248	0	20	house	noHit	None	1
496.334163467	0	20	face	noHit	None	1
498.300711671	0	20	face	noHit	None	1
500.268527331	0	20	face	noHit	None	1
502.234467746	0	20	face	noHit	None	1
504.200522481	0	20	face	noHit	None	1
506.167647093	0	20	face	noHit	None	1
508.133779643	0	20	face	noHit	None	1
510.100842451	0	20	face	Hit	1.49004800832	1
512.066938176	0	20	face	noHit	None	1
514.034590841	0	20	face	noHit	None	1
516.00014154	0	20	face	noHit	None	1
517.967291129	0	20	face	noHit	None	1
519.936409149	0	20	face	Hit	1.4900246318	1
521.917490502	0	20	face	noHit	None	1
523.884601664	0	20	face	noHit	None	1
525.850712119	0	20	face	noHit	None	1
527.816840187	0	20	face	noHit	None	1
529.783917725	0	20	face	noHit	None	1
531.749965416	0	20	house	noHit	None	1
533.716096045	0	20	house	noHit	None	1
535.683266769	0	20	house	noHit	None	1
537.64934392	0	20	house	Hit	1.49006305895	1
539.616434268	0	20	house	noHit	None	1
541.583541587	0	20	house	noHit	None	1
543.549661329	0	20	house	Hit	1.4900502499	1
545.515769222	0	20	house	noHit	None	1
547.482872378	0	20	house	noHit	None	1
549.448946648	0	20	house	noHit	None	1
551.416734768	0	20	house	noHit	None	1
553.383142713	0	20	house	noHit	None	1
555.349311449	0	20	house	noHit	None	1
557.315417421	0	20	house	noHit	None	1
559.282472224	0	20	house	noHit	None	1
561.249571537	0	20	house	noHit	None	1
563.21570665	0	20	house	noHit	None	1
565.181897161	0	20	house	noHit	None	1
