onset	duration	subject	gender	effort	task	target	jitter	rt	acc
614.894278957	0	9	male	LowEff	face	present	2.57586471812	0.318219546294	1
619.14416832	0	9	male	LowEff	face	absent	2.95224694778	0.322124668008	1
623.260699137	0	9	male	LowEff	face	present	2.79393232979	0.336934669987	1
625.946373184	0	9	male	LowEff	face	present	1.35198050294	0.415201378753	1
630.160341191	0	9	male	LowEff	face	present	2.81587899304	0.390083712744	1
635.243572961	0	9	male	LowEff	face	absent	3.70213640989	0.328944781355	1
648.093078632	0	9	male	HighEff	house	absent	3.44468667381	None	0
652.243067328	0	9	male	HighEff	house	present	2.16389324497	0.305625808964	0
654.626156086	0	9	male	HighEff	house	present	1.08695707295	0.346425764899	1
661.425948389	0	9	male	HighEff	house	present	5.46951161071	0.336245869923	1
667.042361044	0	9	male	HighEff	house	absent	4.28828263191	0.276750644131	0
669.908851033	0	9	male	HighEff	house	absent	1.60278730852	0.44215840672	0
676.058691786	0	9	male	HighEff	house	present	4.72201388225	0.0750439826552	1
683.025092689	0	9	male	HighEff	house	present	5.89985599652	0.114389484897	1
685.508344055	0	9	male	HighEff	house	absent	1.39183633526	0.552516922195	0
693.241471976	0	9	male	HighEff	house	present	6.18055100039	0.343282133916	1
698.29116389	0	9	male	HighEff	house	absent	3.71464958052	0.360166861894	0
702.024364181	0	9	male	HighEff	house	absent	2.38116037769	0.438583435112	0
705.640993307	0	9	male	HighEff	house	absent	2.1816081482	0.333637331874	1
708.724108835	0	9	male	HighEff	house	present	1.77264725582	0.373452601525	1
711.690609007	0	9	male	HighEff	house	present	1.60288523703	0.507036904441	1
718.224293924	0	9	male	HighEff	house	present	5.03402329679	0.397520575942	1
725.440265247	0	9	male	HighEff	house	absent	5.83220598605	0.284695061069	1
729.27331625	0	9	male	HighEff	house	absent	2.56486164672	0.379308202642	1
750.006008988	0	9	male	LowEff	house	absent	1.26871703749	0.6275698711	1
758.306139127	0	9	male	LowEff	house	present	6.67876742686	0.3147345574	1
761.988793469	0	9	male	LowEff	house	present	2.38229560048	0.390185223496	1
769.605167377	0	9	male	LowEff	house	absent	6.23015734535	0.332055749575	1
772.888963572	0	9	male	LowEff	house	absent	1.95931411308	0.588193307209	1
775.521669183	0	9	male	LowEff	house	absent	1.04913958705	None	0
778.554851029	0	9	male	LowEff	house	absent	1.05195306007	0.714092894184	1
782.82143811	0	9	male	LowEff	house	absent	2.56145412609	0.256402061979	1
787.48776043	0	9	male	LowEff	house	present	3.42352996876	0.440933232825	1
791.620955661	0	9	male	LowEff	house	absent	2.69957601202	0.527825793466	1
795.437589783	0	9	male	LowEff	house	present	2.30739129979	0.284992548408	1
799.337316696	0	9	male	LowEff	house	present	2.62586967865	0.571840469933	1
805.353809471	0	9	male	LowEff	house	absent	4.44781178133	0.331508808376	1
809.370316015	0	9	male	LowEff	house	present	2.70948662465	0.423350738532	1
814.103582913	0	9	male	LowEff	house	present	3.32051699996	0.421870666982	1
817.736635966	0	9	male	LowEff	house	present	2.22341619222	0.466238229397	1
821.803197557	0	9	male	LowEff	house	absent	2.61385302099	0.361687281569	1
828.620034699	0	9	male	LowEff	house	present	5.46951161071	0.384213061134	1
840.652531588	0	9	male	HighEff	house	present	2.57938704243	0.75019741759	0
844.236230243	0	9	male	HighEff	house	present	1.84893741013	0.457956617447	1
848.868779264	0	9	male	HighEff	house	present	3.18287357132	0.461180304224	0
854.601902382	0	9	male	HighEff	house	absent	4.28828263191	0.354935375759	1
859.751902286	0	9	male	HighEff	house	present	3.80460359253	0.396855792613	0
864.934842268	0	9	male	HighEff	house	absent	3.80460359253	0.228857744693	1
870.101398991	0	9	male	HighEff	house	present	3.95254326851	0.497065474756	1
875.351207017	0	9	male	HighEff	house	absent	3.76670655395	0.630456362869	1
880.00094754	0	9	male	HighEff	house	absent	3.03147471994	0.892917367692	0
883.734132141	0	9	male	HighEff	house	absent	1.85642039164	0.422833257868	1
886.634819084	0	9	male	HighEff	house	present	1.47617214365	0.365125838103	1
893.467115	0	9	male	HighEff	house	present	5.48155565911	0.274888226097	0
896.700965665	0	9	male	HighEff	house	absent	1.95931411308	0.727355257521	1
901.73345711	0	9	male	HighEff	house	present	3.32051699996	0.69640088356	0
909.11651961	0	9	male	HighEff	house	absent	5.69661986022	0.304179040624	1
915.066291643	0	9	male	HighEff	house	absent	4.65296754144	0.320141846059	1
920.499422958	0	9	male	HighEff	house	present	4.114234726	0.233391464517	0
922.949334288	0	9	male	HighEff	house	absent	1.23249836258	0.869105571819	1
936.565579146	0	9	male	LowEff	face	absent	3.67914959792	0.331111091185	1
940.265417946	0	9	male	LowEff	face	present	2.38116037769	0.310259438418	1
943.815277015	0	9	male	LowEff	face	present	2.25446412425	0.357557363179	1
947.13244591	0	9	male	LowEff	face	present	1.95931411308	0.395543197788	1
951.467494465	0	9	male	LowEff	face	absent	2.94800996328	0.631611087665	1
955.464864472	0	9	male	LowEff	face	absent	2.38116037769	0.565443691634	1
958.981968873	0	9	male	LowEff	face	absent	1.95931411308	0.336166134352	1
966.314360857	0	9	male	LowEff	face	present	5.99857327332	0.393788694968	1
971.097590897	0	9	male	LowEff	face	present	3.40564976396	0.443447625257	1
976.980622655	0	9	male	LowEff	face	absent	4.44781178133	0.301112903649	1
984.980334134	0	9	male	LowEff	face	absent	6.72273712848	0.3624791935	1
988.26358723	0	9	male	LowEff	face	present	1.93565051567	0.684755006849	1
994.34666209	0	9	male	LowEff	face	absent	4.42318092929	0.349279273683	1
998.763242029	0	9	male	LowEff	face	present	3.07767351934	0.773986477616	1
1003.31301848	0	9	male	LowEff	face	present	2.79131023379	0.836314077456	0
1007.23029811	0	9	male	LowEff	face	absent	2.07565791921	0.322161813896	1
1010.71268904	0	9	male	LowEff	face	absent	2.16389324497	0.507597615233	1
1014.84589932	0	9	male	LowEff	face	present	2.64251465349	0.28704742057	1
1029.67866372	0	9	male	HighEff	face	present	5.48267048255	0.465534699066	0
1032.72859452	0	9	male	HighEff	face	absent	1.60288523703	0.382849550824	1
1038.57841689	0	9	male	HighEff	face	absent	4.48181838946	0.729248416977	1
1042.44491745	0	9	male	HighEff	face	absent	2.14519835146	0.435481433138	1
1049.12793941	0	9	male	HighEff	face	absent	5.26337456849	None	0
1054.64512451	0	9	male	HighEff	face	present	3.5264510205	0.57783664903	0
1058.27765624	0	9	male	HighEff	face	present	2.06951109363	0.106586606598	1
1066.24399213	0	9	male	HighEff	face	present	6.87055353575	0.598356550581	0
1071.51046009	0	9	male	HighEff	face	absent	3.67914959792	0.290410724661	1
1074.47708419	0	9	male	HighEff	face	absent	1.68435892233	0.740909023953	0
1080.34342784	0	9	male	HighEff	face	absent	4.13980212829	0.397391846222	0
1084.07659674	0	9	male	HighEff	face	present	2.34515570759	0.421723364314	0
1086.67684549	0	9	male	HighEff	face	present	1.18383893813	None	0
1093.55977606	0	9	male	HighEff	face	present	4.89984121279	0.316582245163	0
1096.92617351	0	9	male	HighEff	face	absent	2.07565791921	0.0211273649256	1
1099.79276853	0	9	male	HighEff	face	absent	1.84893741013	0.707428409303	1
1106.92572263	0	9	male	HighEff	face	present	5.42745824061	0.325240439575	1
1110.94224743	0	9	male	HighEff	face	present	2.69634770783	0.276823014567	1
1132.15819602	0	9	male	LowEff	house	present	1.84893741013	0.529620324178	1
1137.14133915	0	9	male	LowEff	house	present	3.465330546	0.331447325527	1
1142.04133217	0	9	male	LowEff	house	present	3.58770300849	0.322067348057	1
1149.35794611	0	9	male	LowEff	house	present	5.99857327332	None	0
1154.87397617	0	9	male	LowEff	house	absent	3.5264510205	None	0
1163.09028725	0	9	male	LowEff	house	present	6.23015734535	0.389747798625	1
1165.85691403	0	9	male	LowEff	house	present	1.38768189526	0.873331557163	1
1168.89006066	0	9	male	LowEff	house	absent	1.16570767867	0.586519180408	1
1171.74047512	0	9	male	LowEff	house	present	1.26871703749	0.693001394251	1
1174.78986442	0	9	male	LowEff	house	absent	1.35978017585	0.717711736372	1
1179.65632719	0	9	male	LowEff	house	present	3.17416056508	0.437877342993	1
1184.48951942	0	9	male	LowEff	house	absent	3.40564976396	None	0
1189.83931937	0	9	male	LowEff	house	absent	3.36632134013	0.383667080609	1
1193.3892031	0	9	male	LowEff	house	present	2.1816081482	0.477802769419	1
1197.07282772	0	9	male	LowEff	house	absent	2.21144340183	0.46998516086	0
1202.82211442	0	9	male	LowEff	house	absent	4.28828263191	0.249682498714	1
1205.93900037	0	9	male	LowEff	house	absent	1.87678180091	0.406312303421	1
1211.1385199	0	9	male	LowEff	house	absent	3.80460359253	0.218267964039	1
1222.54082109	0	9	male	LowEff	face	present	2.12002337942	0.277569134585	1
1227.20474686	0	9	male	LowEff	face	present	3.3947506791	0.588413620757	0
1229.87114347	0	9	male	LowEff	face	present	1.08695707295	0.628409176057	1
1232.78793604	0	9	male	LowEff	face	absent	1.30136474652	None	0
1237.57081191	0	9	male	LowEff	face	absent	2.79393232979	None	0
1242.85394717	0	9	male	LowEff	face	absent	3.29849718649	0.509400471754	1
1248.65437735	0	9	male	LowEff	face	absent	4.29260506248	0.318009479888	1
1253.47028937	0	9	male	LowEff	face	present	3.5232705141	0.318626870183	0
1256.37058692	0	9	male	LowEff	face	present	1.60278730852	0.492115785015	1
1260.11996393	0	9	male	LowEff	face	present	2.27430550644	0.523570347588	1
1267.28683607	0	9	male	LowEff	face	absent	5.64629767079	None	0
1275.98601745	0	9	male	LowEff	face	present	6.72552240709	None	0
1282.41912155	0	9	male	LowEff	face	absent	4.44781178133	0.338303624092	1
1285.98565368	0	9	male	LowEff	face	absent	2.22689693206	0.49756214091	1
1292.23541463	0	9	male	LowEff	face	present	4.76659050566	0.293740405312	1
1299.11848418	0	9	male	LowEff	face	absent	5.60608255762	0.374854538619	1
1302.21843064	0	9	male	LowEff	face	absent	1.73263317376	None	0
1306.80154328	0	9	male	LowEff	face	present	2.60296704302	None	0
1319.43444839	0	9	male	HighEff	house	absent	2.56331413897	0.26807387677	1
1325.85081186	0	9	male	HighEff	house	absent	5.16021890473	0.354909757905	1
1329.98426007	0	9	male	HighEff	house	present	2.79131023379	None	0
1334.01733112	0	9	male	HighEff	house	present	2.05798864775	None	0
1342.00031414	0	9	male	HighEff	house	present	5.99857327332	0.321269992335	1
1346.30004304	0	9	male	HighEff	house	absent	2.97731763678	0.420715301738	1
1350.50044415	0	9	male	HighEff	house	absent	2.78303362596	0.579747420761	1
1353.71642924	0	9	male	HighEff	house	absent	1.65099304605	0.150058504776	1
1361.71612471	0	9	male	HighEff	house	present	6.87055353575	0.26451235453	0
1369.64915868	0	9	male	HighEff	house	present	6.67876742686	0.278647005816	1
1372.79944326	0	9	male	HighEff	house	present	1.87710081261	0.560462940251	0
1380.44944188	0	9	male	HighEff	house	absent	6.09190839855	0.149113205938	1
1384.56526597	0	9	male	HighEff	house	present	2.97731763678	0.274902956364	1
1390.11505267	0	9	male	HighEff	house	absent	4.2904639024	0.396408440825	1
1398.36481298	0	9	male	HighEff	house	present	6.87055353575	0.301836287817	0
1401.46471429	0	9	male	HighEff	house	absent	1.82152666148	None	0
1407.58108115	0	9	male	HighEff	house	present	4.14096102867	0.343832277347	0
1414.36414499	0	9	male	HighEff	house	absent	5.44323887466	0.271566871244	1
1424.81374123	0	9	male	HighEff	face	present	1.09582730315	0.381780645839	0
1429.63033468	0	9	male	HighEff	face	absent	3.44561428906	0.375312137548	0
1437.71325839	0	9	male	HighEff	face	absent	6.72273712848	None	0
1440.92996495	0	9	male	HighEff	face	absent	1.23529521791	0.610817715515	1
1444.71304288	0	9	male	HighEff	face	absent	2.18882039392	0.970511607771	1
1448.97949835	0	9	male	HighEff	face	present	2.30739129979	None	0
1454.89652276	0	9	male	HighEff	face	present	3.9265464	0.785389304929	0
1458.06266127	0	9	male	HighEff	face	absent	1.39183633526	0.391580756124	1
1464.7956214	0	9	male	HighEff	face	present	5.35352788443	0.0099538174145	0
1469.04541533	0	9	male	HighEff	face	absent	3.24909464261	0.448237203404	1
1471.94537089	0	9	male	HighEff	face	present	1.47149468344	0.324710149984	1
1475.27854357	0	9	male	HighEff	face	present	2.02053131245	0.760760299498	1
1479.41170582	0	9	male	HighEff	face	present	2.38229560048	0.502467960068	0
1482.84545581	0	9	male	HighEff	face	absent	1.93565051567	0.560495603015	1
1486.0281505	0	9	male	HighEff	face	absent	1.64155569528	None	0
1494.76128707	0	9	male	HighEff	face	present	6.75231328274	0.504386417157	0
1500.06090997	0	9	male	HighEff	face	absent	3.79957172257	0.284109052645	1
1503.86076952	0	9	male	HighEff	face	present	2.52782482219	0.321643372568	1
1529.35992285	0	9	male	HighEff	face	absent	6.11827256415	0.459516744791	1
1531.97636849	0	9	male	HighEff	face	present	1.16570767867	0.253627648326	1
1536.20970488	0	9	male	HighEff	face	present	2.97895137919	0.20396487536	1
1539.34276882	0	9	male	HighEff	face	present	1.93729112782	0.225795770621	1
1542.6760174	0	9	male	HighEff	face	absent	2.12002337942	0.361746843082	0
1545.79251043	0	9	male	HighEff	face	absent	1.77264725582	None	0
1552.19243972	0	9	male	HighEff	face	absent	4.42318092929	0.246788641809	1
1554.59268316	0	9	male	HighEff	face	present	1.16570767867	0.422630876816	1
1557.47541615	0	9	male	HighEff	face	present	1.46651912416	0.266792984039	1
1561.59242025	0	9	male	HighEff	face	present	2.85894088801	0.201678802059	1
1567.941753	0	9	male	HighEff	face	absent	5.14524495833	0.638520543278	1
1571.4416105	0	9	male	HighEff	face	present	1.86854365978	0.748664509218	0
1575.22473903	0	9	male	HighEff	face	present	2.05798864775	0.353604848435	1
1578.05796168	0	9	male	HighEff	face	absent	1.48630509425	None	0
1582.30845882	0	9	male	HighEff	face	absent	2.26053750059	0.0424785658615	1
1585.95772382	0	9	male	HighEff	face	present	2.61385302099	None	0
1592.07428698	0	9	male	HighEff	face	absent	4.14096102867	0.500312537828	1
1597.39121762	0	9	male	HighEff	face	absent	3.82490823747	0.264239844601	1
1612.84008278	0	9	male	HighEff	house	absent	6.12106880336	0.380412972627	1
1616.72555496	0	9	male	HighEff	house	absent	2.52140181191	0.488077770682	1
1620.03971536	0	9	male	HighEff	house	present	1.83344003347	0.453846232671	0
1625.77308409	0	9	male	HighEff	house	absent	4.28828263191	0.0701282365735	1
1628.95662129	0	9	male	HighEff	house	present	2.12002337942	0.15177522126	0
1632.92255979	0	9	male	HighEff	house	absent	2.81587899304	0.214514307892	1
1635.6057963	0	9	male	HighEff	house	absent	1.48630509425	0.415772016466	1
1641.03898749	0	9	male	HighEff	house	absent	4.0375131948	None	0
1647.05547514	0	9	male	HighEff	house	present	4.0375131948	0.392171888121	1
1649.77193897	0	9	male	HighEff	house	present	1.33451179521	0.265374395338	0
1653.58855228	0	9	male	HighEff	house	present	2.56331413897	0.688186198255	1
1658.83830042	0	9	male	HighEff	house	present	3.56990614371	0.33887170002	1
1662.45479377	0	9	male	HighEff	house	absent	2.28954200781	0.227781794802	0
1664.72142697	0	9	male	HighEff	house	absent	1.05195306007	None	0
1667.9384515	0	9	male	HighEff	house	present	1.23249836258	0.883938950094	0
1675.9210541	0	9	male	HighEff	house	present	6.11827256415	0.520921461422	0
1679.50414017	0	9	male	HighEff	house	present	2.06951109363	0.566214148614	1
1686.53753272	0	9	male	HighEff	house	absent	5.48155565911	None	0
1699.33673453	0	9	male	LowEff	house	present	2.73795010904	0.282854097994	1
1702.48660859	0	9	male	LowEff	house	present	1.87710081261	0.475879829206	1
1709.90299447	0	9	male	LowEff	house	absent	5.95456975009	0.312175013496	1
1715.90277736	0	9	male	LowEff	house	absent	4.69707452795	0.325980795576	1
1719.6526379	0	9	male	LowEff	house	present	2.42982649326	0.476650926626	1
1722.80250299	0	9	male	LowEff	house	absent	1.68364413915	0.417415081614	1
1730.03561554	0	9	male	LowEff	house	present	5.83220598605	0.650081560845	1
1734.03548745	0	9	male	LowEff	house	absent	2.3699424653	0.447276854073	1
1739.05195813	0	9	male	LowEff	house	absent	3.58770300849	0.0856923641513	1
1746.35222789	0	9	male	LowEff	house	absent	6.23015734535	0.323569835229	1
1753.13470284	0	9	male	LowEff	house	present	5.46175523024	0.351395628699	1
1757.86790762	0	9	male	LowEff	house	present	3.39424011277	0.552146103746	1
1761.91776156	0	9	male	LowEff	house	absent	2.49658488174	0.314954550722	1
1766.1676093	0	9	male	LowEff	house	present	2.95224694778	0.330466481919	1
1768.95124538	0	9	male	LowEff	house	absent	1.46651912416	0.345983536688	1
1771.30068861	0	9	male	LowEff	house	present	1.01382183111	0.475585864322	1
1774.61721193	0	9	male	LowEff	house	present	1.85642039164	0.421646510749	1
1777.93380442	0	9	male	LowEff	house	absent	1.89765456333	None	0
1790.93347716	0	9	male	LowEff	face	present	2.93346835866	0.492552569438	1
1793.55006529	0	9	male	LowEff	face	absent	1.13672175802	None	0
1797.6668715	0	9	male	LowEff	face	absent	2.13663252325	0.446360375325	1
1800.95004358	0	9	male	LowEff	face	present	1.84893741013	0.296005664106	1
1805.54938994	0	9	male	LowEff	face	absent	3.32051699996	0.29438373369	1
1808.06597078	0	9	male	LowEff	face	present	1.23529521791	0.242317685734	1
1812.61578822	0	9	male	LowEff	face	present	3.32051699996	None	0
1819.83218032	0	9	male	LowEff	face	absent	5.233175047	0.276789070911	1
1822.63207349	0	9	male	LowEff	face	present	1.53790129221	0.872846419039	1
1827.19861875	0	9	male	LowEff	face	present	2.69634770783	0.264343596911	1
1829.74851881	0	9	male	LowEff	face	absent	1.29559981045	0.720005815252	1
1834.63170107	0	9	male	LowEff	face	absent	3.17416056508	0.693766407436	1
1841.58147086	0	9	male	LowEff	face	absent	5.26337456849	0.829788249219	0
1844.56462712	0	9	male	LowEff	face	present	1.16570767867	0.677994455018	1
1849.04775136	0	9	male	LowEff	face	present	2.81587899304	0.255827261368	1
1853.16500012	0	9	male	LowEff	face	absent	2.85894088801	0.342894663867	1
1856.61423514	0	9	male	LowEff	face	absent	2.12002337942	0.433815311917	1
1860.38069765	0	9	male	LowEff	face	present	2.34515570759	0.390506087122	1
