onset	duration	subject	task	trialHit	rt	acc
0.676444254586	0	9	house	noHit	None	1
2.65204741096	0	9	house	noHit	None	1
4.62542693756	0	9	house	noHit	None	1
6.59218392851	0	9	house	noHit	None	1
8.55928323804	0	9	house	noHit	None	1
10.5253927377	0	9	house	noHit	None	1
12.4925096595	0	9	house	Hit	1.49003305344	1
14.4585506314	0	9	house	noHit	None	1
16.4256358512	0	9	house	noHit	None	1
18.3916969971	0	9	house	noHit	None	1
20.3588094358	0	9	house	noHit	None	1
22.3249349467	0	9	house	noHit	None	1
24.2921223176	0	9	house	noHit	None	1
26.2580739472	0	9	house	Hit	1.49002889053	1
28.2251905488	0	9	house	noHit	None	1
30.191282116	0	9	house	noHit	None	1
32.1583109764	0	9	house	noHit	None	1
34.1244486557	0	9	house	noHit	None	1
36.0918422504	0	9	face	Hit	None	0
38.0575735665	0	9	face	noHit	None	1
40.0246725558	0	9	face	noHit	None	1
41.9907887801	0	9	face	noHit	None	1
43.9579537354	0	9	face	noHit	None	1
45.9239614041	0	9	face	noHit	None	1
47.8910357363	0	9	face	noHit	None	1
49.8571417135	0	9	face	noHit	None	1
51.8241676919	0	9	face	noHit	None	1
53.7902627815	0	9	face	noHit	None	1
55.7574469502	0	9	face	noHit	None	1
57.7244716478	0	9	face	noHit	None	1
59.690550406	0	9	face	noHit	None	1
61.6566714337	0	9	face	noHit	None	1
63.6237281536	0	9	face	noHit	None	1
65.5898280466	0	9	face	noHit	None	1
67.5568838057	0	9	face	noHit	None	1
69.524015778	0	9	face	Hit	1.49005354772	1
71.4900372163	0	9	house	noHit	None	1
73.4570695992	0	9	house	noHit	None	1
75.4232034359	0	9	house	noHit	None	1
77.3902467063	0	9	house	noHit	None	1
79.3564234529	0	9	house	noHit	None	1
81.3224714697	0	9	house	noHit	None	1
83.2895076953	0	9	house	noHit	None	1
85.2566736112	0	9	house	Hit	1.49002825009	1
87.2228192961	0	9	house	noHit	None	1
89.1898536004	0	9	house	noHit	None	1
91.1558872071	0	9	house	noHit	None	1
93.1229926009	0	9	house	noHit	None	1
95.0900730173	0	9	house	noHit	None	1
97.0562103764	0	9	house	noHit	None	1
99.0232805456	0	9	house	Hit	1.49005707018	1
100.989334006	0	9	house	noHit	None	1
102.956404175	0	9	house	noHit	None	1
104.922472046	0	9	house	noHit	None	1
106.889612985	0	9	face	noHit	None	1
108.85573017	0	9	face	noHit	None	1
110.822789131	0	9	face	noHit	None	1
112.788956591	0	9	face	noHit	None	1
114.756068069	0	9	face	noHit	None	1
116.722067092	0	9	face	noHit	None	1
118.688121833	0	9	face	noHit	None	1
120.655178873	0	9	face	noHit	None	1
122.621306626	0	9	face	noHit	None	1
124.588410098	0	9	face	noHit	None	1
126.554607019	0	9	face	noHit	None	1
128.5215507	0	9	face	Hit	1.49003753656	1
130.488603577	0	9	face	noHit	None	1
132.454920581	0	9	face	noHit	None	1
134.421837684	0	9	face	noHit	None	1
136.387879296	0	9	face	noHit	None	1
138.353968622	0	9	face	noHit	None	1
140.321066971	0	9	face	Hit	1.49003305344	1
142.287171667	0	9	house	Hit	None	0
144.254378572	0	9	house	noHit	None	1
146.220373431	0	9	house	noHit	None	1
