onset	duration	subject	gender	effort	task	target	jitter	rt	acc
8.88941786709	0	21	male	HighEff	house	absent	5.61779442982	0.461502399135	1
11.5544852171	0	21	male	HighEff	house	present	1.21431076435	0.473012932016	0
14.3376920397	0	21	male	HighEff	house	present	1.32117616273	0.43509237887	0
20.4541833078	0	21	male	HighEff	house	absent	4.70696214853	0.53996455736	0
24.5208723476	0	21	male	HighEff	house	absent	2.5390291316	0.76795892906	1
29.2873364604	0	21	male	HighEff	house	present	3.01774784466	0.524290442656	0
32.070806509	0	21	male	HighEff	house	present	1.27268364064	0.36488277157	1
36.5704222375	0	21	male	HighEff	house	present	3.14835162088	0.371540275497	1
39.387099429	0	21	male	HighEff	house	present	1.44901155199	0.370637237444	0
43.7036305972	0	21	male	HighEff	house	absent	2.95577822275	0.708248259893	1
47.8868980067	0	21	male	HighEff	house	absent	2.47807946772	0.669051284876	0
51.5037069392	0	21	male	HighEff	house	absent	1.95318260001	0.313952706423	1
55.9365862344	0	21	male	HighEff	house	absent	3.12936555556	0.345941388347	1
60.3864701844	0	21	male	HighEff	house	absent	3.11617366063	0.355190483388	1
63.7697080049	0	21	male	HighEff	house	present	2.03861333547	0.358138166106	1
67.1862839408	0	21	male	HighEff	house	present	2.0732201129	0.285052286545	0
70.4528213855	0	21	male	HighEff	house	present	2.00652205869	0.368873751439	1
73.9032743775	0	21	male	HighEff	house	absent	2.09734666458	0.460995160738	0
89.1189662968	0	21	male	LowEff	house	present	5.68072738882	0.303484830241	1
93.5688512075	0	21	male	LowEff	house	present	3.14835162088	0.301556107486	1
96.635507264	0	21	male	LowEff	house	absent	1.7865262241	0.581466200758	1
99.4686706639	0	21	male	LowEff	house	present	1.27268364064	0.347521704938	1
103.018596179	0	21	male	LowEff	house	absent	2.21208504866	0.502195471232	1
106.868434081	0	21	male	LowEff	house	absent	2.3732368867	0.434413819428	1
109.45176688	0	21	male	LowEff	house	present	1.1706687811	0.313128764257	1
115.602234475	0	21	male	LowEff	house	absent	4.84256192708	0.307281432768	1
123.635287909	0	21	male	LowEff	house	absent	6.7301916374	0.409958780478	1
129.351798006	0	21	male	LowEff	house	absent	4.31390630436	0.365336211951	1
131.851932501	0	21	male	LowEff	house	present	1.15431246426	0.32810478572	1
134.484327807	0	21	male	LowEff	house	present	1.32117616273	0.325344115139	1
137.234430279	0	21	male	LowEff	house	present	1.43943058359	0.315415820205	1
141.150854748	0	21	male	LowEff	house	present	2.61691920204	0.299040730217	1
146.934042997	0	21	male	LowEff	house	absent	4.50724486081	0.318867218823	1
150.033931815	0	21	male	LowEff	house	absent	1.80134620954	0.355392866382	1
154.217128134	0	21	male	LowEff	house	absent	2.84149783586	0.315039554349	1
156.783766578	0	21	male	LowEff	house	present	1.27268364064	0.338301750486	1
170.266675782	0	21	male	LowEff	face	absent	4.06720932462	0.664310335113	1
175.099860638	0	21	male	LowEff	face	present	3.19037991184	0.302444094901	1
179.833148349	0	21	male	LowEff	face	present	3.43266524054	0.246895406417	1
184.016358118	0	21	male	LowEff	face	present	2.95506106806	0.305740824238	1
186.61626807	0	21	male	LowEff	face	absent	1.30634885923	0.262920168876	1
190.316251931	0	21	male	LowEff	face	present	2.45564020512	0.286142656954	1
194.899417572	0	21	male	LowEff	face	present	3.30106838045	0.268502353021	1
197.566552623	0	21	male	LowEff	face	absent	1.40969785099	0.350669529063	1
202.332637588	0	21	male	LowEff	face	absent	3.42675854183	0.28226471696	1
207.099045662	0	21	male	LowEff	face	absent	3.49870375686	0.272765525209	1
210.015640171	0	21	male	LowEff	face	present	1.64648566537	0.329117020923	1
212.648813626	0	21	male	LowEff	face	absent	1.32117616273	0.364139526424	1
215.882138484	0	21	male	LowEff	face	absent	1.88007492809	0.615221891177	1
219.115826478	0	21	male	LowEff	face	present	1.63957289675	0.297671122506	1
226.099137887	0	21	male	LowEff	face	present	5.69220314432	0.371923266102	1
228.565142987	0	21	male	LowEff	face	absent	1.1015562265	0.646123725179	1
231.981616451	0	21	male	LowEff	face	absent	1.7865262241	0.295970721072	1
234.665018676	0	21	male	LowEff	face	present	1.4092449492	0.28950919562	1
248.831169671	0	21	male	HighEff	face	present	4.83354074965	0.307166471543	0
254.364317572	0	21	male	HighEff	face	absent	4.23275591023	0.268610909723	1
257.880882877	0	21	male	HighEff	face	absent	2.26073335559	0.290805791741	1
260.430850342	0	21	male	HighEff	face	absent	1.27268364064	0.323856984389	1
263.464556397	0	21	male	HighEff	face	present	1.72469076011	0.30130472987	1
266.514028152	0	21	male	HighEff	face	present	1.7533092893	0.243699548351	1
272.86383275	0	21	male	HighEff	face	present	5.12553988355	0.252174976751	1
279.213750708	0	21	male	HighEff	face	present	5.09770150565	0.343680911184	0
282.563603019	0	21	male	HighEff	face	present	2.01494203689	0.276512812892	1
285.530157948	0	21	male	HighEff	face	present	1.70393010417	0.699275520114	0
288.447362488	0	21	male	HighEff	face	absent	1.23934973967	0.305163136065	1
292.09663724	0	21	male	HighEff	face	present	2.34860793069	0.299470153634	1
296.329892289	0	21	male	HighEff	face	absent	2.9503421248	0.318795808369	1
301.713149003	0	21	male	HighEff	face	absent	4.06952132538	0.279390686283	0
308.096928005	0	21	male	HighEff	face	absent	5.11550070493	0.315049481364	1
310.829464146	0	21	male	HighEff	face	absent	1.43943058359	0.319297602913	1
314.898043802	0	21	male	HighEff	face	present	2.75117508654	0.264903009869	1
317.81266988	0	21	male	HighEff	face	absent	1.66274318669	0.492646644412	1
339.045392713	0	21	male	LowEff	face	absent	1.65702875752	0.382416440159	1
342.197143774	0	21	male	LowEff	face	absent	1.79129147137	0.31275570067	1
347.461773951	0	21	male	LowEff	face	absent	3.96258555367	None	0
351.061704398	0	21	male	LowEff	face	absent	1.61880464993	0.305106135791	1
358.161448473	0	21	male	LowEff	face	present	5.79739986622	0.306469659201	1
364.11129976	0	21	male	LowEff	face	present	4.64320234713	0.278242354918	1
368.194557947	0	21	male	LowEff	face	present	2.81865291649	0.281909265814	1
374.477664859	0	21	male	LowEff	face	present	5.01495137586	0.403380692664	1
377.977555021	0	21	male	LowEff	face	absent	2.10674427986	0.332521986737	1
384.211619602	0	21	male	LowEff	face	present	4.90899077212	0.518902956072	1
390.343869845	0	21	male	LowEff	face	absent	4.61208057662	0.292773902329	1
395.510380454	0	21	male	LowEff	face	absent	3.88967088519	0.407792129605	1
401.710872194	0	21	male	LowEff	face	absent	4.80005658142	0.847549884846	1
409.443367986	0	21	male	LowEff	face	present	5.89312600384	0.71894669898	1
413.526690859	0	21	male	LowEff	face	present	2.3732368867	0.280801923407	1
417.159795465	0	21	male	LowEff	face	present	2.3732368867	0.274448314201	1
421.709690879	0	21	male	LowEff	face	present	3.28799629588	0.469803304226	1
424.409627987	0	21	male	LowEff	face	absent	1.23934973967	0.395617447462	1
435.092623524	0	21	male	HighEff	house	absent	1.22501851898	0.368977184517	1
437.643057239	0	21	male	HighEff	house	present	1.18229851385	0.448010946617	0
444.175700143	0	21	male	HighEff	house	absent	5.10426041185	0.386084631959	1
448.042272428	0	21	male	HighEff	house	present	2.47807946772	0.503055598965	0
456.209240641	0	21	male	HighEff	house	present	6.66202960582	0.353463503172	1
461.025974513	0	21	male	HighEff	house	present	3.45811257393	0.308955895878	1
463.825161266	0	21	male	HighEff	house	absent	1.5081789326	0.315252184584	0
466.858406195	0	21	male	HighEff	house	present	1.74074729945	0.304710976587	1
471.975042846	0	21	male	HighEff	house	present	3.81910522587	0.379088648875	1
476.29156729	0	21	male	HighEff	house	absent	2.95577822275	0.461976013772	0
479.40807521	0	21	male	HighEff	house	absent	1.66274318669	0.389439322247	1
486.091200759	0	21	male	HighEff	house	present	5.29299349052	0.305125669591	0
490.357868536	0	21	male	HighEff	house	absent	2.96666343014	0.451194956309	1
492.857671596	0	21	male	HighEff	house	present	1.07515308633	0.356254595245	0
500.474181758	0	21	male	HighEff	house	absent	6.27224972509	0.479012691208	1
503.691372336	0	21	male	HighEff	house	absent	1.74222719261	0.425680608892	1
509.124558088	0	21	male	HighEff	house	absent	4.00822453283	0.329845215434	1
514.573809591	0	21	male	HighEff	house	present	4.13169879418	0.511466021431	0
527.490713438	0	21	male	HighEff	face	absent	3.32861137666	0.278089286767	1
530.457693948	0	21	male	HighEff	face	absent	1.70393010417	0.382798470084	1
537.956495662	0	21	male	HighEff	face	absent	6.13340249762	0.31248510948	1
543.172991989	0	21	male	HighEff	face	present	3.92304307586	0.248334823453	0
549.339553195	0	21	male	HighEff	face	present	4.93484802294	0.258184662955	1
551.706738713	0	21	male	HighEff	face	absent	1.11756143787	0.463544161761	1
558.872582932	0	21	male	HighEff	face	present	5.7141011151	0.499069102265	0
561.522476361	0	21	male	HighEff	face	present	1.1706687811	0.384946547834	0
566.38947807	0	21	male	HighEff	face	absent	3.49870375686	0.370519714408	1
572.855646486	0	21	male	HighEff	face	absent	5.09770150565	0.29493863184	1
575.35544058	0	21	male	HighEff	face	present	1.21431076435	0.325863522132	1
578.422459453	0	21	male	HighEff	face	present	1.74222719261	0.326347704231	0
584.855225708	0	21	male	HighEff	face	absent	5.11550070493	0.321742850629	1
592.988254741	0	21	male	HighEff	face	present	6.81094013901	0.277375822661	1
595.921525673	0	21	male	HighEff	face	absent	1.66274318669	0.319931010454	1
602.621386887	0	21	male	HighEff	face	absent	5.38102526608	0.327568086508	1
608.004616382	0	21	male	HighEff	face	present	4.06720932462	0.659288867144	0
612.321174129	0	21	male	HighEff	face	present	2.67058163343	0.312886352982	1
624.820767121	0	21	male	LowEff	house	present	3.11617366063	0.319359726807	1
627.237478193	0	21	male	LowEff	house	absent	1.09709861642	None	0
630.670566916	0	21	male	LowEff	house	present	1.44480286949	0.301112914342	1
633.653762402	0	21	male	LowEff	house	present	1.69974945391	0.373813241484	1
637.420994098	0	21	male	LowEff	house	absent	2.39219463044	0.347115337812	1
644.386875271	0	21	male	LowEff	house	absent	5.63104949737	0.350310875652	1
647.670085295	0	21	male	LowEff	house	absent	1.95840794906	0.363111600134	1
651.086649383	0	21	male	LowEff	house	present	2.0732201129	0.356846053146	1
658.153248759	0	21	male	LowEff	house	absent	5.7141011151	0.376240556529	1
662.353009743	0	21	male	LowEff	house	absent	2.84149783586	0.46317654202	1
666.203009999	0	21	male	LowEff	house	present	2.40782418483	0.393372341161	1
670.069543216	0	21	male	LowEff	house	absent	2.47807946772	0.466201079034	1
674.652665627	0	21	male	LowEff	house	present	3.12936555556	0.297387402043	1
678.903165821	0	21	male	LowEff	house	absent	2.9601696742	0.37337389106	1
682.885862715	0	21	male	LowEff	house	present	2.61691920204	0.61933487725	1
687.202948195	0	21	male	LowEff	house	absent	2.69377515805	0.388409794825	1
693.235560358	0	21	male	LowEff	house	present	4.64320234713	0.2859505212	1
696.168699676	0	21	male	LowEff	house	present	1.65547268085	0.396495507866	1
717.15146606	0	21	male	HighEff	face	absent	1.50230929726	0.438865925109	1
719.684751658	0	21	male	HighEff	face	absent	1.09709861642	0.399190532062	1
722.851299734	0	21	male	HighEff	face	present	1.778551263	0.395429474647	1
725.551214746	0	21	male	HighEff	face	present	1.3212383931	0.314472113416	1
