onset	duration	subject	task	trialHit	rt	acc
0.729562519693	0	21	house	Hit	None	0
2.6961193701	0	21	house	noHit	None	1
4.66224455551	0	21	house	noHit	None	1
6.62837582522	0	21	house	Hit	1.49006498031	1
8.59549947611	0	21	house	noHit	None	1
10.5615807905	0	21	house	noHit	None	1
12.5286929133	0	21	house	noHit	None	1
14.4948091323	0	21	house	noHit	None	1
16.4619712104	0	21	house	noHit	None	1
18.4280009684	0	21	house	noHit	None	1
20.3950640965	0	21	house	noHit	None	1
22.3612142595	0	21	house	noHit	None	1
24.3282873147	0	21	house	noHit	None	1
26.2944403598	0	21	house	noHit	None	1
28.2615223813	0	21	house	noHit	None	1
30.2276539712	0	21	house	noHit	None	1
32.1947510433	0	21	house	noHit	None	1
34.160818588	0	21	house	noHit	None	1
36.1279492838	0	21	face	noHit	None	1
38.0950338671	0	21	face	noHit	None	1
40.0601231206	0	21	face	Hit	1.49002591271	1
42.0272294793	0	21	face	noHit	None	1
43.9943739449	0	21	face	noHit	None	1
45.9604901639	0	21	face	noHit	None	1
47.92755041	0	21	face	noHit	None	1
49.8936086681	0	21	face	noHit	None	1
51.8607915609	0	21	face	noHit	None	1
53.8269068193	0	21	face	noHit	None	1
55.7939837171	0	21	face	noHit	None	1
57.7601021778	0	21	face	noHit	None	1
59.7272088567	0	21	face	noHit	None	1
61.695291265	0	21	face	noHit	None	1
63.6604183052	0	21	face	noHit	None	1
65.6265534176	0	21	face	Hit	1.4900355195	1
67.593575877	0	21	face	noHit	None	1
69.560704011	0	21	face	noHit	None	1
71.5268320785	0	21	house	noHit	None	1
73.4929281233	0	21	house	Hit	1.49004928923	1
75.4599877289	0	21	house	Hit	1.49002623294	1
77.4261500606	0	21	house	noHit	None	1
79.393222155	0	21	house	noHit	None	1
81.3593422168	0	21	house	noHit	None	1
83.3265244691	0	21	house	noHit	None	1
85.2925692777	0	21	house	noHit	None	1
87.259724631	0	21	house	noHit	None	1
89.2267589388	0	21	house	noHit	None	1
91.1929420852	0	21	house	noHit	None	1
93.1589622364	0	21	house	noHit	None	1
95.1260689153	0	21	house	noHit	None	1
97.0922097918	0	21	house	noHit	None	1
99.0593286392	0	21	house	noHit	None	1
101.026406498	0	21	house	noHit	None	1
102.992542891	0	21	house	noHit	None	1
104.95861652	0	21	house	noHit	None	1
106.925797171	0	21	face	Hit	None	0
108.891804193	0	21	face	noHit	None	1
110.858944816	0	21	face	noHit	None	1
112.826074871	0	21	face	noHit	None	1
114.792188529	0	21	face	noHit	None	1
116.758276888	0	21	face	noHit	None	1
118.725321123	0	21	face	noHit	None	1
120.691459438	0	21	face	noHit	None	1
122.658537937	0	21	face	noHit	None	1
124.624664723	0	21	face	noHit	None	1
126.591778127	0	21	face	noHit	None	1
128.557870329	0	21	face	noHit	None	1
130.525002946	0	21	face	noHit	None	1
132.491092907	0	21	face	Hit	1.49003648018	1
134.458186456	0	21	face	noHit	None	1
136.424308439	0	21	face	noHit	None	1
138.391365163	0	21	face	noHit	None	1
140.357564641	0	21	face	noHit	None	1
142.32462873	0	21	house	noHit	None	1
144.290725415	0	21	house	noHit	None	1
146.257860274	0	21	house	noHit	None	1
148.223928139	0	21	house	noHit	None	1
150.191039301	0	21	house	noHit	None	1
152.157151677	0	21	house	noHit	None	1
154.124254833	0	21	house	Hit	1.49005697466	1
156.090335507	0	21	house	noHit	None	1
158.057449552	0	21	house	noHit	None	1
160.023538551	0	21	house	noHit	None	1
161.990641708	0	21	house	noHit	None	1
163.956788348	0	21	house	noHit	None	1
165.92388542	0	21	house	noHit	None	1
167.890003561	0	21	house	noHit	None	1
169.857093268	0	21	house	noHit	None	1
171.823276734	0	21	house	noHit	None	1
173.791277485	0	21	house	noHit	None	1
175.75744398	0	21	house	Hit	1.49004544651	1
177.724516074	0	21	face	noHit	None	1
179.69062845	0	21	face	noHit	None	1
181.657712713	0	21	face	noHit	None	1
183.624008579	0	21	face	noHit	None	1
185.589916011	0	21	face	noHit	None	1
187.55706464	0	21	face	Hit	1.49004224425	1
189.523144353	0	21	face	noHit	None	1
191.490223492	0	21	face	Hit	1.49004000266	1
193.457339778	0	21	face	noHit	None	1
195.423444789	0	21	face	noHit	None	1
197.389567093	0	21	face	noHit	None	1
199.356701631	0	21	face	noHit	None	1
201.322846991	0	21	face	noHit	None	1
203.28991108	0	21	face	noHit	None	1
205.256048754	0	21	face	noHit	None	1
207.223101314	0	21	face	noHit	None	1
209.189178146	0	21	face	noHit	None	1
211.156296033	0	21	face	noHit	None	1
213.122414173	0	21	house	noHit	None	1
215.089500998	0	21	house	Hit	1.49005921624	1
217.055595442	0	21	house	noHit	None	1
219.022741508	0	21	house	noHit	None	1
220.988823143	0	21	house	noHit	None	1
222.955970491	0	21	house	noHit	None	1
224.922017861	0	21	house	noHit	None	1
226.88913927	0	21	house	noHit	None	1
228.855207135	0	21	house	Hit	1.49004512628	1
230.822327904	0	21	house	noHit	None	1
232.788446365	0	21	house	noHit	None	1
234.755595954	0	21	house	noHit	None	1
236.721674386	0	21	house	noHit	None	1
238.688753526	0	21	house	noHit	None	1
240.654864941	0	21	house	noHit	None	1
242.622008446	0	21	house	noHit	None	1
244.588071828	0	21	house	noHit	None	1
246.555179468	0	21	house	noHit	None	1
248.521302732	0	21	face	noHit	None	1
250.488395	0	21	face	noHit	None	1
252.454555411	0	21	face	noHit	None	1
254.421641915	0	21	face	noHit	None	1
256.387726432	0	21	face	noHit	None	1
258.35481742	0	21	face	noHit	None	1
260.320894571	0	21	face	noHit	None	1
262.288016301	0	21	face	noHit	None	1
264.25416166	0	21	face	noHit	None	1
266.221213901	0	21	face	noHit	None	1
268.187421705	0	21	face	Hit	1.49005697465	1
270.154476827	0	21	face	noHit	None	1
272.120476484	0	21	face	noHit	None	1
274.087634719	0	21	face	noHit	None	1
276.053783281	0	21	face	noHit	None	1
278.020877471	0	21	face	noHit	None	1
279.986952381	0	21	face	Hit	1.49003103633	1
281.954044009	0	21	face	noHit	None	1
283.920322263	0	21	house	noHit	None	1
285.887304054	0	21	house	noHit	None	1
287.853452936	0	21	house	noHit	None	1
289.820531755	0	21	house	noHit	None	1
291.786574002	0	21	house	noHit	None	1
293.753796603	0	21	house	Hit	1.49004384538	1
295.720815219	0	21	house	Hit	1.49002751384	1
297.686901017	0	21	house	noHit	None	1
299.653041253	0	21	house	noHit	None	1
301.620071398	0	21	house	noHit	None	1
303.587262937	0	21	house	noHit	None	1
305.554380183	0	21	house	noHit	None	1
307.519469436	0	21	house	noHit	None	1
309.486546654	0	21	house	noHit	None	1
311.45260139	0	21	house	noHit	None	1
313.419777238	0	21	house	noHit	None	1
315.385893777	0	21	house	noHit	None	1
317.352947939	0	21	house	noHit	None	1
319.319059675	0	21	face	noHit	None	1
321.286223354	0	21	face	noHit	None	1
323.262370661	0	21	face	noHit	None	1
325.236473963	0	21	face	noHit	None	1
327.202513648	0	21	face	noHit	None	1
329.169584782	0	21	face	Hit	1.49006337918	1
331.135687231	0	21	face	noHit	None	1
333.102838422	0	21	face	noHit	None	1
335.068921657	0	21	face	noHit	None	1
337.036021291	0	21	face	noHit	None	1
339.002145196	0	21	face	noHit	None	1
340.969221453	0	21	face	noHit	None	1
342.935374498	0	21	face	Hit	1.49005985669	1
344.90242802	0	21	face	noHit	None	1
346.86856025	0	21	face	noHit	None	1
348.835770362	0	21	face	noHit	None	1
350.801812609	0	21	face	noHit	None	1
352.768855242	0	21	face	noHit	None	1
354.734973063	0	21	house	noHit	None	1
356.702118809	0	21	house	noHit	None	1
358.668227343	0	21	house	noHit	None	1
360.635389101	0	21	house	noHit	None	1
362.603381845	0	21	house	noHit	None	1
364.568546993	0	21	house	noHit	None	1
366.535601475	0	21	house	noHit	None	1
368.501742351	0	21	house	noHit	None	1
370.468930688	0	21	house	Hit	1.49005601398	1
372.434922339	0	21	house	noHit	None	1
374.402109394	0	21	house	noHit	None	1
376.368114495	0	21	house	noHit	None	1
378.335268888	0	21	house	Hit	1.49003103633	1
380.301322342	0	21	house	noHit	None	1
382.267468022	0	21	house	noHit	None	1
384.234510015	0	21	house	noHit	None	1
386.201636228	0	21	house	noHit	None	1
388.167757251	0	21	house	noHit	None	1
390.133853936	0	21	face	noHit	None	1
392.10099648	0	21	face	noHit	None	1
394.067074912	0	21	face	noHit	None	1
396.035306226	0	21	face	noHit	None	1
398.000256501	0	21	face	noHit	None	1
399.967366382	0	21	face	noHit	None	1
401.933467231	0	21	face	noHit	None	1
403.900619702	0	21	face	noHit	None	1
405.866709983	0	21	face	noHit	None	1
407.833835875	0	21	face	noHit	None	1
409.800856413	0	21	face	noHit	None	1
411.76702547	0	21	face	noHit	None	1
413.733098458	0	21	face	noHit	None	1
415.700199693	0	21	face	noHit	None	1
417.666336727	0	21	face	Hit	1.49006594099	1
419.633451091	0	21	face	Hit	1.49004960945	1
421.59952504	0	21	face	noHit	None	1
423.566660219	0	21	face	noHit	None	1
425.532709511	0	21	house	noHit	None	1
427.499885999	0	21	house	noHit	None	1
429.46698115	0	21	house	noHit	None	1
431.433097369	0	21	house	noHit	None	1
433.399179324	0	21	house	noHit	None	1
435.366275436	0	21	house	noHit	None	1
437.33337539	0	21	house	noHit	1.49000637891	0
439.299489047	0	21	house	noHit	None	1
441.265588294	0	21	house	noHit	None	1
443.232681203	0	21	house	Hit	1.49009508158	1
445.198770523	0	21	house	Hit	1.49005089036	1
447.165946691	0	21	house	noHit	None	1
449.132002388	0	21	house	noHit	None	1
451.099115471	0	21	house	noHit	None	1
453.065222724	0	21	house	noHit	None	1
455.033303851	0	21	house	noHit	None	1
456.999417829	0	21	house	noHit	None	1
458.965599694	0	21	house	noHit	None	1
460.931675244	0	21	face	noHit	None	1
462.898779362	0	21	face	noHit	None	1
464.865904934	0	21	face	Hit	1.49004544651	1
466.831938534	0	21	face	noHit	None	1
468.798115597	0	21	face	noHit	None	1
470.765187371	0	21	face	noHit	None	1
472.73126196	0	21	face	noHit	None	1
474.698378887	0	21	face	noHit	None	1
476.665460908	0	21	face	noHit	None	1
478.631569762	0	21	face	noHit	None	1
480.598724795	0	21	face	Hit	1.49002623294	1
482.564810593	0	21	face	noHit	None	1
484.531934243	0	21	face	noHit	None	1
486.498015558	0	21	face	noHit	None	1
488.465139209	0	21	face	noHit	None	1
490.43120131	0	21	face	noHit	None	1
492.398337449	0	21	face	noHit	None	1
494.364503303	0	21	face	noHit	None	1
496.33159301	0	21	house	Hit	None	0
498.29870065	0	21	house	noHit	None	1
500.264711194	0	21	house	noHit	None	1
502.230859756	0	21	house	noHit	None	1
504.197939856	0	21	house	noHit	None	1
506.164120761	0	21	house	noHit	None	1
508.131138737	0	21	house	noHit	None	1
510.098258546	0	21	house	noHit	None	1
512.064376366	0	21	house	noHit	None	1
514.030464405	0	21	house	noHit	None	1
515.997572685	0	21	house	noHit	None	1
517.963773444	0	21	house	Hit	1.4900537724	1
519.930802308	0	21	house	noHit	None	1
521.897895537	0	21	house	noHit	None	1
523.864016239	0	21	house	noHit	None	1
525.830086026	0	21	house	noHit	None	1
527.797207755	0	21	house	noHit	None	1
529.763381935	0	21	house	noHit	None	1
531.73042681	0	21	face	noHit	None	1
533.696527659	0	21	face	noHit	None	1
535.663634337	0	21	face	noHit	None	1
537.629758242	0	21	face	noHit	None	1
539.59687805	0	21	face	Hit	1.49005793533	1
541.563964235	0	21	face	noHit	None	1
543.530090381	0	21	face	noHit	None	1
545.496196673	0	21	face	noHit	None	1
547.46325852	0	21	face	noHit	None	1
549.429445189	0	21	face	noHit	None	1
551.396487182	0	21	face	noHit	None	1
553.363698895	0	21	face	noHit	None	1
555.329679338	0	21	face	noHit	None	1
557.295830462	0	21	face	noHit	None	1
559.262896472	0	21	face	noHit	None	1
561.229020056	0	21	face	Hit	1.49006049714	1
563.196115848	0	21	face	noHit	None	1
565.163224768	0	21	face	noHit	None	1
