onset	duration	subject	gender	effort	task	target	jitter	rt	acc
129.02846537	0	30	male	HighEff	house	present	1.8664672211	0.155502796839	0
132.211621769	0	30	male	HighEff	house	present	2.0301663255	0.667821501902	0
136.977685176	0	30	male	HighEff	house	absent	3.1083814198	0.371935934665	1
144.077442702	0	30	male	HighEff	house	present	5.72814729369	0.282904958738	1
151.927233532	0	30	male	HighEff	house	absent	6.58763684155	0.274224000677	1
154.56040037	0	30	male	HighEff	house	present	1.36206553686	0.302864213405	1
158.81095724	0	30	male	HighEff	house	absent	2.94177433284	0.33823810079	0
163.660740064	0	30	male	HighEff	house	absent	3.51111487907	0.0517181309697	1
167.726616908	0	30	male	HighEff	house	present	3.03019314726	0.322736367092	1
172.993191073	0	30	male	HighEff	house	present	3.95247943162	0.155584774235	1
188.30930072	0	30	male	LowEff	house	present	6.07692125918	0.943333764571	1
194.175797006	0	30	male	LowEff	house	present	3.93178047043	0.332449407779	1
197.125737957	0	30	male	LowEff	house	absent	1.63854399414	0.295704000113	1
200.992208945	0	30	male	LowEff	house	absent	2.59218622771	0.189299900216	1
207.191986581	0	30	male	LowEff	house	present	5.01342923676	0.274573365288	1
209.458513673	0	30	male	LowEff	house	absent	1.0044946319	0.375115761053	1
212.758411649	0	30	male	LowEff	house	absent	1.92991556633	0.31296920852	1
219.54151867	0	30	male	LowEff	house	absent	5.47835906779	0.470999855261	0
222.825903705	0	30	male	LowEff	house	absent	1.82316742385	0.247006544101	1
230.575072723	0	30	male	LowEff	house	present	6.50416472257	0.286616037083	1
234.574400572	0	30	male	LowEff	house	present	2.71073099409	0.630681898238	1
238.257538398	0	30	male	LowEff	house	absent	2.07245036769	0.455750458241	1
241.107440345	0	30	male	LowEff	house	present	1.39626956271	0.878480997257	1
244.140882961	0	30	male	LowEff	house	present	1.17025213028	0.736986728629	1
251.057121914	0	30	male	LowEff	house	absent	5.17750609464	0.339597452552	1
258.207368551	0	30	male	LowEff	house	present	5.82016674865	0.228719180021	1
263.173385398	0	30	male	LowEff	house	present	3.74932363039	0.314611638485	1
269.073214462	0	30	male	LowEff	house	absent	4.59883948044	0.287387777425	1
283.889370542	0	30	male	LowEff	face	present	5.47117600924	0.360840806301	1
287.339242324	0	30	male	LowEff	face	absent	2.10587075264	0.417743687423	1
292.490926127	0	30	male	LowEff	face	absent	3.74407396803	0.350682653967	1
296.688894817	0	30	male	LowEff	face	present	2.854120801	0.706884051939	1
301.155445477	0	30	male	LowEff	face	present	2.76260099719	0.922406472117	1
304.755454059	0	30	male	LowEff	face	absent	1.68975928521	0.362117540219	1
310.038469495	0	30	male	LowEff	face	absent	3.93178047043	0.267114382805	1
314.054991463	0	30	male	LowEff	face	absent	2.7636108393	0.65219520099	1
319.838771274	0	30	male	LowEff	face	absent	4.12516970064	0.281477078992	1
323.56784142	0	30	male	LowEff	face	present	2.45678628278	0.620315920398	1
328.288511124	0	30	male	LowEff	face	absent	3.1083814198	0.335542453402	1
331.40434999	0	30	male	LowEff	face	absent	1.78824451634	0.350077750438	1
334.570910769	0	30	male	LowEff	face	absent	1.83685736	0.531987516377	1
338.670762121	0	30	male	LowEff	face	present	2.59218622771	0.339405638253	1
346.320531944	0	30	male	LowEff	face	present	6.31645818614	0.413413295453	1
350.221967253	0	30	male	LowEff	face	present	2.50123095328	0.921552754378	1
355.370270449	0	30	male	LowEff	face	present	3.2382719258	0.317926599488	1
360.420186358	0	30	male	LowEff	face	present	3.75754448498	0.347499305113	1
382.836676367	0	30	male	HighEff	house	absent	2.98516699761	0.444877245252	1
386.385794598	0	30	male	HighEff	house	absent	2.12382187464	0.236695965046	0
391.569064676	0	30	male	HighEff	house	absent	3.95247943162	0.256802522854	1
394.635544503	0	30	male	HighEff	house	present	1.82316742385	0.24838286775	1
397.802190782	0	30	male	HighEff	house	absent	1.92894025615	0.295158017838	1
400.885429222	0	30	male	HighEff	house	absent	1.80653660102	0.360781244595	1
407.702322138	0	30	male	HighEff	house	present	5.47117600924	0.228773297913	0
412.584934027	0	30	male	HighEff	house	present	3.67438968471	0.23001576784	1
416.668546169	0	30	male	HighEff	house	present	2.86381184201	0.233891441432	1
419.684763284	0	30	male	HighEff	house	absent	1.80653660102	0.497874031484	1
425.034584214	0	30	male	HighEff	house	present	3.8620792629	0.194429571809	1
429.101471046	0	30	male	HighEff	house	present	2.88451349037	0.414337142294	1
431.867646211	0	30	male	HighEff	house	present	1.36206553686	0.626998679392	0
440.233995514	0	30	male	HighEff	house	present	6.74921230617	0.23337556023	1
443.084548798	0	30	male	HighEff	house	absent	1.63854399414	0.262737878551	1
447.833755282	0	30	male	HighEff	house	absent	3.49866695977	0.348317798187	1
453.033710963	0	30	male	HighEff	house	absent	3.86870956404	None	0
456.550073139	0	30	male	HighEff	house	present	1.54108737522	0.544724754483	1
468.416893492	0	30	male	HighEff	face	present	2.24678240662	0.550548672156	0
471.316229091	0	30	male	HighEff	face	present	1.36206553686	0.286563840538	1
478.649961957	0	30	male	HighEff	face	present	6.04894356315	0.258070930944	1
485.871111998	0	30	male	HighEff	face	present	5.96548700647	0.272892828645	1
490.682283468	0	30	male	HighEff	face	absent	3.55483221832	0.678476642206	0
494.598908932	0	30	male	HighEff	face	present	2.24678240662	0.262551508065	0
499.232078332	0	30	male	HighEff	face	present	3.38119618416	0.386261805063	1
503.115176642	0	30	male	HighEff	face	absent	2.50123095328	0.279441093477	1
506.831682791	0	30	male	HighEff	face	absent	2.45678628278	0.282793200488	0
512.548629568	0	30	male	HighEff	face	absent	4.45507922172	0.582883631803	1
516.148243954	0	30	male	HighEff	face	absent	2.0301663255	0.47902275257	1
521.147861607	0	30	male	HighEff	face	absent	3.52993015886	0.460786944586	0
523.631197139	0	30	male	HighEff	face	present	1.03081831281	0.503495567456	1
526.531040293	0	30	male	HighEff	face	absent	1.39626956271	0.617301970145	1
529.297661531	0	30	male	HighEff	face	present	1.1723924508	0.61748033503	0
532.764179528	0	30	male	HighEff	face	present	1.86373995411	0.847780141743	1
536.331390426	0	30	male	HighEff	face	absent	1.72638618167	0.328290335761	0
543.58048227	0	30	male	HighEff	face	absent	5.92714291807	0.286528615874	0
555.596690099	0	30	male	LowEff	house	absent	2.67054520938	0.669043157257	1
561.897038631	0	30	male	LowEff	house	present	4.62717440002	0.256730152181	1
564.7797072	0	30	male	LowEff	house	present	1.63854399414	0.381381267907	1
572.396200284	0	30	male	LowEff	house	absent	6.25328318399	0.317142370401	1
574.729409904	0	30	male	LowEff	house	present	1.03950185934	0.790768064169	1
580.695914772	0	30	male	LowEff	house	absent	4.17592704562	0.248764254782	1
585.945773233	0	30	male	LowEff	house	absent	4.01164913209	0.509013991235	1
590.578833436	0	30	male	LowEff	house	present	3.14016544928	0.267053540207	1
593.395518526	0	30	male	LowEff	house	absent	1.56111363356	None	0
596.778775668	0	30	male	LowEff	house	present	1.39626956271	0.252192575153	1
601.161803208	0	30	male	LowEff	house	absent	3.14016544928	0.426642718165	1
605.078331965	0	30	male	LowEff	house	present	2.50123095328	0.41432465355	1
607.578256712	0	30	male	LowEff	house	present	1.10752983118	0.505323407237	1
610.078837599	0	30	male	LowEff	house	present	1.00174458321	0.504959632537	1
614.311565666	0	30	male	LowEff	house	absent	2.7389582433	0.275741543199	1
617.394657123	0	30	male	LowEff	house	present	1.81601875917	0.430555217539	1
621.061294756	0	30	male	LowEff	house	absent	2.24678240662	0.859315258171	1
624.444724498	0	30	male	LowEff	house	absent	1.54108737522	0.262577766447	1
635.877295527	0	30	male	LowEff	face	absent	2.10587075264	None	0
640.527490608	0	30	male	LowEff	face	present	2.67054520938	0.232219871064	1
646.37769997	0	30	male	LowEff	face	absent	4.62599340107	0.210591928044	1
651.443656871	0	30	male	LowEff	face	present	3.86870956404	0.23594151681	1
654.443311029	0	30	male	LowEff	face	absent	1.76665955848	0.21538184175	1
658.776710862	0	30	male	LowEff	face	absent	3.14217320612	0.236513437249	1
662.659745768	0	30	male	LowEff	face	present	2.65000056659	0.641200623028	1
667.909526094	0	30	male	LowEff	face	present	3.61536881578	0.789700756883	1
671.726065802	0	30	male	LowEff	face	present	2.0301663255	0.37972250651	1
676.959286374	0	30	male	LowEff	face	absent	3.86870956404	0.323639079135	1
682.12574276	0	30	male	LowEff	face	present	3.84416282563	0.464900224539	1
685.442958142	0	30	male	LowEff	face	present	1.85959623301	0.641022898591	1
688.992678394	0	30	male	LowEff	face	absent	1.92380146389	0.395759334857	1
694.4920594	0	30	male	LowEff	face	present	4.11704129896	0.320989223816	1
698.908469674	0	30	male	LowEff	face	present	3.1083814198	None	0
703.375504513	0	30	male	LowEff	face	absent	2.48533825704	0.0670924154256	1
708.341616146	0	30	male	LowEff	face	absent	3.90995115889	0.614493283618	1
713.874623897	0	30	male	LowEff	face	absent	3.93178047043	0.227586546996	1
736.707192748	0	30	male	LowEff	house	present	3.51111487907	0.195990664826	1
739.823744113	0	30	male	LowEff	house	present	1.92991556633	0.928555737584	1
745.173550633	0	30	male	LowEff	house	present	3.43175227592	0.828594548759	1
747.990266465	0	30	male	LowEff	house	absent	1.00570591001	0.281245236663	1
751.190116152	0	30	male	LowEff	house	absent	1.92894025615	0.342044285728	1
753.556657269	0	30	male	LowEff	house	present	1.03950185934	0.664153653823	1
756.623206264	0	30	male	LowEff	house	present	1.41908343485	None	0
761.373055118	0	30	male	LowEff	house	absent	2.77433920245	0.746475932589	1
767.222823212	0	30	male	LowEff	house	absent	4.11704129896	0.253552247141	1
774.555899939	0	30	male	LowEff	house	absent	6.07692125918	0.338338010741	1
777.756482299	0	30	male	LowEff	house	present	1.85959623301	0.627124527509	1
781.755636907	0	30	male	LowEff	house	present	2.38179168287	0.285544887109	1
784.972382904	0	30	male	LowEff	house	absent	1.92991556633	0.356049611695	1
791.788670275	0	30	male	LowEff	house	absent	5.47117600924	None	0
797.955771273	0	30	male	LowEff	house	absent	4.17592704562	0.24122937916	1
803.638279858	0	30	male	LowEff	house	absent	4.45507922172	0.249850455293	1
811.554677963	0	30	male	LowEff	house	present	6.68422430192	0.277650399705	1
818.905082983	0	30	male	LowEff	house	present	6.07692125918	0.396751709679	1
830.120658881	0	30	male	LowEff	face	present	1.78824451634	0.303770127692	1
834.805413198	0	30	male	LowEff	face	present	3.38119618416	0.360039925556	1
837.520956113	0	30	male	LowEff	face	absent	1.36206553686	0.254071010357	1
840.036997744	0	30	male	LowEff	face	absent	1.26691702855	0.493471268841	1
843.320271601	0	30	male	LowEff	face	present	1.80653660102	0.262038508885	1
849.903323991	0	30	male	LowEff	face	present	5.3323661207	0.310741728928	1
852.436612258	0	30	male	LowEff	face	absent	1.23484840972	0.324712150461	1
857.886381249	0	30	male	LowEff	face	present	4.14118828514	0.290694092375	1
861.352926145	0	30	male	LowEff	face	absent	2.1802103438	0.301027407349	1
867.236380224	0	30	male	LowEff	face	present	4.60222983707	0.272705817708	1
870.053121353	0	30	male	LowEff	face	absent	1.54763188428	0.318192705807	1
875.285890729	0	30	male	LowEff	face	absent	3.93178047043	0.32422829168	1
878.319007356	0	30	male	LowEff	face	present	1.7249156195	0.397860005662	1
883.318900722	0	30	male	LowEff	face	present	3.61536881578	0.761187352939	1
887.918762	0	30	male	LowEff	face	absent	2.854120801	0.291906781451	1
891.38523997	0	30	male	LowEff	face	present	2.18948451432	0.336178738908	1
897.268442673	0	30	male	LowEff	face	absent	4.54682968837	0.207695179859	1
905.051443699	0	30	male	LowEff	face	absent	6.58881334171	0.286655424661	1
916.117803121	0	30	male	HighEff	face	present	1.7249156195	0.744258379946	1
918.934349554	0	30	male	HighEff	face	absent	1.09023377244	0.80872079395	1
922.10099103	0	30	male	HighEff	face	absent	1.36206553686	0.34663630087	1
924.684203212	0	30	male	HighEff	face	present	1.25805920466	0.23760700292	1
928.601387147	0	30	male	HighEff	face	present	2.68006450651	0.246131371339	1
935.650396502	0	30	male	HighEff	face	present	5.82016674865	0.0581620027078	1
941.116875752	0	30	male	HighEff	face	absent	4.42034148756	0.646176587001	1
948.283357756	0	30	male	HighEff	face	absent	5.53049479914	None	0
952.083222109	0	30	male	HighEff	face	present	1.82316742385	0.656811553177	0
954.86653119	0	30	male	HighEff	face	present	1.13386528616	0.259264086344	1
957.766616114	0	30	male	HighEff	face	present	1.64680645227	0.250039707804	1
962.916206291	0	30	male	HighEff	face	absent	3.90995115889	0.234490901152	0
967.249688102	0	30	male	HighEff	face	present	3.12107479362	0.21803393864	0
972.66587582	0	30	male	HighEff	face	absent	4.2200223144	0.259928551572	1
975.315763805	0	30	male	HighEff	face	absent	1.39626956271	0.236541937204	0
978.249189513	0	30	male	HighEff	face	absent	1.70020689281	0.300988660219	0
981.398844695	0	30	male	HighEff	face	present	1.87021115787	0.25358266844	1
985.782230887	0	30	male	HighEff	face	absent	3.13812189051	None	0
997.931896317	0	30	male	HighEff	house	present	2.08935155616	0.223625053317	1
1000.96483906	0	30	male	HighEff	house	present	1.81601875917	0.257404864591	1
1003.24815295	0	30	male	HighEff	house	absent	1.03081831281	0.334075186081	1
1006.78191002	0	30	male	HighEff	house	present	2.21091442954	0.226967233379	1
1010.43118222	0	30	male	HighEff	house	absent	2.42925437782	0.210305967827	1
1016.09767479	0	30	male	HighEff	house	absent	4.46306274612	0.371003121545	1
1023.28086161	0	30	male	HighEff	house	present	5.82016674865	0.124100009863	1
1030.98049162	0	30	male	HighEff	house	absent	6.58763684155	0.482371016889	0
1034.38053812	0	30	male	HighEff	house	absent	1.92894025615	0.868919422621	1
1038.49696716	0	30	male	HighEff	house	present	2.24678240662	0.391849717496	1
1044.43003293	0	30	male	HighEff	house	absent	4.54682968837	0.844529545808	1
1047.51343116	0	30	male	HighEff	house	present	1.25805920466	0.227267923907	1
1050.76314424	0	30	male	HighEff	house	absent	2.02733157473	0.248278474657	0
1055.89647055	0	30	male	HighEff	house	present	3.9060277127	0.263068029712	1
1058.97977176	0	30	male	HighEff	house	present	1.8378458727	0.221778000083	1
1063.87995371	0	30	male	HighEff	house	present	3.67909805603	0.115039265893	1
1067.46257572	0	30	male	HighEff	house	absent	2.48533825704	0.370845891459	0
1071.2791023	0	30	male	HighEff	house	absent	2.4446685233	0.449807737383	1
1095.02842662	0	30	male	LowEff	house	present	4.22254362615	0.592131706937	1
1097.61155779	0	30	male	LowEff	house	absent	1.00174458321	0.74514988414	1
1106.1779249	0	30	male	LowEff	house	present	6.83529569113	0.224476529485	1
1109.89447908	0	30	male	LowEff	house	present	2.50123095328	0.217838281653	1
1112.86197632	0	30	male	LowEff	house	absent	1.76635464251	0.302462652249	1
1115.99433491	0	30	male	LowEff	house	absent	1.83685736	0.263100052132	1
1121.69406612	0	30	male	LowEff	house	absent	4.45063113186	0.228565152178	1
1126.66056042	0	30	male	LowEff	house	absent	3.74407396803	0.41957376877	1
1132.87734965	0	30	male	LowEff	house	absent	4.79977593731	0.243534353012	1
1138.71021054	0	30	male	LowEff	house	absent	4.59883948044	0.315555979672	1
1141.84400502	0	30	male	LowEff	house	present	1.82623102529	0.355006001002	1
1144.27680277	0	30	male	LowEff	house	present	1.09023377244	0.250828099804	1
1146.50987443	0	30	male	LowEff	house	absent	1.0044946319	0.258377385511	1
1149.57643688	0	30	male	LowEff	house	present	1.82316742385	0.274065809917	1
1153.61118729	0	30	male	LowEff	house	present	2.76260099719	0.501988272106	1
1157.4928289	0	30	male	LowEff	house	absent	2.38179168287	0.28404687826	1
1161.8926839	0	30	male	LowEff	house	present	3.14016544928	0.345409201705	1
1164.50992471	0	30	male	LowEff	house	present	1.27598550243	None	0
1175.57555754	0	30	male	HighEff	house	present	1.0044946319	0.454566589342	0
1178.75927049	0	30	male	HighEff	house	absent	1.72638618167	0.570258151947	1
1181.97532897	0	30	male	HighEff	house	present	1.64680645227	0.353866963495	1
1189.07522387	0	30	male	HighEff	house	absent	5.75372235665	0.206917675478	1
1192.70830265	0	30	male	HighEff	house	absent	2.42925437782	0.0588994790596	0
1194.99171964	0	30	male	HighEff	house	present	1.23484840972	0.292948791026	0
1197.42496955	0	30	male	HighEff	house	present	1.15116654907	0.275732897146	1
1200.02479688	0	30	male	HighEff	house	present	1.32939828878	0.315726018729	1
1207.90783979	0	30	male	HighEff	house	absent	6.58763684155	0.250004483136	0
1213.20759783	0	30	male	HighEff	house	absent	4.07203647488	0.344159686843	0
1216.10762704	0	30	male	HighEff	house	present	1.56111363356	0.676850223452	1
1219.59076211	0	30	male	HighEff	house	absent	1.81601875917	None	0
1227.04096724	0	30	male	HighEff	house	absent	5.47117600924	0.721191669556	1
1230.99040576	0	30	male	HighEff	house	present	2.22825253627	0.274673275242	1
1234.99020114	0	30	male	HighEff	house	present	2.7389582433	0.319366327527	1
1240.72340794	0	30	male	HighEff	house	absent	4.42034148756	0.484264822855	1
1246.90695213	0	30	male	HighEff	house	absent	4.71073985346	0.322214721858	0
1250.32311968	0	30	male	HighEff	house	present	2.10587075264	0.652637430623	1
1262.10626897	0	30	male	LowEff	face	absent	2.07245036769	0.297977271766	1
1264.47265605	0	30	male	LowEff	face	present	1.09023377244	0.320648505258	1
1269.72282802	0	30	male	LowEff	face	absent	3.93178047043	0.271819757323	1
1277.77206441	0	30	male	LowEff	face	present	6.78208776001	0.574251668048	1
1280.38933884	0	30	male	LowEff	face	absent	1.04334631037	0.920693272601	1
1284.28916246	0	30	male	LowEff	face	absent	1.97938959291	0.266518125332	1
1289.72240308	0	30	male	LowEff	face	present	4.17592704562	0.337083052073	1
1294.70488585	0	30	male	LowEff	face	present	3.64583718468	0.763282259708	1
1298.93875392	0	30	male	LowEff	face	absent	2.48533825704	0.260745763753	1
1304.8218471	0	30	male	LowEff	face	present	4.62599340107	0.347784624886	1
1311.48774662	0	30	male	LowEff	face	absent	5.3323661207	0.256237647351	1
1314.9041348	0	30	male	LowEff	face	present	2.16955033103	0.900191558121	1
1317.82070807	0	30	male	LowEff	face	absent	1.03950185934	0.626183068336	1
1321.52057409	0	30	male	LowEff	face	absent	2.08935155616	0.254983649353	1
1328.52041718	0	30	male	LowEff	face	present	5.75372235665	0.0517171702922	1
1331.63700569	0	30	male	LowEff	face	present	2.08012169813	0.273661046518	1
1335.38678313	0	30	male	LowEff	face	absent	2.47844273804	0.470197053168	1
1338.55332374	0	30	male	LowEff	face	present	1.70767509292	0.327872122944	1
1350.83624471	0	30	male	HighEff	face	present	2.88451349037	0.393289445539	0
1356.35339527	0	30	male	HighEff	face	present	4.12516970064	0.491747181706	0
1362.25251632	0	30	male	HighEff	face	present	4.42034148756	0.272385913722	0
1365.48768097	0	30	male	HighEff	face	present	1.97080191484	0.319449585822	1
1368.98611124	0	30	male	HighEff	face	absent	2.1802103438	0.194991245073	1
1372.00218265	0	30	male	HighEff	face	present	1.83685736	0.324560364184	1
1377.06918028	0	30	male	HighEff	face	absent	3.74932363039	0.39666749071	0
1380.51859734	0	30	male	HighEff	face	present	2.07245036769	0.322595468442	1
1382.90246163	0	30	male	HighEff	face	present	1.06020145145	0.245190232396	0
1388.5849574	0	30	male	HighEff	face	present	4.45507922172	None	0
1397.35140284	0	30	male	HighEff	face	absent	6.78208776001	0.280121249696	0
1402.80146035	0	30	male	HighEff	face	absent	4.17818909936	0.269532075577	1
1408.50097957	0	30	male	HighEff	face	absent	4.42688372695	0.281010512321	0
1415.81737838	0	30	male	HighEff	face	absent	6.04894356315	0.641008488503	0
1418.71732528	0	30	male	HighEff	face	absent	1.26691702855	0.30189745652	1
1423.5171637	0	30	male	HighEff	face	present	3.49866695977	0.485752904755	0
1428.15028154	0	30	male	HighEff	face	absent	3.14217320612	0.533217817785	1
1434.10075118	0	30	male	HighEff	face	absent	4.42782854825	0.837484293002	1
1456.01648546	0	30	male	LowEff	face	present	2.0002742713	0.61882399581	1
1463.4990896	0	30	male	LowEff	face	absent	5.86404722464	0.329144053499	1
1466.81562547	0	30	male	LowEff	face	absent	2.0002742713	0.292940465199	1
1471.96595953	0	30	male	LowEff	face	absent	3.8620792629	0.76552799208	1
1478.2659398	0	30	male	LowEff	face	present	4.54682968837	0.209190626909	1
1485.28217741	0	30	male	LowEff	face	present	5.81330328364	0.466655053202	1
1489.86488588	0	30	male	LowEff	face	absent	3.13812189051	0.267580309028	1
1495.03191579	0	30	male	LowEff	face	present	3.90995115889	0.251044571367	1
1498.59787589	0	30	male	LowEff	face	absent	2.33906805387	0.432919112645	1
1502.51449975	0	30	male	LowEff	face	absent	2.49306079247	0.501596637903	1
1505.14769637	0	30	male	LowEff	face	present	1.15116654907	0.670962260938	1
1508.3475435	0	30	male	LowEff	face	absent	1.54108737522	0.177953716073	1
1513.58070835	0	30	male	LowEff	face	present	4.07203647488	0.659576368991	1
1517.29724748	0	30	male	LowEff	face	present	2.07245036769	0.467771675016	1
1521.73059217	0	30	male	LowEff	face	absent	2.9812046839	0.189643500791	1
1529.4135084	0	30	male	LowEff	face	present	6.50416472257	0.289559217785	1
1533.29744218	0	30	male	LowEff	face	absent	2.59218622771	0.384325729501	1
1541.41361408	0	30	male	LowEff	face	present	6.75462690286	0.475973577661	1
1554.49597318	0	30	male	HighEff	house	absent	3.52993015886	0.564283408672	0
1558.86253479	0	30	male	HighEff	house	absent	2.8216947955	0.484203980261	1
1564.19567652	0	30	male	HighEff	house	absent	3.87154797516	0.585447987261	1
1569.04547408	0	30	male	HighEff	house	present	3.29187935951	0.4771196601	0
1573.94535278	0	30	male	HighEff	house	absent	3.43175227592	0.441637857162	1
1577.17859769	0	30	male	HighEff	house	present	1.80653660102	0.305261411828	1
1584.44500021	0	30	male	HighEff	house	absent	5.96548700647	0.553189240982	0
1591.32809372	0	30	male	HighEff	house	absent	5.33266375296	None	0
1596.81125377	0	30	male	HighEff	house	present	3.50875155868	0.228868724727	1
1604.61092406	0	30	male	HighEff	house	present	6.58881334171	None	0
1609.26082806	0	30	male	HighEff	house	absent	2.67309733392	0.695955119936	0
1614.8107033	0	30	male	HighEff	house	present	3.87154797516	0.278033067632	1
1621.49370055	0	30	male	HighEff	house	present	5.42195039452	0.286715626811	1
1624.61029386	0	30	male	HighEff	house	absent	1.82623102529	0.322331283471	0
1629.59342413	0	30	male	HighEff	house	absent	3.67438968471	0.664536001525	1
1634.52657989	0	30	male	HighEff	house	present	3.29187935951	None	0
1642.24298613	0	30	male	HighEff	house	present	5.72814729369	0.438977754664	0
1644.99295347	0	30	male	HighEff	house	present	1.32308992703	0.478291360479	1
1659.55905863	0	30	male	LowEff	house	absent	5.01342923676	0.636524388919	1
1663.37563132	0	30	male	LowEff	house	absent	2.1802103438	0.393514883381	1
1668.89215009	0	30	male	LowEff	house	present	4.14118828514	0.562174732258	1
1676.30858246	0	30	male	LowEff	house	present	5.86404722464	0.334728443464	1
1679.14181513	0	30	male	LowEff	house	absent	1.51585261566	None	0
1685.75816956	0	30	male	LowEff	house	absent	4.62599340107	0.231402018439	1
1689.55825743	0	30	male	LowEff	house	absent	2.59218622771	0.825630873715	1
1693.84127671	0	30	male	LowEff	house	absent	2.47024863791	0.4471319439	1
1700.80770857	0	30	male	LowEff	house	absent	5.52666365589	None	0
1705.80750362	0	30	male	LowEff	house	present	3.02399033547	0.277774326474	1
1709.15762845	0	30	male	LowEff	house	absent	2.08012169813	0.28857516879	1
1711.84065291	0	30	male	LowEff	house	present	1.39626956271	None	0
1715.92380009	0	30	male	LowEff	house	present	2.10587075264	None	0
1724.49019954	0	30	male	LowEff	house	present	6.58881334171	None	0
1727.47340122	0	30	male	LowEff	house	present	1.00174458321	0.355990370219	1
1732.32331661	0	30	male	LowEff	house	absent	3.49866695977	0.286637812329	1
1740.09033429	0	30	male	LowEff	house	present	6.48746089548	0.287790299259	1
1742.65624796	0	30	male	LowEff	house	present	1.27680538903	0.323673663352	1
1755.5726451	0	30	male	HighEff	face	absent	3.52268623234	0.743213168134	1
1761.48962762	0	30	male	HighEff	face	absent	4.17592704562	0.540739564214	1
1767.4727233	0	30	male	HighEff	face	absent	4.45523615317	0.247421874901	0
1769.70530727	0	30	male	HighEff	face	present	1.00570591001	0.427137144343	1
1775.57182437	0	30	male	HighEff	face	absent	4.45523615317	0.0346018268174	0
1779.32172638	0	30	male	HighEff	face	present	2.7389582433	0.47129061884	1
1784.5381323	0	30	male	HighEff	face	absent	3.74407396803	0.169108482998	0
1792.47158394	0	30	male	HighEff	face	absent	6.78208776001	0.0782096392613	0
1794.92114095	0	30	male	HighEff	face	present	1.38895320851	0.269452339751	1
1801.9209392	0	30	male	HighEff	face	absent	5.72814729369	0.252379586094	0
1807.58746764	0	30	male	HighEff	face	present	4.42782854825	0.247216931406	1
1811.00395093	0	30	male	HighEff	face	absent	2.1802103438	0.374686660612	0
1817.00378825	0	30	male	HighEff	face	present	4.62717440002	None	0
1820.05367246	0	30	male	HighEff	face	present	1.06020145145	0.704255651639	0
1823.25403899	0	30	male	HighEff	face	absent	1.50193775681	0.662684465155	1
1826.33676539	0	30	male	HighEff	face	present	1.43305780162	0.258792396085	1
1828.58669686	0	30	male	HighEff	face	present	1.00174458321	0.500819773973	1
1833.81980023	0	30	male	HighEff	face	present	3.74932363039	None	0
