onset	duration	subject	task	trialHit	rt	acc
394.077353112	0	8	house	noHit	None	1
396.044486685	0	8	house	noHit	None	1
398.011553332	0	8	house	noHit	None	1
399.977682686	0	8	house	Hit	1.49005771062	1
401.943748955	0	8	house	noHit	None	1
403.910809518	0	8	house	noHit	None	1
405.876872585	0	8	house	noHit	None	1
407.844098383	0	8	house	noHit	None	1
409.811070564	0	8	house	noHit	None	1
411.777149962	0	8	house	noHit	None	1
413.743426939	0	8	house	noHit	None	1
415.710319384	0	8	house	noHit	None	1
417.677405565	0	8	house	Hit	None	0
419.643520508	0	8	house	noHit	None	1
421.610581391	0	8	house	noHit	None	1
423.57666079	0	8	house	noHit	None	1
425.542760042	0	8	face	noHit	None	1
427.509830211	0	8	face	noHit	None	1
429.476918313	0	8	face	noHit	None	1
431.443046386	0	8	face	noHit	None	1
433.410104066	0	8	face	noHit	None	1
435.376209403	0	8	face	noHit	None	1
437.34327669	0	8	face	noHit	None	1
439.309327589	0	8	face	Hit	None	0
441.27642978	0	8	face	noHit	None	1
443.242549207	0	8	face	Hit	1.49003145232	1
445.209611051	0	8	face	noHit	None	1
447.175684685	0	8	face	noHit	None	1
449.142811854	0	8	face	noHit	None	1
451.108868517	0	8	face	noHit	None	1
453.075954697	0	8	face	noHit	None	1
455.04302967	0	8	face	noHit	None	1
457.009123799	0	8	face	noHit	None	1
458.975212804	0	8	face	noHit	None	1
460.94232076	0	8	house	noHit	None	1
462.908387029	0	8	house	noHit	None	1
464.875513558	0	8	house	noHit	None	1
466.841543962	0	8	house	noHit	None	1
468.808667609	0	8	house	Hit	None	0
470.774772305	0	8	house	noHit	None	1
472.741809812	0	8	house	noHit	None	1
474.708894071	0	8	house	noHit	None	1
476.675016379	0	8	house	noHit	None	1
478.641091935	0	8	house	noHit	None	1
480.608189964	0	8	house	noHit	None	1
482.574353261	0	8	house	noHit	None	1
484.541382122	0	8	house	noHit	None	1
486.507441987	0	8	house	Hit	1.49005578928	1
488.474538735	0	8	house	noHit	None	1
490.440653038	0	8	house	noHit	None	1
492.407793336	0	8	house	noHit	None	1
494.373704297	0	8	house	noHit	None	1
496.340863488	0	8	face	noHit	None	1
498.307877298	0	8	face	noHit	None	1
500.27397591	0	8	face	noHit	None	1
502.24012864	0	8	face	noHit	None	1
504.207207455	0	8	face	noHit	None	1
506.173300303	0	8	face	noHit	None	1
508.140376877	0	8	face	noHit	None	1
510.106482854	0	8	face	noHit	None	1
512.073599136	0	8	face	Hit	None	0
514.039667327	0	8	face	noHit	None	1
516.006746142	0	8	face	noHit	None	1
517.972737159	0	8	face	noHit	None	1
519.939889305	0	8	face	noHit	None	1
521.906999182	0	8	face	noHit	None	1
523.873084985	0	8	face	noHit	None	1
525.839142289	0	8	face	noHit	None	1
527.806262092	0	8	face	Hit	1.4900449017	1
529.772351738	0	8	face	noHit	None	1
531.739438239	0	8	house	noHit	None	1
533.705502907	0	8	house	noHit	None	1
535.672562509	0	8	house	noHit	None	1
537.638654397	0	8	house	noHit	None	1
539.605729689	0	8	house	noHit	None	1
541.571835346	0	8	house	noHit	None	1
543.538936257	0	8	house	noHit	None	1
545.505022701	0	8	house	noHit	None	1
547.472115926	0	8	house	noHit	None	1
549.438252645	0	8	house	noHit	None	1
551.405322173	0	8	house	noHit	None	1
553.371367628	0	8	house	Hit	None	0
555.338421146	0	8	house	noHit	None	1
557.304578999	0	8	house	noHit	None	1
559.271627714	0	8	house	noHit	None	1
561.237687579	0	8	house	noHit	None	1
563.204766074	0	8	house	noHit	None	1
565.170915922	0	8	house	Hit	1.49006539598	1
