onset	duration	subject	gender	effort	task	target	jitter	rt	acc
167.18787106	0	13	male	HighEff	house	absent	1.34310458417	0.722815206294	0
174.321019325	0	13	male	HighEff	house	absent	5.42108843974	0.376314360263	1
181.320796129	0	13	male	HighEff	house	present	5.63955794257	0.316659792519	1
195.536912244	0	13	male	HighEff	face	present	4.83688577521	0.702550777953	1
203.170673739	0	13	male	HighEff	face	absent	5.92557307237	0.52924735783	1
206.020356973	0	13	male	HighEff	face	present	1.3265871356	0.560892874755	1
209.469809582	0	13	male	HighEff	face	present	1.89688513281	0.41348086276	1
213.069720175	0	13	male	HighEff	face	absent	2.19955824242	0.449652748868	1
215.886274294	0	13	male	HighEff	face	absent	1.37962005362	0.449689254428	1
220.802827708	0	13	male	HighEff	face	absent	3.47943985968	0.512611389991	1
224.435966046	0	13	male	HighEff	face	present	2.1418566432	0.367525166421	0
230.335710571	0	13	male	HighEff	face	present	4.55790806267	0.617077813202	0
233.41931791	0	13	male	HighEff	face	present	1.48544035385	0.771621858761	0
240.602028236	0	13	male	HighEff	face	present	5.42108843974	0.483451133146	0
244.485229018	0	13	male	HighEff	face	present	2.4227055173	0.294191260953	0
248.501948885	0	13	male	HighEff	face	absent	2.73607903495	0.220602457017	1
254.618471429	0	13	male	HighEff	face	present	4.89840472861	0.334879269069	1
260.718492179	0	13	male	HighEff	face	absent	4.78536692945	0.401942864315	1
264.501257841	0	13	male	HighEff	face	absent	2.37973800222	0.890060945072	0
270.567668179	0	13	male	HighEff	face	absent	4.19000221296	0.640594438601	0
276.284213395	0	13	male	HighEff	face	absent	4.08514978956	0.425103720621	1
287.200415203	0	13	male	LowEff	face	present	1.42271816547	0.357788108922	1
290.417103239	0	13	male	LowEff	face	absent	1.87005191356	0.360392492406	1
296.816776354	0	13	male	LowEff	face	present	5.05117719089	0.386889124289	1
303.000079736	0	13	male	LowEff	face	present	4.79419518971	0.362059259411	1
306.883101833	0	13	male	LowEff	face	present	2.53208278586	0.331503145244	1
312.449624249	0	13	male	LowEff	face	absent	4.23154764925	0.436133523248	1
317.8332663	0	13	male	LowEff	face	present	3.95431475485	0.366255477435	1
321.299267135	0	13	male	LowEff	face	absent	2.11797246175	0.374503172141	1
326.782400285	0	13	male	LowEff	face	absent	4.11984791115	0.323779977789	1
329.498984889	0	13	male	LowEff	face	absent	1.39841584868	0.698153459127	1
336.682086209	0	13	male	LowEff	face	absent	5.5072147837	0.292089949698	1
341.21546574	0	13	male	LowEff	face	absent	3.25069935047	0.468616746701	1
344.448593447	0	13	male	LowEff	face	present	1.78037992406	0.41020112642	1
347.681697778	0	13	male	LowEff	face	absent	1.83309969762	0.30386875675	1
350.682191243	0	13	male	LowEff	face	absent	1.6924205532	0.28336031756	1
354.548195024	0	13	male	LowEff	face	present	2.60920195653	0.285009152009	1
357.91522	0	13	male	LowEff	face	present	2.10119430455	0.365971438563	1
360.814623807	0	13	male	LowEff	face	present	1.54549834399	0.316090433878	1
383.763930394	0	13	male	LowEff	house	present	3.54327013931	0.557195886271	1
387.84750635	0	13	male	LowEff	house	absent	2.52583631677	0.283565581276	1
390.946885691	0	13	male	LowEff	house	absent	1.83309969762	0.394240191214	1
394.563462994	0	13	male	LowEff	house	present	2.2386108922	0.325447065017	1
397.746710016	0	13	male	LowEff	house	absent	1.87005191356	0.359875650536	1
405.013530754	0	13	male	LowEff	house	present	5.91510294718	0.312450765528	1
407.446365968	0	13	male	LowEff	house	present	1.13907401918	0.35950162866	1
411.963783283	0	13	male	LowEff	house	absent	3.16129330244	0.283636030603	1
414.362743899	0	13	male	LowEff	house	absent	1.13907401918	0.329582440441	1
418.895914323	0	13	male	LowEff	house	present	3.22461456101	0.358833961187	1
423.812458771	0	13	male	LowEff	house	absent	3.56693986378	0.85401586775	1
428.279581031	0	13	male	LowEff	house	present	2.60920195653	0.258516042592	1
430.812223406	0	13	male	LowEff	house	present	1.27839645293	0.302518051039	1
433.195453329	0	13	male	LowEff	house	absent	1.08773585837	0.247338296382	1
435.612027877	0	13	male	LowEff	house	absent	1.17751346028	0.342173336083	1
441.229535111	0	13	male	LowEff	house	present	4.28724121192	0.324715672925	1
448.161663911	0	13	male	LowEff	house	present	5.61007958469	0.439998949665	1
451.978164872	0	13	male	LowEff	house	absent	2.37973800222	0.322257631902	1
466.177648542	0	13	male	HighEff	face	present	4.83688577521	0.794095193691	0
469.494182487	0	13	male	HighEff	face	absent	1.53064018826	0.833977197475	1
476.96060922	0	13	male	HighEff	face	present	5.64662100371	0.66458115314	0
480.727210284	0	13	male	HighEff	face	present	2.11797246175	0.642057863233	1
483.693695938	0	13	male	HighEff	face	present	1.3265871356	0.693319674703	0
487.843589368	0	13	male	HighEff	face	present	2.46617493404	0.549273219138	0
494.176752875	0	13	male	HighEff	face	absent	4.79419518971	0.436400590237	1
498.293314807	0	13	male	HighEff	face	absent	2.68859901765	0.369085298764	0
503.059749354	0	13	male	HighEff	face	absent	3.39793401353	None	0
510.809451225	0	13	male	HighEff	face	absent	5.77168779019	0.732028056766	1
515.159805009	0	13	male	HighEff	face	present	2.63670240678	0.440661493551	0
520.692547934	0	13	male	HighEff	face	absent	4.10254048824	0.740656498054	1
525.542749612	0	13	male	HighEff	face	absent	3.11180829431	0.437871380027	1
530.208794189	0	13	male	HighEff	face	absent	3.23127856096	0.347189328078	1
533.925314108	0	13	male	HighEff	face	present	2.38581322932	0.709896401064	0
537.225417668	0	13	male	HighEff	face	present	1.6087164174	0.345274707539	1
544.741625817	0	13	male	HighEff	face	present	6.18648211871	0.951784801646	1
548.275018797	0	13	male	HighEff	face	absent	1.6087164174	0.461326202154	1
560.991049413	0	13	male	LowEff	face	absent	3.18641855881	0.729110494003	1
564.257600201	0	13	male	LowEff	face	absent	1.55452578605	0.282632447934	1
567.524277158	0	13	male	LowEff	face	present	1.99612782144	0.319545653085	1
572.424008554	0	13	male	LowEff	face	present	3.59039361346	0.248476693441	1
577.857405761	0	13	male	LowEff	face	absent	4.20407249204	0.44263759714	1
581.624361633	0	13	male	LowEff	face	present	2.32644590224	0.808394165259	1
584.507471471	0	13	male	LowEff	face	present	1.08223118953	0.334210640922	1
586.840320519	0	13	male	LowEff	face	present	1.01223017411	0.254108156367	1
590.006897629	0	13	male	LowEff	face	absent	1.91019563797	0.272510801164	1
596.92323233	0	13	male	LowEff	face	absent	5.64662100371	0.291604169575	1
599.773097772	0	13	male	LowEff	face	absent	1.573115327	0.263737938756	1
606.939496518	0	13	male	LowEff	face	present	5.91510294718	0.443240259099	1
612.239861061	0	13	male	LowEff	face	present	3.86015477512	0.296462931487	1
616.689181737	0	13	male	LowEff	face	present	3.16129330244	0.325519755912	1
623.956233036	0	13	male	LowEff	face	absent	5.94247929814	0.338102645948	1
627.672208894	0	13	male	LowEff	face	present	2.38581322932	0.310462173196	1
630.305391743	0	13	male	LowEff	face	absent	1.3265871356	0.29533318048	1
633.422379253	0	13	male	LowEff	face	absent	1.83309969762	0.302100158448	1
644.104863501	0	13	male	HighEff	house	present	1.3159120651	0.6168965663	1
647.238111036	0	13	male	HighEff	house	absent	1.54070609694	0.506514961515	1
651.471322961	0	13	male	HighEff	house	present	2.73607903495	0.79362638545	1
655.60454744	0	13	male	HighEff	house	absent	2.34291248455	0.49021554932	1
659.637837949	0	13	male	HighEff	house	present	2.54984613821	0.716120278774	0
664.920892132	0	13	male	HighEff	house	absent	3.59039361346	0.409732958628	1
667.704056792	0	13	male	HighEff	house	present	1.3922471326	0.406988637165	1
670.637309899	0	13	male	HighEff	house	present	1.53724745185	0.487570817584	0
675.453795169	0	13	male	HighEff	house	absent	3.32879742574	0.505996198299	1
679.786966042	0	13	male	HighEff	house	absent	2.84057404554	0.410043255886	1
683.387161955	0	13	male	HighEff	house	absent	2.19955824242	0.486427937385	1
686.48678851	0	13	male	HighEff	house	absent	1.62345263668	0.390756792276	1
693.253251236	0	13	male	HighEff	house	absent	5.39010287579	0.442664495973	1
696.003226579	0	13	male	HighEff	house	absent	1.3159120651	0.474016047076	0
701.30295996	0	13	male	HighEff	house	present	3.82869564602	0.37200862556	1
704.202851468	0	13	male	HighEff	house	present	1.53064018826	0.327282590177	0
706.8527196	0	13	male	HighEff	house	present	1.3265871356	0.368262002325	1
709.536447279	0	13	male	HighEff	house	present	1.3287447071	0.333643523849	1
732.968611623	0	13	male	LowEff	face	present	4.01143242219	0.43900017036	1
735.93508639	0	13	male	LowEff	face	present	1.53724745185	0.300340206199	1
742.268164078	0	13	male	LowEff	face	present	5.05117719089	0.391615633602	1
744.901460927	0	13	male	LowEff	face	absent	1.24955310979	0.744054397128	1
752.835130645	0	13	male	LowEff	face	absent	6.19352141159	0.3078206437	1
755.151133978	0	13	male	LowEff	face	present	1.01665521722	0.261483240105	1
758.267679258	0	13	male	LowEff	face	absent	1.87005191356	0.466378699712	1
765.134156971	0	13	male	LowEff	face	absent	5.42108843974	0.311071559863	1
768.88392705	0	13	male	LowEff	face	present	2.45218059055	0.930071678988	1
772.367211987	0	13	male	LowEff	face	absent	1.56783641919	0.333594209322	1
775.96779249	0	13	male	LowEff	face	absent	2.27600224581	0.450819966107	1
780.8668876	0	13	male	LowEff	face	present	3.47427713484	0.352501207244	1
785.100517418	0	13	male	LowEff	face	absent	2.88666329819	0.489481915658	1
789.716641924	0	13	male	LowEff	face	present	3.12681843851	0.459843884295	1
794.166881644	0	13	male	LowEff	face	present	3.00200399777	0.548095754722	1
802.466612784	0	13	male	LowEff	face	absent	6.76362580816	0.347582243185	1
805.633160754	0	13	male	LowEff	face	present	1.83309969762	0.251309396788	1
809.415996224	0	13	male	LowEff	face	absent	2.55683495356	0.260566438197	1
819.765516784	0	13	male	HighEff	face	absent	1.01665521722	0.88334392208	1
826.681960041	0	13	male	HighEff	face	absent	5.05117719089	0.946472922482	1
830.981792692	0	13	male	HighEff	face	present	2.37499679757	0.443704584201	0
833.548406372	0	13	male	HighEff	face	present	1.13907401918	0.604945478626	0
840.914820681	0	13	male	HighEff	face	absent	5.77168779019	0.703750017612	1
845.864685098	0	13	male	HighEff	face	absent	3.24568070598	0.429136304074	0
848.481202199	0	13	male	HighEff	face	absent	1.20583647313	0.461210921439	0
851.814396448	0	13	male	HighEff	face	present	1.88403940466	0.473031998083	0
858.530837911	0	13	male	HighEff	face	present	5.24412832562	0.817259572461	0
862.314391004	0	13	male	HighEff	face	present	1.98166058996	0.34018858644	1
864.913970806	0	13	male	HighEff	face	present	1.27150953747	0.346091279269	1
868.013897731	0	13	male	HighEff	face	present	1.76929615346	0.407859647012	1
870.96386558	0	13	male	HighEff	face	present	1.55452578605	0.629453838399	0
877.130224938	0	13	male	HighEff	face	present	4.55790806267	0.554715429556	0
881.713389407	0	13	male	HighEff	face	absent	3.02697913128	0.539617178363	1
885.629928411	0	13	male	HighEff	face	absent	2.37973800222	0.362395174605	0
892.746397157	0	13	male	HighEff	face	absent	5.77168779019	0.387453679568	1
896.562906124	0	13	male	HighEff	face	absent	2.43424744501	0.571101302288	1
910.145860526	0	13	male	HighEff	house	absent	3.95431475485	0.497907014576	1
913.995611007	0	13	male	HighEff	house	absent	2.36388977681	0.527330175495	1
918.129304614	0	13	male	HighEff	house	present	2.60920195653	0.474200496221	1
920.929363023	0	13	male	HighEff	house	present	1.3265871356	0.487376121266	1
923.445305065	0	13	male	HighEff	house	present	1.04102681843	0.397268551549	1
929.661759017	0	13	male	HighEff	house	present	4.83688577521	0.331556622685	1
932.595031337	0	13	male	HighEff	house	absent	1.62345263668	0.755410508222	0
936.844867062	0	13	male	HighEff	house	absent	2.49808631513	0.732273988957	0
941.111370777	0	13	male	HighEff	house	absent	2.55683495356	0.47876849455	1
945.127917723	0	13	male	HighEff	house	present	2.54984613821	0.398522549549	1
949.144511741	0	13	male	HighEff	house	present	2.63670240678	0.851703208518	0
952.044392362	0	13	male	HighEff	house	present	1.07496319383	0.332368711277	1
957.260841191	0	13	male	HighEff	house	absent	3.89589640704	0.274529174347	1
964.360628177	0	13	male	HighEff	house	absent	5.83791376331	0.608202799272	0
967.044035952	0	13	male	HighEff	house	absent	1.08773585837	0.306815780137	1
969.410366042	0	13	male	HighEff	house	present	1.07496319383	0.382573142411	0
975.877377505	0	13	male	HighEff	house	absent	5.10018008474	0.411222321422	1
982.77658021	0	13	male	HighEff	house	present	5.5072147837	0.308174171227	0
996.359496185	0	13	male	LowEff	house	present	4.19406695725	0.533199244785	1
1001.17595808	0	13	male	LowEff	house	absent	3.29767248702	0.296551953816	1
1003.54255203	0	13	male	LowEff	house	absent	1.08773585837	0.324299061231	1
1007.90944348	0	13	male	LowEff	house	absent	3.05626243342	0.26626546843	1
1010.30897665	0	13	male	LowEff	house	absent	1.14706637637	0.380200601252	1
1014.6426791	0	13	male	LowEff	house	present	2.96490561838	0.275139841911	1
1017.39211006	0	13	male	LowEff	house	absent	1.48515531241	0.2622133513	1
1020.12534056	0	13	male	LowEff	house	absent	1.47867803373	0.257539678982	1
1028.22502571	0	13	male	LowEff	house	present	6.84988640684	0.262830423349	1
1035.4086554	0	13	male	LowEff	house	absent	5.92557307237	0.282391319106	1
1042.60844713	0	13	male	LowEff	house	present	5.92557307237	0.280801405912	1
1045.40845494	0	13	male	LowEff	house	present	1.52567409498	0.352912375129	1
1047.97435484	0	13	male	LowEff	house	absent	1.22530667211	0.286048599786	1
1054.84089852	0	13	male	LowEff	house	present	5.57598967253	0.395153470656	1
1060.32401983	0	13	male	LowEff	house	absent	4.09720327833	0.246188051025	1
1064.80711135	0	13	male	LowEff	house	present	3.24568070598	0.331591847347	1
1069.77359892	0	13	male	LowEff	house	present	3.65605818983	0.296322673283	1
1075.19009085	0	13	male	LowEff	house	present	4.12963998036	0.257328651229	1
1095.95611519	0	13	male	LowEff	face	absent	1.42271816547	0.660991119541	1
1101.83922727	0	13	male	LowEff	face	present	4.23154764925	0.256556270439	1
1108.85559425	0	13	male	LowEff	face	present	5.76193841668	0.343696322418	1
1112.80616508	0	13	male	LowEff	face	present	2.60920195653	0.230150902456	1
1117.50582808	0	13	male	LowEff	face	absent	3.4872180818	0.345828375195	1
1120.32188329	0	13	male	LowEff	face	present	1.48755841326	0.880756510478	1
1123.20511866	0	13	male	LowEff	face	absent	1.0170196343	0.413417458369	1
1128.52159656	0	13	male	LowEff	face	absent	3.91559441317	0.283671895715	1
1133.63812551	0	13	male	LowEff	face	absent	3.84917161231	0.279876598399	1
1137.27180535	0	13	male	LowEff	face	absent	2.36388977681	0.243618571978	1
1139.92126455	0	13	male	LowEff	face	present	1.42271816547	0.322845883775	1
1146.62098103	0	13	male	LowEff	face	present	5.39010287579	0.405602386567	1
1149.20437029	0	13	male	LowEff	face	absent	1.17751346028	0.29247133673	1
1152.37096149	0	13	male	LowEff	face	absent	1.88403940466	0.286161959159	1
1158.72125347	0	13	male	LowEff	face	present	5.05909649902	0.271778768622	1
1162.33776897	0	13	male	LowEff	face	absent	2.34291248455	0.251049054506	1
1169.78699358	0	13	male	LowEff	face	present	6.19416942095	0.345565791344	1
1173.28673452	0	13	male	LowEff	face	present	2.17349072715	0.330702264497	1
1183.7197228	0	13	male	HighEff	face	absent	1.07496319383	None	0
1187.88628262	0	13	male	HighEff	face	present	2.17921023353	0.530767782369	0
1191.93616042	0	13	male	HighEff	face	absent	2.53208278586	0.763827921757	0
1197.06990014	0	13	male	HighEff	face	present	3.37577427615	0.359103910194	0
1201.71908716	0	13	male	HighEff	face	absent	3.30077496774	0.818610598397	1
1204.60232348	0	13	male	HighEff	face	absent	1.08773585837	0.369129169479	0
1208.81883892	0	13	male	HighEff	face	present	2.86351322011	0.77739678213	1
1216.23528346	0	13	male	HighEff	face	absent	5.64662100371	0.481734731389	1
1220.73515697	0	13	male	HighEff	face	present	3.02697913128	0.472917037594	0
1223.96882681	0	13	male	HighEff	face	present	1.76929615346	0.323555180395	1
1227.83558728	0	13	male	HighEff	face	absent	2.54320791847	0.406128835166	1
1235.10132502	0	13	male	HighEff	face	absent	5.8747215853	0.428679984578	1
1239.55112508	0	13	male	HighEff	face	absent	3.02697913128	0.490922604371	1
1243.71765575	0	13	male	HighEff	face	present	2.6898144999	0.391582330285	1
1246.93425797	0	13	male	HighEff	face	present	1.83309969762	0.343055233552	1
1253.31737549	0	13	male	HighEff	face	present	5.05117719089	0.440841459556	1
1260.25042686	0	13	male	HighEff	face	absent	5.50161487284	0.470875928489	1
1263.63364429	0	13	male	HighEff	face	present	1.91019563797	0.334711151359	0
1277.83330024	0	13	male	HighEff	house	absent	4.79419518971	0.601372096686	1
1285.63292283	0	13	male	HighEff	house	absent	6.19416942095	0.580516854681	0
1291.41601672	0	13	male	HighEff	house	present	4.21187463118	None	0
1294.93256911	0	13	male	HighEff	house	absent	1.53064018826	0.849628475873	1
1300.41626713	0	13	male	HighEff	house	present	3.64770588949	0.476565992445	0
1304.8155579	0	13	male	HighEff	house	present	2.93015388993	0.287394502135	1
1309.48257212	0	13	male	HighEff	house	present	3.37878077804	0.623204022528	0
1314.58192872	0	13	male	HighEff	house	absent	3.4872180818	0.476980362571	0
1317.065246	0	13	male	HighEff	house	present	1.01845227421	0.417812215401	1
1320.99837134	0	13	male	HighEff	house	present	2.53208278586	0.290324873864	1
1328.01479404	0	13	male	HighEff	house	absent	5.73804701483	0.710042423303	1
1333.36462426	0	13	male	HighEff	house	present	3.65340652109	0.258573362726	1
1340.84817274	0	13	male	HighEff	house	absent	6.22643670383	0.428532040994	0
1346.94757353	0	13	male	HighEff	house	absent	4.67977012698	0.285400145767	1
1350.51467748	0	13	male	HighEff	house	absent	2.27600224581	0.269636788895	0
1355.73056431	0	13	male	HighEff	house	present	3.94506431591	0.383863966195	0
1362.51358743	0	13	male	HighEff	house	present	5.42108843974	0.851780382553	0
1368.56393276	0	13	male	HighEff	house	absent	4.21187463118	0.353491660722	0
1383.91285771	0	13	male	LowEff	house	present	5.94247929814	0.456572473784	1
1389.14606675	0	13	male	LowEff	house	present	3.79129958882	0.339572795288	1
1396.09589338	0	13	male	LowEff	house	present	5.61007958469	0.320656510863	1
1399.19570022	0	13	male	LowEff	house	absent	1.7915596502	0.360316919494	1
1406.49605452	0	13	male	LowEff	house	absent	5.94247929814	0.349772576767	1
1409.71196121	0	13	male	LowEff	house	absent	1.88488466005	0.361723344216	1
1413.61188794	0	13	male	LowEff	house	present	2.54749337984	0.262952748995	1
1416.07861376	0	13	male	LowEff	house	absent	1.22530667211	0.275871874452	1
1423.07818979	0	13	male	LowEff	house	absent	5.73804701483	0.337961747297	1
1428.14470964	0	13	male	LowEff	house	present	3.72669556432	0.219821750397	1
1430.5113164	0	13	male	LowEff	house	absent	1.14706637637	0.288695573092	1
1435.81116635	0	13	male	LowEff	house	present	4.01143242219	0.223627935335	1
1440.32764028	0	13	male	LowEff	house	absent	3.30077496774	0.342009701513	1
1447.8611495	0	13	male	LowEff	house	absent	6.19352141159	0.294640215294	1
1451.67774045	0	13	male	LowEff	house	present	2.52583631677	0.293028206628	1
1454.52719024	0	13	male	LowEff	house	absent	1.56783641919	0.299446460433	1
1461.57686021	0	13	male	LowEff	house	present	5.77168779019	0.314719233818	1
1465.91004806	0	13	male	LowEff	house	present	3.0392014799	0.251745221934	1
1487.74269376	0	13	male	LowEff	house	absent	2.51469076151	0.43823547495	1
1492.22580674	0	13	male	LowEff	house	absent	3.04795625461	0.440416522031	1
1495.95970843	0	13	male	LowEff	house	present	2.29290911243	0.401677718672	1
1501.65887412	0	13	male	LowEff	house	present	4.31019386689	0.980049391381	1
1506.15920331	0	13	male	LowEff	house	present	2.52583631677	0.402748868648	1
1509.94191037	0	13	male	LowEff	house	absent	2.37973800222	0.31894106978	1
1512.49177472	0	13	male	LowEff	house	absent	1.2316804903	0.250664785455	1
1515.55834709	0	13	male	LowEff	house	present	1.83309969762	0.447446404074	1
1519.50821407	0	13	male	LowEff	house	present	2.51469076151	0.313031652242	1
1527.04135439	0	13	male	LowEff	house	absent	6.23410679461	0.305767686303	1
1533.45793439	0	13	male	LowEff	house	present	5.1152791602	0.351241124985	1
1540.97413837	0	13	male	LowEff	house	absent	6.18648211871	0.263028642135	1
1544.45734902	0	13	male	LowEff	house	absent	2.23588010352	0.288185776153	1
1551.50714997	0	13	male	LowEff	house	present	5.77168779019	0.534533619058	1
1554.04035882	0	13	male	LowEff	house	absent	1.01223017411	0.272066009738	1
1556.62364241	0	13	male	LowEff	house	absent	1.3159120651	0.410183834314	1
1563.09072912	0	13	male	LowEff	house	present	5.05909649902	0.335739071068	1
1565.73999011	0	13	male	LowEff	house	present	1.32322824511	0.497999879595	1
1581.19060866	0	13	male	HighEff	face	absent	5.92557307237	0.774325191527	1
1587.78925436	0	13	male	HighEff	face	present	4.83688577521	0.387538538984	1
1591.70573701	0	13	male	HighEff	face	absent	2.53208278586	0.347036581132	1
1598.77217681	0	13	male	HighEff	face	absent	5.73804701483	0.436235034322	1
1602.73889206	0	13	male	HighEff	face	present	2.53208278586	0.308918692512	1
1605.28862256	0	13	male	HighEff	face	present	1.24955310979	0.416789099056	0
1608.50524367	0	13	male	HighEff	face	absent	1.81207130144	0.355599056234	1
1613.87163909	0	13	male	HighEff	face	present	4.01143242219	0.584960285794	1
1619.08812794	0	13	male	HighEff	face	present	3.64362812838	0.299865954146	0
1625.67124758	0	13	male	HighEff	face	present	5.29507607918	0.32750866847	1
1631.78776244	0	13	male	HighEff	face	present	4.79419518971	0.296605751482	1
1636.63800222	0	13	male	HighEff	face	present	3.56693986378	0.269153890787	0
1639.9541234	0	13	male	HighEff	face	absent	2.05146022697	0.445169609955	1
1645.85387817	0	13	male	HighEff	face	absent	4.46892398363	0.322983259959	1
1652.27053438	0	13	male	HighEff	face	absent	5.10018008474	0.929114208604	0
1658.50352215	0	13	male	HighEff	face	absent	4.31019386689	0.379709697543	1
1663.07047238	0	13	male	HighEff	face	absent	3.19487471234	0.486024454884	1
1670.4696927	0	13	male	HighEff	face	present	5.91510294718	0.31951555201	1
1685.35263762	0	13	male	HighEff	house	absent	5.5072147837	0.32374891604	0
1687.81918636	0	13	male	HighEff	house	present	1.14873678841	0.617179964725	0
1692.75232227	0	13	male	HighEff	house	absent	3.32879742574	0.347550861212	1
1697.91889105	0	13	male	HighEff	house	absent	3.82869564602	0.370561532363	1
1701.70195804	0	13	male	HighEff	house	present	2.4227055173	0.368917181055	0
1705.13519258	0	13	male	HighEff	house	absent	2.05942045307	0.350849811004	1
1709.61906577	0	13	male	HighEff	house	absent	3.14229922412	0.385186812398	1
1712.33541436	0	13	male	HighEff	house	absent	1.3265871356	0.427491632543	0
1715.91865633	0	13	male	HighEff	house	present	2.17349072715	0.353450992247	0
1719.05140591	0	13	male	HighEff	house	present	1.78037992406	0.284846798335	0
1721.61798853	0	13	male	HighEff	house	present	1.29875748381	0.30489699668	1
1724.53456372	0	13	male	HighEff	house	absent	1.62345263668	0.339558705422	1
1727.18446035	0	13	male	HighEff	house	present	1.32322824511	0.526815254969	1
1734.28468733	0	13	male	HighEff	house	present	5.57598967253	0.654986275191	0
1737.23413769	0	13	male	HighEff	house	present	1.30698430129	0.345259336778	1
1741.86725778	0	13	male	HighEff	house	absent	3.29767248702	0.248461322679	1
1748.60043128	0	13	male	HighEff	house	present	5.50161487284	0.309384618735	0
1754.10015845	0	13	male	HighEff	house	absent	4.19406695725	0.298648781931	1
1767.74978225	0	13	male	LowEff	face	absent	4.28724121192	0.583925961602	1
1772.88286999	0	13	male	LowEff	face	absent	3.56693986378	0.309589562228	1
1775.66627162	0	13	male	LowEff	face	present	1.48755841326	0.302714028254	1
1780.83263162	0	13	male	LowEff	face	absent	3.86969034208	0.263734096065	1
1784.43252171	0	13	male	LowEff	face	absent	2.34291248455	0.26723798935	1
1789.78232439	0	13	male	LowEff	face	absent	4.09720327833	0.258569520036	1
1794.68210414	0	13	male	LowEff	face	present	3.64362812838	0.205710109991	1
1797.06536385	0	13	male	LowEff	face	present	1.18075393849	0.285693791366	1
1801.89903171	0	13	male	LowEff	face	present	3.54327013931	0.276375587131	1
1806.19842405	0	13	male	LowEff	face	absent	3.03579436699	0.241306553196	1
1808.71509684	0	13	male	LowEff	face	absent	1.27839645293	0.276381991616	1
1816.21536167	0	13	male	LowEff	face	absent	6.22643670383	0.269828923419	1
1820.73124703	0	13	male	LowEff	face	absent	3.24568070598	0.312173771588	1
1823.36660292	0	13	male	LowEff	face	present	1.3265871356	0.319275383854	1
1826.3476972	0	13	male	LowEff	face	present	1.66300508701	0.558840557806	1
1833.54753888	0	13	male	LowEff	face	present	5.64662100371	0.206024570163	1
1841.51412797	0	13	male	LowEff	face	present	6.76362580816	0.271083882091	1
1847.58029014	0	13	male	LowEff	face	present	4.79419518971	0.272237970137	1
