onset	duration	subject	task	trialHit	rt	acc
193.435473221	0	13	face	noHit	None	1
195.40157909	0	13	face	noHit	None	1
197.369632242	0	13	face	noHit	None	1
199.334791207	0	13	face	noHit	None	1
201.301868636	0	13	face	noHit	None	1
203.267994999	0	13	face	noHit	None	1
205.235087799	0	13	face	noHit	None	1
207.202133206	0	13	face	noHit	None	1
209.168258928	0	13	face	noHit	None	1
211.135422818	0	13	face	noHit	None	1
213.101423012	0	13	house	noHit	None	1
215.067533044	0	13	house	noHit	None	1
217.034600546	0	13	house	noHit	None	1
219.000709937	0	13	house	noHit	None	1
220.967767192	0	13	house	noHit	None	1
222.933884909	0	13	house	noHit	None	1
224.90096618	0	13	house	noHit	None	1
226.867066285	0	13	house	Hit	1.49004230802	1
228.834157163	0	13	house	noHit	None	1
230.800240616	0	13	house	noHit	None	1
232.767346545	0	13	house	noHit	None	1
234.733433201	0	13	house	noHit	None	1
236.700517995	0	13	house	Hit	1.49005607766	1
238.666623543	0	13	house	noHit	None	1
240.633740039	0	13	house	noHit	None	1
242.60080562	0	13	house	noHit	None	1
244.566919815	0	13	house	noHit	None	1
246.532958436	0	13	house	noHit	None	1
248.500087741	0	13	face	noHit	None	1
250.467185344	0	13	face	noHit	None	1
252.433247663	0	13	face	Hit	1.49005191475	1
254.399350329	0	13	face	noHit	None	1
256.366441207	0	13	face	noHit	None	1
258.333497822	0	13	face	noHit	None	1
260.29961714	0	13	face	noHit	None	1
262.265708278	0	13	face	noHit	None	1
264.232781224	0	13	face	noHit	None	1
266.198931284	0	13	face	noHit	None	1
268.166028246	0	13	face	noHit	None	1
270.134068269	0	13	face	noHit	None	1
272.099185606	0	13	face	noHit	None	1
274.065246003	0	13	face	Hit	1.49002853838	1
276.032541184	0	13	face	noHit	None	1
277.99950045	0	13	face	noHit	None	1
279.965601195	0	13	face	noHit	None	1
281.931630851	0	13	face	noHit	None	1
283.898763358	0	13	house	noHit	None	1
285.864837845	0	13	house	noHit	None	1
287.831936409	0	13	house	noHit	None	1
289.799049703	0	13	house	noHit	None	1
291.765099212	0	13	house	noHit	None	1
293.731191311	0	13	house	Hit	1.49002949905	1
295.698316773	0	13	house	noHit	None	1
297.664399906	0	13	house	noHit	None	1
299.63151256	0	13	house	noHit	None	1
301.597594091	0	13	house	noHit	None	1
303.564693936	0	13	house	noHit	None	1
305.530808451	0	13	house	Hit	1.49004454959	1
307.49784265	0	13	house	noHit	None	1
309.46396549	0	13	house	noHit	None	1
311.431072059	0	13	house	noHit	None	1
313.40820709	0	13	house	noHit	None	1
315.381224358	0	13	house	noHit	None	1
317.347300766	0	13	house	noHit	None	1
319.314423667	0	13	face	noHit	None	1
321.280582052	0	13	face	noHit	None	1
323.248256699	0	13	face	noHit	None	1
325.213673766	0	13	face	Hit	1.49005319565	1
327.180785779	0	13	face	noHit	None	1
329.146918226	0	13	face	Hit	1.49003526309	1
331.113998217	0	13	face	noHit	None	1
333.080085192	0	13	face	noHit	None	1
335.0471607	0	13	face	noHit	None	1
337.013264007	0	13	face	noHit	None	1
338.980327986	0	13	face	noHit	None	1
340.946533765	0	13	face	noHit	None	1
342.913543947	0	13	face	noHit	None	1
344.880652758	0	13	face	noHit	None	1
346.846736211	0	13	face	noHit	None	1
348.812792125	0	13	face	noHit	None	1
350.779930076	0	13	face	noHit	None	1
352.745942759	0	13	face	noHit	None	1
354.713057334	0	13	house	noHit	None	1
356.679233012	0	13	house	noHit	None	1
358.646234868	0	13	house	noHit	None	1
360.612385248	0	13	house	noHit	None	1
362.579456272	0	13	house	noHit	None	1
364.546541707	0	13	house	noHit	None	1
366.512577766	0	13	house	Hit	1.49005863946	1
368.478744158	0	13	house	noHit	None	1
370.447855971	0	13	house	noHit	None	1
372.41192041	0	13	house	noHit	None	1
374.378938918	0	13	house	noHit	None	1
376.347111514	0	13	house	noHit	None	1
378.312168008	0	13	house	noHit	None	1
380.278306539	0	13	house	noHit	None	1
382.245399019	0	13	house	noHit	None	1
384.211432837	0	13	house	noHit	None	1
386.179595506	0	13	house	noHit	None	1
388.145671273	0	13	house	Hit	1.49002725749	1
390.11176017	0	13	face	noHit	None	1
392.078812942	0	13	face	noHit	None	1
394.044910164	0	13	face	noHit	None	1
396.012039149	0	13	face	Hit	1.49002981928	1
397.978172557	0	13	face	noHit	None	1
399.945249666	0	13	face	noHit	None	1
401.911261389	0	13	face	noHit	None	1
403.879403243	0	13	face	noHit	None	1
405.844498164	0	13	face	noHit	None	1
407.811606014	0	13	face	noHit	None	1
409.777711883	0	13	face	Hit	1.49004583049	1
411.743851695	0	13	face	noHit	None	1
413.710875006	0	13	face	noHit	None	1
415.677964924	0	13	face	noHit	None	1
417.644351949	0	13	face	noHit	None	1
419.611116199	0	13	face	noHit	None	1
421.577240321	0	13	face	noHit	None	1
423.543314487	0	13	face	noHit	None	1
425.510419776	0	13	house	noHit	None	1
427.476509313	0	13	house	noHit	None	1
429.443617803	0	13	house	noHit	None	1
431.410681143	0	13	house	noHit	None	1
433.376767798	0	13	house	noHit	None	1
435.343854833	0	13	house	Hit	1.4900407069	1
437.310167887	0	13	house	noHit	None	1
439.277090648	0	13	house	noHit	None	1
441.243178904	0	13	house	noHit	None	1
443.210396271	0	13	house	noHit	None	1
445.176355797	0	13	house	noHit	None	1
447.143430344	0	13	house	noHit	None	1
449.109524044	0	13	house	noHit	None	1
451.075635037	0	13	house	noHit	None	1
453.042713426	0	13	house	Hit	1.49002821816	1
455.008806806	0	13	house	noHit	None	1
456.975864381	0	13	house	noHit	None	1
458.941997149	0	13	house	noHit	None	1
460.909094432	0	13	face	Hit	None	0
462.87618499	0	13	face	noHit	None	1
464.842254673	0	13	face	noHit	None	1
466.809402231	0	13	face	noHit	None	1
468.775452701	0	13	face	noHit	None	1
470.742597057	0	13	face	noHit	None	1
472.708721178	0	13	face	noHit	None	1
474.675713428	0	13	face	noHit	None	1
476.641800083	0	13	face	noHit	None	1
478.608940916	0	13	face	noHit	None	1
480.575035257	0	13	face	noHit	None	1
482.542082585	0	13	face	noHit	None	1
484.508200302	0	13	face	noHit	None	1
486.475335371	0	13	face	noHit	None	1
488.44141306	0	13	face	noHit	None	1
490.408409792	0	13	face	noHit	None	1
492.374573301	0	13	face	Hit	1.49006280237	1
494.341609421	0	13	face	noHit	None	1
496.308716311	0	13	house	noHit	None	1
498.274804247	0	13	house	noHit	None	1
500.24107375	0	13	house	Hit	1.49005031363	1
502.208043584	0	13	house	noHit	None	1
504.174141447	0	13	house	noHit	None	1
506.141243533	0	13	house	noHit	None	1
508.107488699	0	13	house	noHit	None	1
510.074407617	0	13	house	noHit	None	1
512.040493952	0	13	house	noHit	None	1
514.007596679	0	13	house	noHit	None	1
515.973644907	0	13	house	noHit	None	1
517.94074219	0	13	house	noHit	None	1
519.906905059	0	13	house	noHit	None	1
521.873936696	0	13	house	noHit	None	1
523.840051851	0	13	house	noHit	None	1
525.807119353	0	13	house	noHit	None	1
527.773264929	0	13	house	noHit	None	1
529.740356448	0	13	house	Hit	1.49004134735	1
531.706417485	0	13	face	noHit	None	1
533.673604431	0	13	face	noHit	None	1
535.639622238	0	13	face	noHit	None	1
537.60671856	0	13	face	noHit	None	1
539.573185001	0	13	face	noHit	None	1
541.539871436	0	13	face	Hit	1.49007080798	1
543.506004524	0	13	face	noHit	None	1
545.473150161	0	13	face	noHit	None	1
547.439141389	0	13	face	noHit	None	1
549.406216577	0	13	face	noHit	None	1
551.372318282	0	13	face	noHit	None	1
553.339486015	0	13	face	noHit	None	1
555.305522715	0	13	face	noHit	None	1
557.274596101	0	13	face	noHit	None	1
559.238710496	0	13	face	Hit	1.49002661704	1
561.205807458	0	13	face	noHit	None	1
563.171867855	0	13	face	noHit	None	1
565.139000362	0	13	face	noHit	None	1
