onset	duration	subject	task	trialHit	rt	acc
101.026491678	0	24	face	noHit	None	1
102.993580424	0	24	face	noHit	None	1
104.960693828	0	24	face	Hit	1.49004608696	1
106.926775462	0	24	house	noHit	None	1
108.893884703	0	24	house	noHit	None	1
110.86002558	0	24	house	noHit	None	1
112.826084158	0	24	house	Hit	1.49004672742	1
114.794151195	0	24	house	noHit	None	1
116.759909722	0	24	house	noHit	None	1
118.726390358	0	24	house	noHit	None	1
120.692502415	0	24	house	noHit	None	1
122.659636633	0	24	house	Hit	1.49013414918	1
124.625712824	0	24	house	noHit	None	1
126.592865615	0	24	house	noHit	None	1
128.558999447	0	24	house	noHit	None	1
130.526137828	0	24	house	noHit	None	1
132.492157979	0	24	house	noHit	None	1
134.459345675	0	24	house	noHit	None	1
136.425357501	0	24	house	noHit	None	1
138.392480191	0	24	house	noHit	None	1
140.358538129	0	24	house	noHit	None	1
142.325703089	0	24	face	noHit	None	1
144.293260326	0	24	face	noHit	None	1
146.259451158	0	24	face	noHit	None	1
148.226415016	0	24	face	noHit	None	1
150.192102772	0	24	face	noHit	None	1
152.159353553	0	24	face	noHit	None	1
154.125364417	0	24	face	noHit	None	1
156.09141467	0	24	face	noHit	None	1
158.058495411	0	24	face	Hit	1.49004864877	1
160.025667736	0	24	face	noHit	None	1
161.991725674	0	24	face	Hit	1.49006466009	1
163.958887432	0	24	face	noHit	None	1
165.924953055	0	24	face	noHit	None	1
167.892029953	0	24	face	noHit	None	1
169.858121514	0	24	face	noHit	None	1
171.825245165	0	24	face	noHit	None	1
173.791344092	0	24	face	noHit	None	1
175.758487277	0	24	face	noHit	None	1
177.72458076	0	24	house	noHit	None	1
179.691707613	0	24	house	noHit	None	1
181.657773556	0	24	house	noHit	None	1
183.625024337	0	24	house	Hit	1.49004032289	1
185.590986848	0	24	house	noHit	None	1
187.558110819	0	24	house	noHit	None	1
189.524174841	0	24	house	noHit	None	1
191.491265188	0	24	house	noHit	None	1
193.457431363	0	24	house	noHit	None	1
195.424467592	0	24	house	noHit	None	1
197.393619556	0	24	house	noHit	None	1
199.374768476	0	24	house	noHit	None	1
201.34082033	0	24	house	noHit	None	1
203.30696569	0	24	house	Hit	1.49005217126	1
205.274036183	0	24	house	noHit	None	1
207.241143502	0	24	house	noHit	None	1
209.207255238	0	24	house	noHit	None	1
211.173364092	0	24	house	noHit	None	1
213.140460844	0	24	face	noHit	None	1
215.107597304	0	24	face	noHit	None	1
217.073678618	0	24	face	noHit	None	1
219.039819175	0	24	face	noHit	None	1
221.006911443	0	24	face	noHit	None	1
222.973025101	0	24	face	noHit	None	1
224.940117049	0	24	face	noHit	None	1
226.90722725	0	24	face	Hit	1.4900233509	1
228.873305683	0	24	face	noHit	None	1
230.840425811	0	24	face	noHit	None	1
232.806659233	0	24	face	noHit	None	1
234.773641344	0	24	face	noHit	None	1
236.739762687	0	24	face	noHit	None	1
238.706797955	0	24	face	noHit	None	1
240.672934348	0	24	face	noHit	None	1
242.639043523	0	24	face	noHit	None	1
244.606141876	0	24	face	noHit	None	1
246.572228954	0	24	face	Hit	1.49005153081	1
248.539370538	0	24	house	noHit	None	1
250.506484582	0	24	house	noHit	None	1
252.472626419	0	24	house	Hit	1.49004032289	1
254.438720863	0	24	house	noHit	None	1
256.405792637	0	24	house	noHit	None	1
258.372928136	0	24	house	noHit	None	1
260.339158996	0	24	house	noHit	None	1
262.306061691	0	24	house	noHit	None	1
264.272216657	0	24	house	noHit	None	1
266.239304763	0	24	house	noHit	None	1
268.205446921	0	24	house	Hit	1.49004864877	1
270.171523752	0	24	house	noHit	None	1
272.138635554	0	24	house	noHit	None	1
274.104776111	0	24	house	noHit	None	1
276.071856531	0	24	house	noHit	None	1
278.038971216	0	24	house	noHit	None	1
280.005068221	0	24	house	noHit	None	1
281.972220372	0	24	house	noHit	None	1
283.938248849	0	24	face	noHit	None	1
285.905562394	0	24	face	noHit	None	1
287.871463421	0	24	face	noHit	None	1
289.839523093	0	24	face	Hit	1.49010532882	1
291.804682797	0	24	face	noHit	None	1
293.771778588	0	24	face	noHit	None	1
295.739364966	0	24	face	noHit	None	1
297.70500725	0	24	face	Hit	1.49003039588	1
299.672104642	0	24	face	noHit	None	1
301.638215097	0	24	face	noHit	None	1
303.604317547	0	24	face	noHit	None	1
305.571413338	0	24	face	noHit	None	1
307.53747704	0	24	face	noHit	None	1
309.512634207	0	24	face	noHit	None	1
311.487735655	0	24	face	noHit	None	1
313.45386148	0	24	face	noHit	None	1
315.420930373	0	24	face	noHit	None	1
317.387041468	0	24	face	noHit	None	1
319.354309861	0	24	house	noHit	None	1
321.320303113	0	24	house	noHit	None	1
323.287369764	0	24	house	Hit	1.49003648017	1
325.253436988	0	24	house	noHit	None	1
327.220760461	0	24	house	noHit	None	1
329.18665028	0	24	house	noHit	None	1
331.153783537	0	24	house	noHit	None	1
333.119871256	0	24	house	noHit	None	1
335.086991385	0	24	house	noHit	None	1
337.053168767	0	24	house	noHit	None	1
339.020202754	0	24	house	noHit	None	1
340.986354198	0	24	house	noHit	None	1
342.953426293	0	24	house	noHit	None	1
344.920551225	0	24	house	noHit	None	1
346.888598728	0	24	house	noHit	None	1
348.853692465	0	24	house	Hit	1.49006081737	1
350.820855504	0	24	house	noHit	None	1
352.78706715	0	24	house	noHit	None	1
354.754006031	0	24	face	noHit	None	1
356.72013762	0	24	face	noHit	None	1
358.687274721	0	24	face	noHit	None	1
360.653355395	0	24	face	noHit	None	1
362.619455282	0	24	face	noHit	None	1
364.586556517	0	24	face	noHit	None	1
366.552731018	0	24	face	noHit	None	1
368.519793185	0	24	face	noHit	None	1
370.48584696	0	24	face	Hit	1.49002495203	1
372.453031774	0	24	face	noHit	None	1
374.419108285	0	24	face	noHit	None	1
376.386181661	0	24	face	noHit	None	1
378.35232638	0	24	face	noHit	None	1
380.319431778	0	24	face	noHit	None	1
382.285522699	0	24	face	noHit	None	1
384.252605041	0	24	face	Hit	1.49005409262	1
386.21971236	0	24	face	noHit	None	1
388.185821534	0	24	face	noHit	None	1
390.151944158	0	24	house	noHit	None	1
392.119051157	0	24	house	noHit	None	1
394.08613606	0	24	house	noHit	None	1
396.052273094	0	24	house	noHit	None	1
398.018330392	0	24	house	noHit	None	1
399.985465571	0	24	house	noHit	None	1
401.951606127	0	24	house	Hit	1.49003007565	1
403.917633963	0	24	house	noHit	None	1
405.884740322	0	24	house	noHit	None	1
407.851896316	0	24	house	noHit	None	1
409.818008052	0	24	house	noHit	None	1
411.785147714	0	24	house	noHit	None	1
413.75239177	0	24	house	noHit	1.49001886773	0
415.718285432	0	24	house	noHit	None	1
417.684419904	0	24	house	Hit	1.49006305895	1
419.651716797	0	24	house	noHit	None	1
421.617669701	0	24	house	noHit	None	1
423.584803919	0	24	house	noHit	None	1
425.550827913	0	24	face	noHit	None	1
427.517951244	0	24	face	noHit	None	1
429.484026474	0	24	face	noHit	None	1
431.451137316	0	24	face	Hit	1.49005409262	1
433.417242967	0	24	face	Hit	1.49003327791	1
435.384372382	0	24	face	noHit	None	1
437.350561613	0	24	face	noHit	None	1
439.317544044	0	24	face	noHit	None	1
441.283687162	0	24	face	noHit	None	1
443.250938903	0	24	face	noHit	None	1
445.217908846	0	24	face	noHit	None	1
447.184012576	0	24	face	noHit	None	1
449.150275459	0	24	face	noHit	None	1
451.117213699	0	24	face	noHit	None	1
453.083297575	0	24	face	noHit	None	1
455.050401372	0	24	face	noHit	None	1
457.016533602	0	24	face	noHit	None	1
458.983640921	0	24	face	noHit	None	1
460.949695657	0	24	house	noHit	None	1
462.916819628	0	24	house	noHit	None	1
464.882990286	0	24	house	noHit	None	1
466.8500342	0	24	house	noHit	None	1
468.81623624	0	24	house	noHit	None	1
470.800249584	0	24	house	Hit	1.4900294352	1
472.767334168	0	24	house	noHit	None	1
474.732481062	0	24	house	noHit	None	1
476.699782118	0	24	house	noHit	None	1
478.666645105	0	24	house	noHit	None	1
480.632946094	0	24	house	noHit	None	1
482.599885615	0	24	house	noHit	None	1
484.566135369	0	24	house	noHit	None	1
486.533066884	0	24	house	noHit	None	1
488.499165811	0	24	house	Hit	1.49003295769	1
490.466291063	0	24	house	noHit	None	1
492.432409203	0	24	house	noHit	None	1
494.39947073	0	24	house	noHit	None	1
496.365622814	0	24	face	Hit	None	0
498.332723089	0	24	face	noHit	None	1
500.298851477	0	24	face	noHit	None	1
502.265912363	0	24	face	noHit	None	1
504.232044593	0	24	face	noHit	None	1
506.199139424	0	24	face	noHit	None	1
508.165296312	0	24	face	noHit	None	1
510.132362962	0	24	face	noHit	None	1
512.098428906	0	24	face	Hit	1.49004448583	1
514.06558586	0	24	face	noHit	None	1
516.031667175	0	24	face	noHit	None	1
517.998789225	0	24	face	noHit	None	1
519.964908646	0	24	face	noHit	None	1
521.93199515	0	24	face	noHit	None	1
523.898068139	0	24	face	noHit	None	1
525.865207801	0	24	face	noHit	None	1
527.833306861	0	24	face	noHit	None	1
529.800355259	0	24	face	noHit	None	1
531.765502473	0	24	house	noHit	None	1
533.731699069	0	24	house	noHit	None	1
535.698684382	0	24	house	noHit	None	1
537.664800602	0	24	house	Hit	1.4900355195	1
539.632038253	0	24	house	noHit	None	1
541.59799564	0	24	house	Hit	1.49002367113	1
543.564160853	0	24	house	noHit	None	1
545.53120701	0	24	house	noHit	None	1
547.497348206	0	24	house	noHit	None	1
549.464463211	0	24	house	noHit	None	1
551.431545873	0	24	house	noHit	None	1
553.397669778	0	24	house	noHit	None	1
555.363746929	0	24	house	noHit	None	1
557.330887232	0	24	house	noHit	None	1
559.297959006	0	24	house	noHit	None	1
561.264078427	0	24	house	noHit	None	1
563.231187028	0	24	house	noHit	None	1
565.198461185	0	24	house	noHit	None	1
