onset	duration	subject	task	trialHit	rt	acc
0.727105250013	0	14	face	Hit	None	0
2.69765519026	0	14	face	noHit	None	1
4.66473454054	0	14	face	noHit	None	1
6.63186704803	0	14	face	noHit	None	1
8.59798124255	0	14	face	noHit	None	1
10.56502793	0	14	face	noHit	None	1
12.5311036976	0	14	face	noHit	None	1
14.4982893623	0	14	face	noHit	None	1
16.4643183772	0	14	face	noHit	None	1
18.4314291094	0	14	face	noHit	None	1
20.3975352983	0	14	face	Hit	1.49004807206	1
22.3645976767	0	14	face	noHit	None	1
24.3306840117	0	14	face	noHit	None	1
26.2977950642	0	14	face	noHit	None	1
28.2638762756	0	14	face	noHit	None	1
30.2299767005	0	14	face	noHit	None	1
32.1970131407	0	14	face	noHit	None	1
34.1641680639	0	14	face	noHit	None	1
36.1312368468	0	14	house	noHit	None	1
38.0973209402	0	14	house	noHit	None	1
40.0643842793	0	14	house	Hit	1.49004711139	1
42.0346668323	0	14	house	noHit	None	1
44.0136127311	0	14	house	Hit	1.4900618417	1
45.9806709466	0	14	house	noHit	None	1
47.946773613	0	14	house	noHit	None	1
49.9139240531	0	14	house	noHit	None	1
51.8799716409	0	14	house	noHit	None	1
53.8460672625	0	14	house	noHit	None	1
55.8132490845	0	14	house	noHit	None	1
57.7792521612	0	14	house	noHit	None	1
59.7463359946	0	14	house	noHit	None	1
61.7134595358	0	14	house	noHit	None	1
63.6805027008	0	14	house	noHit	None	1
65.6467786085	0	14	house	noHit	None	1
67.6126901011	0	14	house	noHit	None	1
69.5798149232	0	14	house	noHit	None	1
71.545922393	0	14	face	noHit	None	1
73.5130219174	0	14	face	noHit	None	1
75.4790749491	0	14	face	noHit	None	1
77.4451965088	0	14	face	Hit	1.49018833026	1
79.4123149264	0	14	face	noHit	None	1
81.3783500256	0	14	face	noHit	None	1
83.3454806117	0	14	face	noHit	None	1
85.3115723905	0	14	face	noHit	None	1
87.2786597464	0	14	face	noHit	None	1
89.2447601713	0	14	face	noHit	None	1
91.2118206283	0	14	face	noHit	None	1
93.1789307201	0	14	face	noHit	None	1
95.1450516394	0	14	face	noHit	None	1
97.1111101149	0	14	face	noHit	None	1
99.0803948493	0	14	face	noHit	None	1
101.061331582	0	14	face	Hit	1.49005095408	1
103.028478179	0	14	face	noHit	None	1
104.994624716	0	14	face	noHit	None	1
106.96058104	0	14	house	noHit	None	1
108.927642138	0	14	house	noHit	None	1
110.893732636	0	14	house	noHit	None	1
112.860859379	0	14	house	Hit	1.49003910578	1
114.827945454	0	14	house	noHit	None	1
116.793993042	0	14	house	noHit	None	1
118.76119696	0	14	house	noHit	None	1
120.727244227	0	14	house	noHit	None	1
122.694315572	0	14	house	noHit	None	1
124.660438413	0	14	house	noHit	None	1
126.627511358	0	14	house	Hit	1.49004967318	1
128.59363516	0	14	house	noHit	None	1
130.560847083	0	14	house	noHit	None	1
132.526781311	0	14	house	noHit	None	1
134.493859381	0	14	house	noHit	None	1
136.460049148	0	14	house	noHit	None	1
138.42708847	0	14	house	noHit	None	1
140.393170642	0	14	house	noHit	None	1
142.360269526	0	14	face	noHit	None	1
144.326324159	0	14	face	Hit	1.49003334174	1
146.293406712	0	14	face	noHit	None	1
148.259519305	0	14	face	noHit	None	1
150.22764739	0	14	face	noHit	None	1
152.192676985	0	14	face	noHit	None	1
154.160803468	0	14	face	noHit	None	1
156.125903833	0	14	face	noHit	None	1
158.093013284	0	14	face	noHit	None	1
160.059098659	0	14	face	noHit	None	1
162.026133498	0	14	face	Hit	1.49004967318	1
163.993283297	0	14	face	noHit	None	1
165.9593517	0	14	face	noHit	None	1
167.925419462	0	14	face	noHit	None	1
169.892543323	0	14	face	noHit	None	1
171.85864631	0	14	face	noHit	None	1
173.825657452	0	14	face	noHit	None	1
175.792800207	0	14	face	noHit	None	1
177.758908958	0	14	house	noHit	None	1
179.725004579	0	14	house	noHit	None	1
181.693152838	0	14	house	noHit	None	1
183.659168724	0	14	house	noHit	None	1
185.625387311	0	14	house	noHit	None	1
187.592377639	0	14	house	noHit	None	1
189.559480366	0	14	house	noHit	None	1
191.525590397	0	14	house	noHit	None	1
193.491625176	0	14	house	noHit	None	1
195.458733347	0	14	house	noHit	None	1
197.424820963	0	14	house	noHit	None	1
