onset	duration	subject	gender	effort	task	target	jitter	rt	acc
158.985205274	0	4	male	HighEff	house	present	1.03645591893	0.194659155462	1
162.302866784	0	4	male	HighEff	house	absent	2.13063534722	0.208824318674	1
166.551464358	0	4	male	HighEff	house	absent	3.05823795053	0.247709909243	0
178.734378292	0	4	male	LowEff	face	present	2.87170129674	0.123789788788	1
183.117716077	0	4	male	LowEff	face	absent	3.27389825177	0.0327689683836	1
185.850967817	0	4	male	LowEff	face	present	1.72472417118	0.253188642764	1
188.117483593	0	4	male	LowEff	face	absent	1.01368297425	None	0
194.850549923	0	4	male	LowEff	face	present	4.74528988254	None	0
198.667176465	0	4	male	LowEff	face	present	1.83437622408	0.068731543015	1
200.850366114	0	4	male	LowEff	face	present	1.11868401375	0.341680964724	1
205.083660764	0	4	male	LowEff	face	absent	2.90766775478	0.215444334925	1
207.700155181	0	4	male	LowEff	face	absent	1.4242424235	0.405714163113	1
213.800195786	0	4	male	LowEff	face	present	4.70374800341	0.765622988587	1
216.66671406	0	4	male	LowEff	face	present	1.12047085079	0.828063706886	1
220.18316307	0	4	male	LowEff	face	present	1.70298325915	0.226051475565	1
222.516407701	0	4	male	LowEff	face	absent	1.12047085079	0.21158498041	1
225.933054033	0	4	male	LowEff	face	present	2.21660514791	0.237740337041	1
228.399583771	0	4	male	LowEff	face	absent	1.23839296982	0.169467676787	1
230.932917937	0	4	male	LowEff	face	absent	1.36852167444	0.0983994502385	1
233.683037541	0	4	male	LowEff	face	absent	1.67083360335	0.209782752798	1
236.149270111	0	4	male	LowEff	face	absent	1.26617311993	0.259674484645	1
246.748946619	0	4	male	LowEff	house	present	1.259306686	0.733522650491	1
249.64885734	0	4	male	LowEff	house	absent	1.18960922329	0.224318416604	1
255.882054322	0	4	male	LowEff	house	present	5.01565473215	0.21542127871	1
261.16522053	0	4	male	LowEff	house	absent	4.08269520359	0.239878160701	1
264.681719494	0	4	male	LowEff	house	absent	2.27995484511	0.940595657361	1
273.165949042	0	4	male	LowEff	house	present	6.54365350067	0.057424710245	1
275.381741141	0	4	male	LowEff	house	present	1.15996861545	0.234185196499	1
281.398376842	0	4	male	LowEff	house	absent	4.80080116901	0.232186991045	1
287.281025502	0	4	male	LowEff	house	present	4.67039424928	0.800656269595	1
294.080914512	0	4	male	LowEff	house	absent	5.01565473215	0.391457735714	1
300.347985559	0	4	male	LowEff	house	absent	4.87542209553	0.222148570418	1
306.797148843	0	4	male	LowEff	house	absent	5.23706678312	0.434007343403	1
309.880321583	0	4	male	LowEff	house	present	1.67083360335	0.18895946653	1
312.480240822	0	4	male	LowEff	house	present	1.4175125572	0.458527309769	1
318.463385767	0	4	male	LowEff	house	absent	4.52851644889	0.0831512852892	1
323.813216464	0	4	male	LowEff	house	present	4.28884729154	0.801184961452	1
332.012960476	0	4	male	LowEff	house	present	6.41935696629	0.611465600443	1
335.396251828	0	4	male	LowEff	house	absent	1.78345789792	0.279961393644	1
358.978780595	0	4	male	HighEff	face	absent	4.22454080868	0.486781742809	0
364.811986479	0	4	male	HighEff	face	absent	4.35601424712	0.224028932989	1
372.411707178	0	4	male	HighEff	face	absent	6.3800526378	0.719654336077	1
376.195048229	0	4	male	HighEff	face	present	2.06013599215	0.252404731393	1
381.861565991	0	4	male	HighEff	face	absent	4.42248569266	0.358944627293	1
385.979119073	0	4	male	HighEff	face	present	2.76601646079	0.236777739992	1
391.544441819	0	4	male	HighEff	face	absent	4.3336726769	0.145162901779	1
397.010945939	0	4	male	HighEff	face	absent	4.3336726769	0.487892604142	1
399.694200273	0	4	male	HighEff	face	present	1.19545961734	0.831490437115	0
402.710822204	0	4	male	HighEff	face	absent	1.19545961734	0.34432890718	1
405.544046661	0	4	male	HighEff	face	absent	1.49650474275	0.058265301479	1
410.943847224	0	4	male	HighEff	face	present	4.35601424712	0.273954288488	0
414.543735722	0	4	male	HighEff	face	present	2.33110879245	0.264983178567	1
418.360277405	0	4	male	HighEff	face	absent	2.57261524505	None	0
421.876886527	0	4	male	HighEff	face	present	1.53509527326	None	0
428.909944979	0	4	male	HighEff	face	present	5.05695438293	0.541022453555	0
433.510028494	0	4	male	HighEff	face	present	3.07419107414	0.366139447844	1
436.926366129	0	4	male	HighEff	face	present	2.06013599215	0.334200183039	1
448.392681957	0	4	male	HighEff	house	absent	2.06193952016	0.444679489767	1
452.726460403	0	4	male	HighEff	house	absent	2.90766775478	0.358451800657	1
458.575744476	0	4	male	HighEff	house	absent	4.49781926613	0.128005553986	1
463.326031237	0	4	male	HighEff	house	absent	3.63682151575	0.177533189744	1
467.342123836	0	4	male	HighEff	house	absent	2.85070858531	0.329577091343	1
469.675438596	0	4	male	HighEff	house	present	1.01022254951	0.455165585267	1
473.475747422	0	4	male	HighEff	house	absent	2.35386733234	0.212379459215	1
479.775028644	0	4	male	HighEff	house	absent	5.09446574	0.233777549776	1
482.225111935	0	4	male	HighEff	house	present	1.23716189899	0.202613230042	0
489.225017148	0	4	male	HighEff	house	present	5.797543652	0.691342582719	0
495.457904472	0	4	male	HighEff	house	present	4.54819919441	0.308237922225	0
498.424449581	0	4	male	HighEff	house	present	1.67083360335	0.6719920123	1
501.12438861	0	4	male	HighEff	house	absent	1.03841602519	0.277641682052	1
503.824292414	0	4	male	HighEff	house	absent	1.4363748948	0.263731738356	0
509.674116387	0	4	male	HighEff	house	present	4.60362048734	0.208615531821	1
514.307302544	0	4	male	HighEff	house	present	3.42741666908	0.294154736675	1
519.37384887	0	4	male	HighEff	house	present	3.77603519645	0.166681717252	0
524.873627595	0	4	male	HighEff	house	present	4.35601424712	0.914955863354	1
538.073250882	0	4	male	LowEff	house	absent	3.21016050647	0.256591356094	1
544.073083724	0	4	male	LowEff	house	present	4.74528988254	0.251779331513	1
549.373359886	0	4	male	LowEff	house	absent	4.07266748889	0.227734899618	1
555.139398848	0	4	male	LowEff	house	absent	4.54819919441	0.541753207537	1
560.505901751	0	4	male	LowEff	house	present	3.83498636993	0.223531943429	1
565.939145037	0	4	male	LowEff	house	absent	4.21429302002	0.204939666364	1
571.488830224	0	4	male	LowEff	house	present	4.35601424712	0.279568157061	1
575.556155017	0	4	male	LowEff	house	present	2.7922047019	0.458517062561	1
583.02188131	0	4	male	LowEff	house	absent	6.01499629559	0.0828140881167	1
588.504984306	0	4	male	LowEff	house	present	4.42248569266	None	0
593.354830373	0	4	male	LowEff	house	absent	2.86598316403	0.213846731236	1
596.204776672	0	4	male	LowEff	house	present	1.6465245292	0.290308511398	1
600.204643778	0	4	male	LowEff	house	absent	2.71169280153	0.0305456445822	1
602.787862631	0	4	male	LowEff	house	absent	1.57283991694	0.283897922443	1
606.804442293	0	4	male	LowEff	house	present	2.75174484747	0.122196988472	1
610.988410088	0	4	male	LowEff	house	present	3.06081309993	0.243350042685	1
613.254751342	0	4	male	LowEff	house	absent	1.03841602519	0.816991599211	1
620.85409962	0	4	male	LowEff	house	present	5.797543652	0.29476316462	1
632.553618193	0	4	male	LowEff	face	absent	2.33392832284	0.587809921988	1
639.005214868	0	4	male	LowEff	face	absent	4.87542209553	0.116755721305	1
641.970024036	0	4	male	LowEff	face	present	1.8720806072	0.350606282434	1
645.869843813	0	4	male	LowEff	face	absent	2.57261524505	0.388978551957	1
654.003094336	0	4	male	LowEff	face	present	6.7501318862	0.251373285915	1
657.286351808	0	4	male	LowEff	face	present	2.04372952498	None	0
664.019282042	0	4	male	LowEff	face	absent	4.74528988254	0.43424431008	1
666.553028658	0	4	male	LowEff	face	absent	1.11109887504	0.635312133141	1
670.76972027	0	4	male	LowEff	face	absent	2.57469538092	0.364973507767	1
674.40370507	0	4	male	LowEff	face	present	2.2853745391	0.40733226122	1
680.40214077	0	4	male	LowEff	face	present	4.59512816255	0.234996006791	1
684.101986613	0	4	male	LowEff	face	absent	2.48519732672	0.28832279472	1
689.718715756	0	4	male	LowEff	face	present	4.3336726769	0.263782654169	1
693.318445102	0	4	male	LowEff	face	absent	2.35453038635	0.0788743570702	1
697.834890268	0	4	male	LowEff	face	present	3.45708051986	0.0330792666355	1
701.951605641	0	4	male	LowEff	face	present	3.09291187302	0.408287172868	1
708.867935911	0	4	male	LowEff	face	present	5.52162713644	0.209061605572	1
713.86776331	0	4	male	LowEff	face	absent	3.80634767746	0.230887517046	1
738.283716675	0	4	male	HighEff	face	present	5.13894529026	0.637677636943	0
744.133447782	0	4	male	HighEff	face	absent	4.22223960856	0.342276263433	1
751.316576908	0	4	male	HighEff	face	absent	5.84711495105	0.435545705426	1
754.299794543	0	4	male	HighEff	face	absent	1.57283991694	0.887766179218	1
757.983741845	0	4	male	HighEff	face	present	1.79184444888	0.447645415879	0
765.216123853	0	4	male	HighEff	face	present	5.797543652	0.402920838402	1
772.665914137	0	4	male	HighEff	face	present	6.04934023797	0.188056751598	0
777.099087294	0	4	male	HighEff	face	present	3.24783371568	None	0
781.832272747	0	4	male	HighEff	face	present	2.75174484747	0.14103904122	0
786.932112891	0	4	male	HighEff	face	absent	3.96681729625	0.404138334739	0
793.081922581	0	4	male	HighEff	face	present	4.75457784399	0.281131816875	1
796.365208233	0	4	male	HighEff	face	present	2.01547092475	0.590051498621	0
799.065146301	0	4	male	HighEff	face	present	1.11109887504	0.537440093867	1
801.681687151	0	4	male	HighEff	face	absent	1.0773920339	0.594545219326	0
804.631634026	0	4	male	HighEff	face	absent	1.36852167444	0.274773104411	1
809.431420884	0	4	male	HighEff	face	absent	3.53484494711	0.536549547487	1
813.398006022	0	4	male	HighEff	face	absent	2.43519625922	0.22567168844	1
818.164517635	0	4	male	HighEff	face	absent	3.55251888218	0.211183097745	0
832.247463976	0	4	male	LowEff	face	present	4.80080116901	0.371663333121	1
835.213947282	0	4	male	LowEff	face	absent	1.60596141595	0.341139784079	1
841.697598503	0	4	male	LowEff	face	present	5.14237387261	0.269597624185	1
845.313767572	0	4	male	LowEff	face	present	2.35453038635	0.233930937662	1
848.946849336	0	4	male	LowEff	face	present	2.41743685741	0.063747557484	1
851.646967051	0	4	male	LowEff	face	present	1.6465245292	0.224242523222	1
856.080640079	0	4	male	LowEff	face	present	3.21016050647	0.287318248164	1
859.363311219	0	4	male	LowEff	face	absent	2.00437935864	0.0697969323701	1
861.780419636	0	4	male	LowEff	face	absent	1.34191432887	0.256021355177	1
866.146349977	0	4	male	LowEff	face	absent	3.11615999245	0.664407477641	1
870.329966805	0	4	male	LowEff	face	absent	2.54056830836	0.350898968296	1
875.112740417	0	4	male	LowEff	face	absent	3.44702722778	0.245321989674	1
879.295921099	0	4	male	LowEff	face	present	2.95304451672	0.225129867344	1
882.546274147	0	4	male	LowEff	face	absent	2.03440546932	0.272108510242	1
888.028990631	0	4	male	LowEff	face	present	4.21429302002	0.243344598857	1
890.745693771	0	4	male	LowEff	face	absent	1.48312029772	0.214423777106	1
894.295436919	0	4	male	LowEff	face	present	2.35386733234	0.178670629775	1
897.178715782	0	4	male	LowEff	face	absent	1.71128628996	0.396147754484	1
909.995022739	0	4	male	LowEff	house	absent	3.3445982875	0.192944349339	1
912.594933012	0	4	male	LowEff	house	present	1.4175125572	0.259911771544	1
916.128064155	0	4	male	LowEff	house	present	2.2853745391	0.048790157045	1
918.394671196	0	4	male	LowEff	house	present	1.23839296982	0.319761227256	1
922.277952301	0	4	male	LowEff	house	absent	2.57261524505	0.0450335948299	1
929.160999	0	4	male	LowEff	house	absent	5.84711495105	0.275395942488	1
933.960858549	0	4	male	LowEff	house	present	3.53905423273	0.350860861497	1
937.777474204	0	4	male	LowEff	house	absent	2.48519732672	0.347383855908	1
942.178137455	0	4	male	LowEff	house	absent	3.06780508551	None	0
948.960736223	0	4	male	LowEff	house	present	4.80080116901	0.0931048462262	1
951.160312758	0	4	male	LowEff	house	absent	1.11562922253	None	0
955.760171474	0	4	male	LowEff	house	present	2.61591460714	0.278325683154	1
958.426821489	0	4	male	LowEff	house	absent	1.39485820836	0.26525440934	1
961.109998328	0	4	male	LowEff	house	present	1.43319315943	0.385569113892	0
963.943285549	0	4	male	LowEff	house	present	1.46567960362	0.501966503161	1
967.843263198	0	4	male	LowEff	house	absent	2.41743685741	0.0219680914779	1
972.392974002	0	4	male	LowEff	house	present	3.53905423273	0.091289809603	1
978.026218121	0	4	male	LowEff	house	absent	4.54819919441	0.225207041625	1
988.742536991	0	4	male	HighEff	house	absent	1.42055430164	0.327542380208	1
992.825690197	0	4	male	HighEff	house	absent	2.76601646079	0.223001970666	1
997.29224011	0	4	male	HighEff	house	present	3.24320180242	0.651877064251	1
1003.30892737	0	4	male	HighEff	house	present	4.38695119574	0.17264783358	0
1011.27509717	0	4	male	HighEff	house	absent	6.79703457936	0.314759949557	1
1016.64180566	0	4	male	HighEff	house	absent	4.07266748889	0.248809562694	1
1018.89153011	0	4	male	HighEff	house	present	1.01368297425	None	0
1025.7414098	0	4	male	HighEff	house	present	4.86686707568	0.457833701912	0
1029.32460688	0	4	male	HighEff	house	present	2.13627877573	0.604131802145	0
1034.47502916	0	4	male	HighEff	house	present	3.54323664642	0.903437681929	1
1040.99145607	0	4	male	HighEff	house	absent	4.60933158189	0.394450560747	1
1046.44067411	0	4	male	HighEff	house	absent	4.07266748889	None	0
1049.95746064	0	4	male	HighEff	house	present	1.53509527326	0.452045630816	0
1057.42365991	0	4	male	HighEff	house	absent	6.03644603791	0.48668471456	1
1063.14080432	0	4	male	HighEff	house	absent	4.22517698149	0.770594165111	1
1066.89038114	0	4	male	HighEff	house	present	1.98514806168	0.274505716341	0
1070.28992872	0	4	male	HighEff	house	present	2.13627877573	0.226287801786	1
1075.55655114	0	4	male	HighEff	house	absent	4.05339392376	0.224338911019	0
1097.77295166	0	4	male	LowEff	house	absent	2.89647397863	0.408399571923	1
1102.52231842	0	4	male	LowEff	house	present	3.3445982875	0.436926196409	1
1105.53891985	0	4	male	LowEff	house	present	1.58239078473	0.298406367099	1
1110.25534216	0	4	male	LowEff	house	present	3.42741666908	None	0
1115.60522057	0	4	male	LowEff	house	present	3.36379884237	0.46237609685	1
1118.45514221	0	4	male	LowEff	house	present	1.39485820836	0.269302696746	1
1125.52160143	0	4	male	LowEff	house	present	5.797543652	0.243441306877	1
1131.55471721	0	4	male	LowEff	house	present	4.80080116901	0.217456950522	1
1135.40454758	0	4	male	LowEff	house	absent	2.6555050445	0.441318405712	1
1138.38778091	0	4	male	LowEff	house	absent	1.55414613777	0.293545348053	1
1143.88766243	0	4	male	LowEff	house	absent	4.22517698149	0.374193112468	1
1151.73808458	0	4	male	LowEff	house	absent	6.47553775018	None	0
1155.75396999	0	4	male	LowEff	house	present	2.03440546932	0.632113403284	1
1158.57048766	0	4	male	LowEff	house	present	1.20183973871	None	0
1164.2203076	0	4	male	LowEff	house	absent	3.67405967466	0.503716213836	1
1167.42027961	0	4	male	LowEff	house	absent	1.70298325915	0.242171613827	1
1173.75340031	0	4	male	LowEff	house	absent	5.09446574	0.261602881004	1
1178.76986245	0	4	male	LowEff	house	absent	3.76836310167	0.521880990214	1
1189.70292545	0	4	male	HighEff	house	absent	1.35077202468	0.496486488737	1
1194.30277808	0	4	male	HighEff	house	absent	3.11615999245	0.325602135519	1
1198.36927669	0	4	male	HighEff	house	absent	2.75174484747	0.105097921674	1
1202.05246026	0	4	male	HighEff	house	present	2.58192954912	0.375769581293	0
1205.70235801	0	4	male	HighEff	house	present	2.2853745391	0.0213481354258	1
1208.86895711	0	4	male	HighEff	house	absent	2.15930228381	0.214454838955	1
1213.16943886	0	4	male	HighEff	house	present	3.09291187302	0.505649413572	0
1216.50211413	0	4	male	HighEff	house	absent	1.831085503	0.29231216068	0
1224.53510021	0	4	male	HighEff	house	absent	6.7501318862	None	0
1228.65172688	0	4	male	HighEff	house	present	2.13627877573	0.745025461107	0
1231.46821765	0	4	male	HighEff	house	present	1.08572524493	0.242674047218	1
1233.90152274	0	4	male	HighEff	house	absent	1.19440377042	0.0522662019539	1
1235.98744813	0	4	male	HighEff	house	present	1.03841602519	0.204164721297	1
1243.21790014	0	4	male	HighEff	house	present	6.03644603791	None	0
1246.41781772	0	4	male	HighEff	house	present	1.21165653568	0.252263512062	1
1250.86767557	0	4	male	HighEff	house	absent	3.2017892745	None	0
1254.36755869	0	4	male	HighEff	house	absent	1.52026257021	0.424507541622	0
1261.86735086	0	4	male	HighEff	house	present	6.08207062105	0.1548561196	0
1273.20026118	0	4	male	HighEff	face	present	2.12161099476	0.430523933315	1
1276.1838016	0	4	male	HighEff	face	present	1.57283991694	0.847405951452	0
1279.8507744	0	4	male	HighEff	face	absent	1.82674324255	0.225936194482	1
1287.58352563	0	4	male	HighEff	face	present	6.51309627274	0.749594114517	1
1291.38353344	0	4	male	HighEff	face	present	2.06193952016	0.211318873244	1
1296.03308311	0	4	male	HighEff	face	present	3.44702722778	0.0138378930205	0
1300.81669379	0	4	male	HighEff	face	absent	3.77603519645	None	0
1306.93251381	0	4	male	HighEff	face	absent	4.13857115369	0.257155592961	0
1309.74921369	0	4	male	HighEff	face	present	1.57283991694	0.21158530064	1
1314.01563724	0	4	male	HighEff	face	absent	3.06081309993	0.395813759565	0
1319.19882817	0	4	male	HighEff	face	present	3.80634767746	0.578045934388	0
1324.29867247	0	4	male	HighEff	face	present	3.53905423273	0.309654598659	1
1327.58187775	0	4	male	HighEff	face	absent	1.98514806168	0.372490154674	1
1330.61524458	0	4	male	HighEff	face	present	1.66148696541	0.445146057933	1
1333.59834405	0	4	male	HighEff	face	absent	1.5567404794	0.235393086081	0
1338.26494155	0	4	male	HighEff	face	absent	3.42741666908	0.182803456639	0
1344.56468518	0	4	male	HighEff	face	absent	5.13894529026	0.237886039522	1
1347.41465197	0	4	male	HighEff	face	absent	1.62332377791	0.304540921905	1
1358.16428259	0	4	male	LowEff	face	present	1.37943665877	0.0296839184812	1
1362.24745661	0	4	male	LowEff	face	present	3.06780508551	0.101399960677	1
1369.78063098	0	4	male	LowEff	face	present	6.44848906595	0.366507706862	1
1372.19721231	0	4	male	LowEff	face	absent	1.06742779342	0.201270525638	1
1375.7971735	0	4	male	LowEff	face	present	2.42516074797	0.23841921454	1
1379.31364941	0	4	male	LowEff	face	present	2.27995484511	0.324576454095	1
1385.16344968	0	4	male	LowEff	face	absent	4.5300099491	0.475723404816	1
1387.83005839	0	4	male	LowEff	face	absent	1.20183973871	0.318566787133	1
1392.64650657	0	4	male	LowEff	face	present	3.50660297272	0.275979072641	1
1397.16376254	0	4	male	LowEff	face	present	3.24320180242	0.297310876576	1
1400.62959803	0	4	male	LowEff	face	absent	2.19057794823	0.189166972483	1
1403.49631101	0	4	male	LowEff	face	absent	1.68460287027	0.273732692625	1
1409.29605719	0	4	male	LowEff	face	absent	4.5300099491	0.551854072077	1
1416.46241965	0	4	male	LowEff	face	absent	5.6105506503	0.641218687579	1
1424.61270263	0	4	male	LowEff	face	present	6.51309627274	0.179299872358	1
1429.34536131	0	4	male	LowEff	face	absent	3.56837920092	0.460002907643	1
1432.34526332	0	4	male	LowEff	face	absent	1.5567404794	0.336258911069	1
1438.27900424	0	4	male	LowEff	face	present	4.59512816255	0.105978541065	1
1458.9113972	0	4	male	HighEff	face	absent	1.42856844339	0.19303817533	1
1462.27803396	0	4	male	HighEff	face	present	2.19107793012	0.229882650263	1
1467.2941826	0	4	male	HighEff	face	absent	3.80634767746	0.490093832399	1
1470.26075653	0	4	male	HighEff	face	absent	1.48312029772	0.387370701057	0
1477.21052568	0	4	male	HighEff	face	absent	5.55979516274	None	0
1485.94364997	0	4	male	HighEff	face	absent	6.7501318862	0.175541709013	1
1491.32681899	0	4	male	HighEff	face	absent	4.22517698149	0.40487197075	0
1494.2599851	0	4	male	HighEff	face	present	1.53509527326	0.468388966063	1
1497.71000019	0	4	male	HighEff	face	present	2.00437935864	0.158122737208	0
1504.1263977	0	4	male	HighEff	face	present	5.27420559356	0.241636197235	1
1506.69296548	0	4	male	HighEff	face	present	1.34217038023	0.201596835148	0
1510.2263195	0	4	male	HighEff	face	absent	2.35453038635	0.363824859851	0
1513.05990742	0	4	male	HighEff	face	absent	1.47961851471	0.0609708844786	1
1517.57660044	0	4	male	HighEff	face	absent	3.45922133003	0.0455075281752	1
1524.17646524	0	4	male	HighEff	face	present	5.55979516274	0.111701926668	0
1529.42557101	0	4	male	HighEff	face	present	4.14827659656	0.0678762214193	0
1535.45871464	0	4	male	HighEff	face	present	4.98319635219	0.295112530348	0
1537.85863977	0	4	male	HighEff	face	present	1.11109887504	0.503068398189	1
1550.37498503	0	4	male	LowEff	house	absent	2.95304451672	0.225236822571	1
1557.39384181	0	4	male	LowEff	house	absent	5.797543652	0.491943773573	1
1560.30800896	0	4	male	LowEff	house	present	1.42856844339	0.254744296948	1
1566.22445067	0	4	male	LowEff	house	absent	4.67039424928	0.141651952315	1
1573.80794428	0	4	male	LowEff	house	present	6.44848906595	0.257680442115	1
1577.99078552	0	4	male	LowEff	house	absent	2.92825062219	0.65240863814	0
1582.80722793	0	4	male	LowEff	house	absent	3.17381722043	0.254134267878	0
1585.39047785	0	4	male	LowEff	house	present	1.34191432887	0.408296779624	1
1588.15706183	0	4	male	LowEff	house	present	1.37495296651	0.435601104393	1
1592.70699551	0	4	male	LowEff	house	absent	3.11615999245	0.228633771851	1
1596.99018061	0	4	male	LowEff	house	present	3.06780508551	0.169524997102	1
1599.72340609	0	4	male	LowEff	house	present	1.57283991694	0.347093411623	1
1603.85662428	0	4	male	LowEff	house	absent	2.79903914162	0.0393633666208	1
1609.55697351	0	4	male	LowEff	house	present	4.67039424928	0.125083178504	1
1612.7731454	0	4	male	LowEff	house	present	2.10028435957	0.219320020929	1
1616.47342803	0	4	male	LowEff	house	absent	2.48519732672	0.005989492769	1
1620.03941012	0	4	male	LowEff	house	present	2.57261524505	0.090121627949	1
1623.70659331	0	4	male	LowEff	house	absent	2.58951225321	0.184519223443	1
1637.48889043	0	4	male	LowEff	face	absent	4.5300099491	0.20167753191	1
1640.1725966	0	4	male	LowEff	face	absent	1.47961851471	0.0596403486343	1
1642.80546413	0	4	male	LowEff	face	present	1.58487111357	0.187748054472	1
1646.33882167	0	4	male	LowEff	face	absent	2.35386733234	0.262111078446	1
1653.03843696	0	4	male	LowEff	face	present	5.45024144185	0.436745589381	1
1656.55510244	0	4	male	LowEff	face	absent	2.08491667914	0.167832606741	1
1663.27144148	0	4	male	LowEff	face	present	5.55979516274	0.24163587701	1
1666.28807366	0	4	male	LowEff	face	absent	1.78345789792	0.221078697912	1
1670.08790727	0	4	male	LowEff	face	absent	2.58951225321	0.21092339508	1
1672.93773701	0	4	male	LowEff	face	absent	1.65790754044	0.346044033533	1
1680.42089668	0	4	male	LowEff	face	present	6.15698630934	0.198554375205	1
1682.72082636	0	4	male	LowEff	face	absent	1.1224570992	0.260326783449	1
1685.65402289	0	4	male	LowEff	face	absent	1.69200670314	0.221605468421	1
1693.15435305	0	4	male	LowEff	face	present	6.28998981488	0.372474143416	1
1698.88693231	0	4	male	LowEff	face	present	4.36735144902	0.466284125599	1
1701.92017778	0	4	male	LowEff	face	present	1.58239078473	0.249023473149	1
1705.52013929	0	4	male	LowEff	face	present	2.36735945099	0.334016693982	1
1711.43654801	0	4	male	LowEff	face	present	4.60362048734	0.403794092614	1
1727.35271272	0	4	male	HighEff	house	present	6.44848906595	0.217099899386	0
1730.68593686	0	4	male	HighEff	house	present	2.1271846477	0.211180535942	1
1734.16917307	0	4	male	HighEff	house	present	2.27995484511	0.106930250458	0
1737.60248937	0	4	male	HighEff	house	absent	2.33110879245	0.207342636517	1
1741.70297797	0	4	male	HighEff	house	absent	2.89647397863	0.210783456652	1
1743.91975636	0	4	male	HighEff	house	absent	1.01022254951	0.191447296373	1
1748.46874185	0	4	male	HighEff	house	absent	3.36379884237	None	0
1751.8526522	0	4	male	HighEff	house	present	1.39288624183	0.351810009088	1
1755.78530627	0	4	male	HighEff	house	absent	2.58192954912	0.196149803927	1
1759.8350443	0	4	male	HighEff	house	absent	2.87170129674	0.0417967581707	1
1762.53496603	0	4	male	HighEff	house	present	1.66148696541	None	0
1767.00152139	0	4	male	HighEff	house	present	2.48519732672	0.0200192007069	0
1769.85138187	0	4	male	HighEff	house	present	1.82674324255	0.127440676672	1
1772.40138504	0	4	male	HighEff	house	absent	1.43319315943	0.0923289404855	0
1778.36850623	0	4	male	HighEff	house	present	4.87542209553	None	0
1784.88471763	0	4	male	HighEff	house	absent	4.52851644889	None	0
1788.1347021	0	4	male	HighEff	house	absent	1.26617311993	0.453045694219	0
1792.00076566	0	4	male	HighEff	house	present	2.41743685741	0.248282471959	0
