onset	duration	subject	task	trialHit	rt	acc
134.478438733	0	11	face	noHit	None	1
136.444493474	0	11	face	noHit	None	1
138.411600149	0	11	face	noHit	None	1
140.377622228	0	11	face	noHit	None	1
142.344776936	0	11	house	noHit	None	1
144.310807981	0	11	house	noHit	None	1
146.276911396	0	11	house	Hit	1.49004842415	1
148.244008784	0	11	house	noHit	None	1
150.211080875	0	11	house	noHit	None	1
152.177227841	0	11	house	noHit	None	1
154.14429769	0	11	house	noHit	None	1
156.110332257	0	11	house	Hit	1.49002312652	1
158.076430869	0	11	house	noHit	None	1
160.043539465	0	11	house	noHit	None	1
162.010607393	0	11	house	noHit	None	1
163.976697679	0	11	house	noHit	None	1
165.942976577	0	11	house	noHit	None	1
167.909804337	0	11	house	noHit	None	1
169.875927927	0	11	house	noHit	None	1
171.843020512	0	11	house	noHit	None	1
173.810087479	0	11	house	noHit	None	1
175.776221635	0	11	house	noHit	None	1
177.743275153	0	11	face	noHit	None	1
179.70935263	0	11	face	noHit	None	1
181.675531619	0	11	face	noHit	None	1
183.642535822	0	11	face	noHit	None	1
185.609673878	0	11	face	Hit	1.49002632875	1
187.575752957	0	11	face	noHit	None	1
189.542793345	0	11	face	Hit	1.4900298512	1
191.508947996	0	11	face	noHit	None	1
193.475997992	0	11	face	noHit	None	1
195.442073868	0	11	face	noHit	None	1
197.410149858	0	11	face	noHit	None	1
199.376211324	0	11	face	noHit	None	1
201.34230129	0	11	face	noHit	None	1
203.308386133	0	11	face	noHit	None	1
205.275530594	0	11	face	noHit	None	1
207.241572847	0	11	face	noHit	None	1
209.208651021	0	11	face	noHit	None	1
211.174795746	0	11	face	noHit	None	1
213.141842539	0	11	house	noHit	None	1
215.107965167	0	11	house	noHit	None	1
217.075137488	0	11	house	noHit	None	1
219.041089438	0	11	house	Hit	1.49003657589	1
221.008194831	0	11	house	Hit	1.49006539598	1
222.974272949	0	11	house	noHit	None	1
224.941401719	0	11	house	noHit	None	1
226.907439489	0	11	house	noHit	None	1
228.874513181	0	11	house	noHit	None	1
230.840639972	0	11	house	noHit	None	1
232.807738001	0	11	house	noHit	None	1
234.773811636	0	11	house	noHit	None	1
236.740962821	0	11	house	noHit	None	1
238.706978496	0	11	house	noHit	None	1
240.674080047	0	11	house	noHit	None	1
242.641261013	0	11	house	noHit	None	1
244.607255553	0	11	house	noHit	None	1
246.574353902	0	11	house	noHit	None	1
248.541425992	0	11	face	noHit	None	1
250.507513397	0	11	face	noHit	None	1
252.473597919	0	11	face	noHit	None	1
254.440621976	0	11	face	noHit	None	1
256.406802565	0	11	face	noHit	None	1
258.374073835	0	11	face	Hit	1.49003561522	1
260.340935859	0	11	face	Hit	1.49027033882	1
262.306011358	0	11	face	noHit	None	1
264.273091454	0	11	face	noHit	None	1
266.240117432	0	11	face	noHit	None	1
268.206274005	0	11	face	noHit	None	1
270.173393809	0	11	face	noHit	None	1
272.139471606	0	11	face	noHit	None	1
274.106461079	0	11	face	noHit	None	1
276.072609646	0	11	face	noHit	None	1
278.038669191	0	11	face	noHit	None	1
280.005806607	0	11	face	noHit	None	1
281.971813955	0	11	face	noHit	None	1
283.938964501	0	11	house	noHit	None	1
285.906029546	0	11	house	noHit	None	1
287.872178113	0	11	house	Hit	1.49005386794	1
289.839190322	0	11	house	noHit	None	1
291.805288294	0	11	house	noHit	None	1
293.771439422	0	11	house	noHit	None	1
295.738444586	0	11	house	noHit	None	1
297.705615306	0	11	house	noHit	None	1
299.671644109	0	11	house	noHit	None	1
301.638749503	0	11	house	noHit	None	1
303.604777986	0	11	house	noHit	None	1
305.571884661	0	11	house	noHit	None	1
307.538210952	0	11	house	noHit	None	1
309.505076498	0	11	house	noHit	None	1
311.47117511	0	11	house	noHit	None	1
313.437229531	0	11	house	Hit	1.49002504786	1
315.404345172	0	11	house	noHit	None	1
317.370389026	0	11	house	noHit	None	1
319.337524841	0	11	face	noHit	None	1
321.304596932	0	11	face	Hit	None	0
323.270821392	0	11	face	noHit	None	1
325.236774302	0	11	face	noHit	None	1
327.203922286	0	11	face	Hit	None	0
329.179929884	0	11	face	noHit	None	1
331.154070581	0	11	face	noHit	None	1
333.120100665	0	11	face	noHit	None	1
335.08723584	0	11	face	noHit	None	1
337.053283857	0	11	face	noHit	None	1
339.020363633	0	11	face	noHit	None	1
340.986494907	0	11	face	noHit	None	1
342.953535936	0	11	face	noHit	None	1
344.92058305	0	11	face	noHit	None	1
346.886740262	0	11	face	noHit	None	1
348.852819661	0	11	face	noHit	None	1
350.819866454	0	11	face	noHit	None	1
352.786518092	0	11	face	noHit	None	1
354.753037797	0	11	house	noHit	None	1
356.719091578	0	11	house	noHit	None	1
358.686245326	0	11	house	noHit	None	1
360.652314157	0	11	house	noHit	None	1
362.619376641	0	11	house	noHit	None	1
364.585517202	0	11	house	noHit	None	1
366.55261427	0	11	house	noHit	None	1
368.518634107	0	11	house	Hit	1.49002825009	1
370.485675136	0	11	house	noHit	None	1
372.451829787	0	11	house	noHit	None	1
374.4189054	0	11	house	noHit	None	1
376.385030591	0	11	house	noHit	None	1
378.352099159	0	11	house	noHit	None	1
380.319184699	0	11	house	noHit	None	1
382.285242322	0	11	house	Hit	1.49002344674	1
384.251311474	0	11	house	noHit	None	1
386.218454974	0	11	house	noHit	None	1
388.184531491	0	11	house	noHit	None	1
390.151602621	0	11	face	Hit	None	0
392.117677216	0	11	face	noHit	None	1
394.084743543	0	11	face	noHit	None	1
396.050879621	0	11	face	noHit	None	1
398.018050661	0	11	face	noHit	None	1
399.985017078	0	11	face	noHit	None	1
401.951139386	0	11	face	noHit	None	1
403.917193167	0	11	face	Hit	1.49005034549	1
405.884315212	0	11	face	noHit	None	1
407.850356825	0	11	face	noHit	None	1
409.817504488	0	11	face	noHit	None	1
411.783572359	0	11	face	noHit	None	1
413.750622354	0	11	face	noHit	None	1
415.716766758	0	11	face	noHit	None	1
417.683808747	0	11	face	noHit	None	1
419.65091254	0	11	face	noHit	None	1
421.616983613	0	11	face	noHit	None	1
423.584220939	0	11	face	noHit	None	1
425.550142788	0	11	house	noHit	None	1
427.519256621	0	11	house	noHit	None	1
429.500353206	0	11	house	noHit	None	1
431.466432285	0	11	house	noHit	None	1
433.433576425	0	11	house	Hit	1.49005578928	1
435.399610673	0	11	house	noHit	None	1
437.366725673	0	11	house	noHit	None	1
439.332752875	0	11	house	noHit	None	1
441.299836494	0	11	house	noHit	None	1
443.265885792	0	11	house	noHit	None	1
445.233062275	0	11	house	noHit	None	1
447.199097163	0	11	house	noHit	None	1
449.166227214	0	11	house	noHit	None	1
451.132239686	0	11	house	Hit	1.49008300825	1
453.099371658	0	11	house	noHit	None	1
455.065474113	0	11	house	noHit	None	1
457.032557411	0	11	house	noHit	None	1
458.99964199	0	11	house	noHit	None	1
460.965711142	0	11	face	noHit	None	1
462.93178894	0	11	face	noHit	None	1
464.898892732	0	11	face	noHit	None	1
466.865268978	0	11	face	noHit	None	1
468.832065997	0	11	face	noHit	None	1
470.798147957	0	11	face	noHit	None	1
472.765248227	0	11	face	noHit	None	1
474.731332429	0	11	face	noHit	None	1
476.698389149	0	11	face	noHit	None	1
478.664454778	0	11	face	noHit	None	1
480.631616852	0	11	face	noHit	None	1
482.597636689	0	11	face	noHit	None	1
484.564786914	0	11	face	Hit	1.49004105902	1
486.530849661	0	11	face	noHit	None	1
488.49806329	0	11	face	noHit	None	1
490.4639861	0	11	face	noHit	None	1
492.431113589	0	11	face	noHit	None	1
494.398207134	0	11	face	Hit	1.49003209277	1
496.364256112	0	11	house	noHit	None	1
498.330329106	0	11	house	noHit	None	1
500.297431618	0	11	house	Hit	1.49006411509	1
502.264492821	0	11	house	noHit	None	1
504.230637865	0	11	house	noHit	None	1
506.196680759	0	11	house	noHit	None	1
508.163799602	0	11	house	noHit	None	1
510.129853703	0	11	house	noHit	None	1
512.096946608	0	11	house	Hit	None	0
514.064172085	0	11	house	noHit	1.49002953098	0
516.030151254	0	11	house	noHit	None	1
517.99621272	0	11	house	noHit	None	1
519.963291536	0	11	house	noHit	None	1
521.930466098	0	11	house	noHit	None	1
523.896411643	0	11	house	noHit	None	1
525.862538115	0	11	house	noHit	None	1
527.829879193	0	11	house	noHit	None	1
529.796710475	0	11	house	noHit	None	1
531.762782829	0	11	face	noHit	None	1
533.728878559	0	11	face	noHit	None	1
535.695962818	0	11	face	noHit	None	1
537.662124514	0	11	face	noHit	None	1
539.629184436	0	11	face	noHit	None	1
541.596227066	0	11	face	noHit	None	1
543.562334004	0	11	face	noHit	None	1
545.529415381	0	11	face	noHit	None	1
547.495526482	0	11	face	noHit	None	1
549.461606521	0	11	face	noHit	None	1
551.428708072	0	11	face	noHit	None	1
553.39574782	0	11	face	noHit	None	1
555.361848674	0	11	face	noHit	None	1
557.328923967	0	11	face	noHit	None	1
559.295091747	0	11	face	noHit	None	1
561.262091787	0	11	face	Hit	1.49002376696	1
563.22823427	0	11	face	noHit	None	1
565.19530604	0	11	face	Hit	1.49005354772	1
