onset	duration	subject	task	trialHit	rt	acc
262.253831483	0	26	house	noHit	None	1
264.220918518	0	26	house	noHit	None	1
266.187065376	0	26	house	noHit	None	1
268.154144726	0	26	house	noHit	None	1
270.120198398	0	26	house	noHit	None	1
272.087395911	0	26	house	Hit	1.49004615071	1
274.053435814	0	26	house	Hit	1.49004583049	1
276.020478018	0	26	house	noHit	None	1
277.9866031	0	26	house	noHit	None	1
279.953786203	0	26	house	noHit	None	1
281.919739004	0	26	house	noHit	None	1
283.886866068	0	26	face	noHit	None	1
285.853957907	0	26	face	noHit	None	1
287.820092596	0	26	face	noHit	None	1
289.787138323	0	26	face	noHit	None	1
291.753276534	0	26	face	noHit	None	1
293.720319059	0	26	face	noHit	None	1
295.686441259	0	26	face	noHit	None	1
297.652538161	0	26	face	noHit	None	1
299.619582287	0	26	face	noHit	None	1
301.585684313	0	26	face	noHit	None	1
303.552804972	0	26	face	noHit	None	1
305.518892588	0	26	face	noHit	None	1
307.485985388	0	26	face	Hit	1.4900314204	1
309.452102144	0	26	face	noHit	None	1
311.419157798	0	26	face	noHit	None	1
313.385289284	0	26	face	noHit	None	1
315.352364792	0	26	face	Hit	1.49003750466	1
317.318444082	0	26	face	noHit	None	1
319.285504539	0	26	house	Hit	None	0
321.25265658	0	26	house	noHit	None	1
323.218718578	0	26	house	noHit	None	1
325.184849744	0	26	house	noHit	None	1
327.151913724	0	26	house	Hit	1.49005607766	1
329.119041108	0	26	house	noHit	None	1
331.085112072	0	26	house	noHit	None	1
333.061220144	0	26	house	noHit	None	1
335.035265652	0	26	house	noHit	None	1
337.001691744	0	26	house	noHit	None	1
338.968483533	0	26	house	noHit	None	1
340.934545531	0	26	house	noHit	None	1
342.900634108	0	26	house	noHit	None	1
344.86774388	0	26	house	noHit	None	1
346.834882151	0	26	house	noHit	None	1
348.800980334	0	26	house	noHit	None	1
350.767989556	0	26	house	noHit	None	1
352.734115919	0	26	house	noHit	None	1
354.701217044	0	26	face	Hit	None	0
356.667300177	0	26	face	noHit	None	1
358.634390415	0	26	face	noHit	None	1
360.600774558	0	26	face	noHit	None	1
362.567664656	0	26	face	noHit	None	1
364.533710643	0	26	face	noHit	None	1
366.500754768	0	26	face	noHit	None	1
368.466880811	0	26	face	noHit	None	1
370.433950235	0	26	face	noHit	None	1
372.400033688	0	26	face	noHit	None	1
374.367164594	0	26	face	noHit	None	1
376.333216985	0	26	face	noHit	None	1
378.300340206	0	26	face	noHit	None	1
380.266415333	0	26	face	noHit	None	1
382.23351774	0	26	face	Hit	1.49005159452	1
384.199572052	0	26	face	noHit	None	1
386.166669655	0	26	face	noHit	None	1
388.132757912	0	26	face	noHit	None	1
390.099824773	0	26	house	noHit	None	1
392.065979636	0	26	house	noHit	None	1
394.033047779	0	26	house	noHit	None	1
396.000114	0	26	house	noHit	None	1
397.966243565	0	26	house	noHit	None	1
399.932311647	0	26	house	noHit	None	1
401.899413093	0	26	house	noHit	None	1
403.865493984	0	26	house	noHit	None	1
405.832617846	0	26	house	noHit	None	1
407.798705141	0	26	house	Hit	1.49004454959	1
409.765821958	0	26	house	noHit	None	1
411.7328616	0	26	house	noHit	None	1
413.698942812	0	26	house	noHit	None	1
415.665055725	0	26	house	noHit	None	1
417.632150767	0	26	house	noHit	None	1
419.598293141	0	26	house	noHit	None	1
421.565368008	0	26	house	Hit	1.49002757771	1
423.531516787	0	26	house	noHit	None	1
425.498547783	0	26	face	noHit	None	1
427.465624251	0	26	face	noHit	None	1
429.431740688	0	26	face	noHit	None	1
431.397791798	0	26	face	noHit	None	1
433.365013328	0	26	face	noHit	None	1
435.330953641	0	26	face	noHit	None	1
437.298130659	0	26	face	Hit	1.49003430242	1
439.265216414	0	26	face	noHit	None	1
441.231302108	0	26	face	noHit	None	1
443.197349056	0	26	face	noHit	None	1
445.164450502	0	26	face	Hit	1.49003782488	1
447.131592296	0	26	face	noHit	None	1
449.097654934	0	26	face	noHit	None	1
451.064778475	0	26	face	noHit	None	1
453.03083567	0	26	face	noHit	None	1
454.997925908	0	26	face	noHit	None	1
456.964015765	0	26	face	noHit	None	1
458.931199188	0	26	face	noHit	None	1
460.897210911	0	26	house	Hit	None	0
462.864340857	0	26	house	noHit	None	1
464.83041022	0	26	house	noHit	None	1
466.797520952	0	26	house	noHit	None	1
468.763597681	0	26	house	noHit	None	1
470.730696885	0	26	house	Hit	1.4900314204	1
472.696761765	0	26	house	noHit	None	1
474.663884345	0	26	house	noHit	None	1
476.62997004	0	26	house	noHit	None	1
478.59704939	0	26	house	noHit	None	1
480.563125158	0	26	house	noHit	None	1
482.530240053	0	26	house	noHit	None	1
484.496310697	0	26	house	noHit	None	1
486.463434558	0	26	house	noHit	None	1
488.429529539	0	26	house	noHit	None	1
490.396612732	0	26	house	noHit	None	1
492.362652955	0	26	house	noHit	None	1
494.329744154	0	26	house	noHit	None	1
496.295863792	0	26	face	noHit	None	1
498.262993417	0	26	face	noHit	None	1
500.229060219	0	26	face	noHit	None	1
502.196174153	0	26	face	noHit	None	1
504.162268174	0	26	face	noHit	None	1
506.129333754	0	26	face	noHit	None	1
508.095401837	0	26	face	noHit	None	1
510.062476704	0	26	face	noHit	None	1
512.028651421	0	26	face	noHit	None	1
513.99577176	0	26	face	noHit	None	1
515.961801095	0	26	face	noHit	None	1
517.928918872	0	26	face	noHit	None	1
519.894986634	0	26	face	noHit	None	1
521.862092883	0	26	face	Hit	1.49004903273	1
523.82822437	0	26	face	Hit	1.4900221339	1
525.795254405	0	26	face	noHit	None	1
527.761366678	0	26	face	noHit	None	1
529.728642006	0	26	face	noHit	None	1
531.694517633	0	26	house	noHit	None	1
533.661602428	0	26	house	Hit	1.4900314204	1
535.627748004	0	26	house	noHit	None	1
537.594788287	0	26	house	noHit	None	1
539.560955639	0	26	house	noHit	None	1
541.528014174	0	26	house	noHit	None	1
543.494069768	0	26	house	noHit	None	1
545.461207719	0	26	house	noHit	None	1
547.428278744	0	26	house	noHit	None	1
549.39438109	0	26	house	noHit	None	1
551.36146012	0	26	house	noHit	None	1
553.327569831	0	26	house	noHit	None	1
555.293630548	0	26	house	noHit	None	1
557.260750247	0	26	house	noHit	None	1
559.22686188	0	26	house	noHit	None	1
561.193930342	0	26	house	noHit	None	1
563.160032688	0	26	house	noHit	None	1
565.127072971	0	26	house	Hit	1.49003366197	1
