onset	duration	subject	task	trialHit	rt	acc
246.577175882	0	5	house	noHit	None	1
248.544108784	0	5	face	noHit	None	1
250.510227354	0	5	face	noHit	None	1
252.477271374	0	5	face	noHit	None	1
254.444445725	0	5	face	noHit	None	1
256.41047303	0	5	face	noHit	None	1
258.376603128	0	5	face	Hit	1.49003683231	1
260.343688136	0	5	face	Hit	1.490027866	1
262.309849936	0	5	face	noHit	None	1
264.276892995	0	5	face	noHit	None	1
266.243036862	0	5	face	noHit	None	1
268.210065191	0	5	face	noHit	None	1
270.176289755	0	5	face	noHit	None	1
272.143942203	0	5	face	noHit	None	1
274.110429031	0	5	face	noHit	None	1
276.076507893	0	5	face	noHit	None	1
278.042602765	0	5	face	noHit	None	1
280.009707948	0	5	face	noHit	None	1
281.976799362	0	5	face	noHit	None	1
283.942929139	0	5	house	noHit	None	1
285.909984046	0	5	house	noHit	None	1
287.876073795	0	5	house	noHit	None	1
289.843202035	0	5	house	noHit	None	1
291.809309076	0	5	house	noHit	None	1
293.775356235	0	5	house	noHit	None	1
295.74249312	0	5	house	noHit	None	1
297.708579987	0	5	house	noHit	None	1
299.675657951	0	5	house	Hit	1.49006533235	1
301.64298537	0	5	house	noHit	None	1
303.608822141	0	5	house	noHit	None	1
305.575945577	0	5	house	noHit	None	1
307.542066388	0	5	house	noHit	None	1
309.509175093	0	5	house	noHit	None	1
311.475256837	0	5	house	noHit	None	1
313.442389239	0	5	house	noHit	None	1
315.408505887	0	5	house	Hit	None	0
317.375649497	0	5	house	noHit	None	1
319.343714715	0	5	face	noHit	None	1
321.30876021	0	5	face	noHit	None	1
323.275910224	0	5	face	noHit	None	1
325.241978198	0	5	face	Hit	None	0
327.209064167	0	5	face	noHit	None	1
329.175143029	0	5	face	noHit	None	1
331.142340437	0	5	face	noHit	None	1
333.108398163	0	5	face	noHit	None	1
335.08851762	0	5	face	noHit	None	1
337.057684733	0	5	face	noHit	None	1
339.02465318	0	5	face	noHit	None	1
340.990774631	0	5	face	noHit	None	1
342.958033202	0	5	face	noHit	None	1
344.92397949	0	5	face	noHit	None	1
346.891083392	0	5	face	noHit	None	1
348.857148484	0	5	face	noHit	None	1
350.82428633	0	5	face	noHit	None	1
352.790361669	0	5	face	Hit	1.49002338285	1
354.757460768	0	5	house	noHit	None	1
356.723608797	0	5	house	noHit	None	1
358.690645132	0	5	house	noHit	None	1
360.656764022	0	5	house	noHit	None	1
362.623836542	0	5	house	Hit	1.49005316379	1
364.58991188	0	5	house	noHit	None	1
366.557045564	0	5	house	Hit	1.49002754577	1
368.523124105	0	5	house	noHit	None	1
370.490386518	0	5	house	noHit	None	1
372.457379623	0	5	house	noHit	None	1
374.423431905	0	5	house	noHit	None	1
376.389522294	0	5	house	noHit	None	1
378.356613388	0	5	house	noHit	None	1
380.322661827	0	5	house	noHit	None	1
382.289833297	0	5	house	noHit	None	1
384.255977164	0	5	house	noHit	None	1
386.223018943	0	5	house	noHit	None	1
388.189119899	0	5	house	noHit	None	1
390.156375268	0	5	face	noHit	None	1
392.122349736	0	5	face	noHit	None	1
394.089474133	0	5	face	noHit	None	1
396.055543387	0	5	face	noHit	None	1
398.022630317	0	5	face	noHit	None	1
399.988754971	0	5	face	Hit	1.49003779298	1
401.955808277	0	5	face	noHit	None	1
403.921929728	0	5	face	noHit	None	1
405.888999367	0	5	face	noHit	None	1
407.855123059	0	5	face	noHit	None	1
409.824216521	0	5	face	noHit	None	1
411.7893251	0	5	face	noHit	1.49003779298	0
413.757906841	0	5	face	Hit	1.49003523118	1
415.738542821	0	5	face	noHit	None	1
417.705572111	0	5	face	noHit	None	1
419.671745759	0	5	face	noHit	None	1
421.638862791	0	5	face	noHit	None	1
423.604936208	0	5	face	noHit	None	1
425.572005526	0	5	house	noHit	None	1
427.538185898	0	5	house	noHit	None	1
429.505184767	0	5	house	noHit	None	1
431.47129533	0	5	house	noHit	None	1
433.4384098	0	5	house	noHit	None	1
435.404503392	0	5	house	noHit	None	1
437.371611457	0	5	house	Hit	None	0
439.337740593	0	5	house	noHit	None	1
441.30483681	0	5	house	noHit	None	1
443.270896458	0	5	house	noHit	None	1
445.237973461	0	5	house	noHit	None	1
447.206108809	0	5	house	noHit	None	1
449.171184404	0	5	house	noHit	None	1
451.137317704	0	5	house	noHit	None	1
453.106386828	0	5	house	noHit	None	1
455.070483815	0	5	house	Hit	None	0
457.037589959	0	5	house	noHit	None	1
459.003700523	0	5	house	noHit	None	1
460.970806987	0	5	face	noHit	None	1
462.936899618	0	5	face	noHit	None	1
464.90401825	0	5	face	noHit	None	1
466.870134898	0	5	face	noHit	None	1
468.837175716	0	5	face	noHit	None	1
470.804269371	0	5	face	noHit	None	1
472.770381856	0	5	face	noHit	None	1
474.739557935	0	5	face	noHit	None	1
476.72055513	0	5	face	noHit	None	1
478.686762721	0	5	face	Hit	None	0
480.653812506	0	5	face	noHit	None	1
482.619863507	0	5	face	noHit	None	1
484.587064438	0	5	face	noHit	None	1
486.553065484	0	5	face	Hit	1.49004003456	1
488.519170924	0	5	face	noHit	None	1
490.487286098	0	5	face	noHit	None	1
492.453411071	0	5	face	noHit	None	1
494.419482887	0	5	face	noHit	None	1
496.386582947	0	5	house	noHit	None	1
498.352676539	0	5	house	noHit	1.49003587163	0
500.319752581	0	5	house	noHit	None	1
502.285850976	0	5	house	noHit	None	1
504.252999069	0	5	house	noHit	None	1
506.219049431	0	5	house	noHit	None	1
508.186193041	0	5	house	noHit	None	1
510.152223868	0	5	house	noHit	None	1
512.11935595	0	5	house	noHit	None	1
514.085460429	0	5	house	noHit	None	1
516.052540635	0	5	house	Hit	1.49004259636	1
518.019656706	0	5	house	noHit	None	1
519.985737809	0	5	house	noHit	None	1
521.951877192	0	5	house	Hit	None	0
523.918944269	0	5	house	noHit	None	1
525.885040102	0	5	house	noHit	None	1
527.852143364	0	5	house	noHit	None	1
529.818234714	0	5	house	noHit	None	1
531.785354307	0	5	face	noHit	None	1
533.751470955	0	5	face	noHit	None	1
535.718516576	0	5	face	Hit	None	0
537.684750106	0	5	face	noHit	None	1
539.651745131	0	5	face	noHit	None	1
541.617851212	0	5	face	noHit	None	1
543.584947108	0	5	face	noHit	None	1
545.551081369	0	5	face	noHit	None	1
547.518147804	0	5	face	noHit	None	1
549.484244919	0	5	face	noHit	None	1
551.451322882	0	5	face	noHit	None	1
553.417466749	0	5	face	Hit	None	0
555.384501163	0	5	face	noHit	None	1
557.35065976	0	5	face	noHit	None	1
559.317744769	0	5	face	noHit	None	1
561.283835479	0	5	face	noHit	None	1
563.250936819	0	5	face	noHit	1.49004771996	0
565.217013118	0	5	face	noHit	None	1
