onset	duration	subject	task	trialHit	rt	acc
240.697116555	0	18	face	noHit	None	1
242.664206262	0	18	face	noHit	None	1
244.630354824	0	18	face	noHit	None	1
246.597412508	0	18	face	noHit	None	1
248.563535131	0	18	house	noHit	None	1
250.530668709	0	18	house	noHit	None	1
252.496743619	0	18	house	noHit	None	1
254.464087586	0	18	house	Hit	1.49002431158	1
256.430913746	0	18	house	noHit	None	1
258.396992179	0	18	house	noHit	None	1
260.363178207	0	18	house	noHit	None	1
262.330233009	0	18	house	Hit	1.49005377239	1
264.297346413	0	18	house	noHit	None	1
266.26343093	0	18	house	noHit	None	1
268.230558423	0	18	house	noHit	None	1
270.196682968	0	18	house	noHit	None	1
272.163776518	0	18	house	noHit	None	1
274.130032996	0	18	house	noHit	None	1
276.097008062	0	18	house	noHit	None	1
278.063129725	0	18	house	noHit	None	1
280.030350404	0	18	house	noHit	None	1
281.99828807	0	18	house	noHit	None	1
283.963415751	0	18	face	noHit	None	1
285.93053716	0	18	face	noHit	None	1
287.896629362	0	18	face	Hit	1.49004032289	1
289.862761913	0	18	face	noHit	None	1
291.829829524	0	18	face	noHit	None	1
293.795986092	0	18	face	noHit	None	1
295.763035771	0	18	face	noHit	None	1
297.729162237	0	18	face	noHit	None	1
299.69633168	0	18	face	noHit	None	1
301.662383213	0	18	face	Hit	1.49003455882	1
303.629460111	0	18	face	noHit	None	1
305.595578252	0	18	face	noHit	None	1
307.562676925	0	18	face	noHit	None	1
309.528798588	0	18	face	noHit	None	1
311.495918716	0	18	face	noHit	None	1
313.462076885	0	18	face	noHit	None	1
315.429118878	0	18	face	noHit	None	1
317.39519635	0	18	face	noHit	None	1
319.362323844	0	18	house	noHit	None	1
321.329395298	0	18	house	noHit	None	1
323.29555923	0	18	house	noHit	None	1
325.26161909	0	18	house	Hit	1.49005313194	1
327.239729383	0	18	house	noHit	None	1
329.211826468	0	18	house	noHit	None	1
331.178929625	0	18	house	noHit	None	1
333.145017343	0	18	house	noHit	None	1
335.112170135	0	18	house	Hit	1.49004736787	1
337.07830909	0	18	house	noHit	None	1
339.045386308	0	18	house	noHit	None	1
341.011879113	0	18	house	noHit	None	1
342.97855829	0	18	house	noHit	None	1
344.94478915	0	18	house	noHit	None	1
346.911779907	0	18	house	noHit	None	1
348.878862889	0	18	house	noHit	None	1
350.84492403	0	18	house	noHit	None	1
352.811124148	0	18	house	noHit	None	1
354.777254137	0	18	face	noHit	None	1
356.7443384	0	18	face	noHit	None	1
358.711445079	0	18	face	noHit	None	1
360.677525432	0	18	face	noHit	None	1
362.644623145	0	18	face	noHit	None	1
364.610764021	0	18	face	noHit	None	1
366.577826189	0	18	face	noHit	None	1
368.54395938	0	18	face	Hit	1.49003391837	1
370.51112434	0	18	face	noHit	None	1
372.47714289	0	18	face	noHit	None	1
374.444299844	0	18	face	noHit	None	1
376.410390766	0	18	face	noHit	None	1
378.377501287	0	18	face	Hit	1.49004512629	1
380.344590994	0	18	face	noHit	None	1
382.310677752	0	18	face	noHit	None	1
384.276746898	0	18	face	noHit	None	1
386.243870229	0	18	face	noHit	None	1
388.210023914	0	18	face	noHit	None	1
390.17711138	0	18	house	noHit	None	1
392.143221194	0	18	house	noHit	None	1
394.110341963	0	18	house	noHit	None	1
396.076390294	0	18	house	noHit	None	1
398.043494411	0	18	house	noHit	None	1
400.009586934	0	18	house	noHit	None	1
401.976721472	0	18	house	Hit	1.49004832855	1
403.942860427	0	18	house	noHit	None	1
405.909963584	0	18	house	noHit	None	1
407.876037533	0	18	house	noHit	None	1
409.843148055	0	18	house	noHit	None	1
411.80930174	0	18	house	noHit	None	1
413.776360065	0	18	house	noHit	None	1
415.742492295	0	18	house	noHit	None	1
417.709566311	0	18	house	Hit	1.49004096334	1
419.675689575	0	18	house	noHit	None	1
421.643496909	0	18	house	noHit	None	1
423.608874366	0	18	house	noHit	None	1
425.576012427	0	18	face	noHit	None	1
427.542144658	0	18	face	Hit	1.49003423859	1
429.509271191	0	18	face	noHit	None	1
431.475358269	0	18	face	noHit	None	1
433.442667011	0	18	face	noHit	None	1
435.408722067	0	18	face	noHit	None	1
437.37563693	0	18	face	noHit	None	1
439.342676361	0	18	face	noHit	None	1
441.309012896	0	18	face	noHit	None	1
443.274915204	0	18	face	noHit	None	1
445.242063512	0	18	face	noHit	None	1
447.208139383	0	18	face	noHit	None	1
449.17527136	0	18	face	noHit	None	1
451.141333461	0	18	face	noHit	None	1
453.108489454	0	18	face	noHit	None	1
455.074747534	0	18	face	Hit	1.49004800832	1
457.041643824	0	18	face	noHit	None	1
459.008762031	0	18	face	noHit	None	1
460.974945177	0	18	house	noHit	None	1
462.941014964	0	18	house	noHit	None	1
464.908536656	0	18	house	noHit	None	1
466.874246828	0	18	house	noHit	None	1
468.841280175	0	18	house	noHit	None	1
470.807402478	0	18	house	Hit	1.49004000266	1
472.774469129	0	18	house	noHit	None	1
474.740584387	0	18	house	noHit	None	1
476.707711561	0	18	house	noHit	None	1
478.674064107	0	18	house	noHit	None	1
480.640955273	0	18	house	noHit	None	1
482.607064768	0	18	house	noHit	None	1
484.574143907	0	18	house	noHit	None	1
486.541342491	0	18	house	noHit	None	1
488.507456468	0	18	house	noHit	None	1
490.473474378	0	18	house	noHit	None	1
492.440587461	0	18	house	Hit	1.49002559248	1
494.407683253	0	18	house	noHit	None	1
496.373832135	0	18	face	noHit	None	1
498.339905444	0	18	face	noHit	None	1
500.307393192	0	18	face	Hit	1.49002719361	1
502.273087353	0	18	face	noHit	None	1
504.240217728	0	18	face	noHit	None	1
506.207309356	0	18	face	noHit	None	1
508.17340412	0	18	face	noHit	None	1
510.139524823	0	18	face	noHit	None	1
512.134601664	0	18	face	noHit	None	1
514.106753828	0	18	face	noHit	None	1
516.072827777	0	18	face	noHit	None	1
518.039955591	0	18	face	Hit	1.49004448583	1
520.007024163	0	18	face	noHit	None	1
521.973135899	0	18	face	noHit	None	1
523.939280618	0	18	face	noHit	None	1
525.906355915	0	18	face	noHit	None	1
527.87249455	0	18	face	noHit	None	1
529.839555757	0	18	face	noHit	None	1
531.806727121	0	18	house	noHit	None	1
533.772793705	0	18	house	noHit	None	1
535.73891761	0	18	house	noHit	None	1
537.70613989	0	18	house	noHit	None	1
539.673074608	0	18	house	noHit	None	1
541.63919563	0	18	house	noHit	None	1
543.605314091	0	18	house	noHit	None	1
545.572484815	0	18	house	noHit	None	1
547.538535067	0	18	house	Hit	1.49002751384	1
549.505612926	0	18	house	noHit	None	1
551.47308082	0	18	house	noHit	None	1
553.438839667	0	18	house	Hit	1.49007778936	1
555.406268813	0	18	house	noHit	None	1
557.372000441	0	18	house	noHit	None	1
559.339144586	0	18	house	noHit	None	1
561.30523903	0	18	house	noHit	None	1
563.272370686	0	18	house	noHit	None	1
565.238448478	0	18	house	noHit	None	1
