onset	duration	subject	gender	effort	task	target	jitter	rt	acc
7.9474399832	0	18	male	HighEff	face	absent	4.05024902185	0.42324016457	1
10.8566984288	0	18	male	HighEff	face	present	1.50846035923	0.321425186179	1
15.3566664062	0	18	male	HighEff	face	present	3.18700891009	0.31675308506	0
17.8731449293	0	18	male	HighEff	face	present	1.22231674748	0.696045397836	0
24.1730352198	0	18	male	HighEff	face	absent	4.61504572668	0.441494342243	1
28.2562668279	0	18	male	HighEff	face	absent	2.64411142138	0.683092245657	1
31.9734689342	0	18	male	HighEff	face	absent	2.04423623073	0.909732700737	1
35.8893890467	0	18	male	HighEff	face	absent	2.01465973213	0.889731688822	0
39.8725621175	0	18	male	HighEff	face	absent	2.09656690349	0.726832911062	1
45.7557298085	0	18	male	HighEff	face	present	4.16951399244	0.552412712726	0
51.4722988275	0	18	male	HighEff	face	present	4.16951399244	None	0
55.0054979646	0	18	male	HighEff	face	present	1.54756209413	0.387853882039	0
62.3886800658	0	18	male	HighEff	face	absent	6.00588000436	0.389516176549	1
65.6725616051	0	18	male	HighEff	face	absent	1.90395687321	0.4984805264	1
69.5550484951	0	18	male	HighEff	face	present	2.3965954839	0.466654199191	1
77.5214916652	0	18	male	HighEff	face	present	6.52071983461	0.577153713728	0
82.5547032912	0	18	male	HighEff	face	absent	3.47272376625	0.489133762351	1
85.3712652011	0	18	male	HighEff	face	present	1.33301709988	0.428338807067	1
96.7876887093	0	18	male	LowEff	face	absent	1.91433106411	0.328399714102	1
100.737543839	0	18	male	LowEff	face	absent	2.63014955573	0.28691696405	1
104.10419458	0	18	male	LowEff	face	present	2.08351380495	0.343819248929	1
109.65397119	0	18	male	LowEff	face	absent	4.21715052129	0.445315922419	1
114.554108311	0	18	male	LowEff	face	present	3.47272376625	0.159991443555	1
119.571008252	0	18	male	LowEff	face	absent	3.85894189489	0.530215589126	1
125.836961283	0	18	male	LowEff	face	present	4.7566329	0.241155991177	1
129.753866092	0	18	male	LowEff	face	absent	2.67636429843	0.507833374749	1
132.80328629	0	18	male	LowEff	face	present	1.54864126871	0.383761390449	1
135.569919482	0	18	male	LowEff	face	present	1.40552893654	0.329353347901	1
140.719804585	0	18	male	LowEff	face	absent	3.82986360281	0.330688050949	1
145.519684308	0	18	male	LowEff	face	present	3.47998762615	0.732593461236	1
149.002853856	0	18	male	LowEff	face	absent	1.77416565842	0.367112186787	1
154.453334388	0	18	male	LowEff	face	present	4.10294901407	0.863984216689	1
158.135943412	0	18	male	LowEff	face	present	1.83570634886	0.292431900684	1
160.919166566	0	18	male	LowEff	face	absent	1.49517757222	0.303990787731	1
164.619138579	0	18	male	LowEff	face	absent	2.39438627862	0.263200687077	1
167.635631832	0	18	male	LowEff	face	present	1.77416565842	0.26856767918	1
182.968546736	0	18	male	LowEff	house	absent	6.00865896504	0.460681979459	1
190.235062406	0	18	male	LowEff	house	present	5.82431875791	0.282914135812	1
193.634961919	0	18	male	LowEff	house	present	2.14211618818	0.36705710787	1
196.001561423	0	18	male	LowEff	house	absent	1.01851578926	0.274717624485	1
200.268778708	0	18	male	LowEff	house	present	2.99656653547	0.372696612519	1
203.58477734	0	18	male	LowEff	house	present	1.9508175536	0.151080507443	1
207.052010188	0	18	male	LowEff	house	absent	2.33043939361	0.329570781531	1
213.167744442	0	18	male	LowEff	house	absent	4.79833399651	0.43192534117	1
216.500978291	0	18	male	LowEff	house	absent	1.91181378763	0.285592508243	1
220.400915591	0	18	male	LowEff	house	present	2.63634344859	0.287961221881	1
222.700794353	0	18	male	LowEff	house	absent	1.01851578926	0.218456112351	1
228.817927035	0	18	male	LowEff	house	absent	4.91506334499	0.167758851694	1
235.333795206	0	18	male	LowEff	house	absent	5.3601901503	0.232353291542	1
238.717010611	0	18	male	LowEff	house	absent	2.1616267137	0.590746677973	1
243.48352628	0	18	male	LowEff	house	present	3.18700891009	0.318911410046	1
246.950840146	0	18	male	LowEff	house	present	2.14211618818	0.310915680583	1
251.083844841	0	18	male	LowEff	house	present	2.82712014191	0.245655170117	1
257.483183638	0	18	male	LowEff	house	present	5.15993334907	0.247144222222	1
271.216745464	0	18	male	HighEff	house	present	4.45724666115	0.537479601588	0
277.749268923	0	18	male	HighEff	house	present	5.00125510597	0.542043786458	1
283.283070406	0	18	male	HighEff	house	absent	4.00302403008	0.309242178153	1
286.515786834	0	18	male	HighEff	house	absent	1.93010138276	0.306889155602	1
291.749665684	0	18	male	HighEff	house	present	3.92476455055	0.293035206956	0
298.61531924	0	18	male	HighEff	house	absent	5.58771743489	0.375038747377	1
305.749201996	0	18	male	HighEff	house	present	5.76184918013	0.524538297779	1
308.498377414	0	18	male	HighEff	house	absent	1.23370899459	0.518716264163	0
314.698851861	0	18	male	HighEff	house	absent	4.68566536779	0.501841941443	1
319.765303293	0	18	male	HighEff	house	present	3.56186111738	0.539959753964	0
324.214628448	0	18	male	HighEff	house	absent	2.91788338727	0.375996544118	1
328.864548135	0	18	male	HighEff	house	present	3.28383969419	0.477327980858	0
332.497762259	0	18	male	HighEff	house	present	2.1616267137	0.309405493545	0
337.930980033	0	18	male	HighEff	house	present	4.13999140855	0.523180538441	0
340.564845497	0	18	male	HighEff	house	absent	1.10964257774	0.462981524225	1
345.498238756	0	18	male	HighEff	house	absent	3.47998762615	0.341579906699	1
349.130578021	0	18	male	HighEff	house	absent	2.30124910874	0.354756576807	1
352.380572898	0	18	male	HighEff	house	present	1.90395687321	0.636820191675	1
377.629835417	0	18	male	LowEff	face	present	5.53178220679	0.691405959795	1
383.930276176	0	18	male	LowEff	face	present	4.61444023332	0.219971102782	1
386.679536774	0	18	male	LowEff	face	absent	1.53847097637	0.300449725759	1
389.780483619	0	18	male	LowEff	face	present	1.80941745476	0.173823937042	1
392.712770495	0	18	male	LowEff	face	present	1.77416565842	0.226300054566	1
397.879364043	0	18	male	LowEff	face	absent	3.94560339579	0.282445644794	1
400.595861332	0	18	male	LowEff	face	absent	1.44556131004	0.229614076121	1
403.095841158	0	18	male	LowEff	face	absent	1.28623989817	0.293417557109	1
405.679007439	0	18	male	LowEff	face	present	1.30233206919	0.390536737637	1
408.979460368	0	18	male	LowEff	face	present	1.91615719478	0.263063310012	1
412.145981224	0	18	male	LowEff	face	present	1.91181378763	0.318911089819	1
418.512023215	0	18	male	LowEff	face	present	5.04316355838	0.248261811866	1
420.795329628	0	18	male	LowEff	face	absent	1.05772737654	0.241001001667	1
424.745296517	0	18	male	LowEff	face	present	2.71740717635	0.282582701633	1
430.061742185	0	18	male	LowEff	face	absent	4.05698164636	0.267803939551	1
436.044834879	0	18	male	LowEff	face	absent	4.72961434551	0.249489239117	1
440.944749122	0	18	male	LowEff	face	absent	3.66932523981	0.308397101056	1
444.561988439	0	18	male	LowEff	face	absent	2.31675609308	0.34578191567	1
460.594801063	0	18	male	HighEff	house	absent	6.61383710186	0.366485824225	1
465.860663791	0	18	male	HighEff	house	absent	3.92272424329	0.588634785794	0
469.177526073	0	18	male	HighEff	house	present	1.73836703402	0.306473501917	0
474.061038647	0	18	male	HighEff	house	present	3.58706139163	0.557189848058	0
477.110378149	0	18	male	HighEff	house	present	1.50846035923	0.22833445199	0
479.360359255	0	18	male	HighEff	house	absent	1.02820369339	0.244955155515	1
484.476883827	0	18	male	HighEff	house	absent	3.88549391488	0.390030780148	1
491.409961983	0	18	male	HighEff	house	absent	5.55079284264	0.157045041745	1
493.593382781	0	18	male	HighEff	house	present	1.02820369339	0.290645038159	1
499.709820571	0	18	male	HighEff	house	absent	4.8265843388	0.233683511422	1
502.759647136	0	18	male	HighEff	house	absent	1.82951641034	0.248599330343	0
505.076749588	0	18	male	HighEff	house	present	1.08148621542	0.370979559318	1
508.576678178	0	18	male	HighEff	house	present	2.13752234888	0.242042697689	1
510.926136611	0	18	male	HighEff	house	present	1.1169016603	0.331734230138	1
514.259528332	0	18	male	HighEff	house	absent	2.01338222559	0.231640788115	1
520.493040843	0	18	male	HighEff	house	present	5.00980269445	0.276771555711	1
523.775820484	0	18	male	HighEff	house	present	2.01338222559	0.241721830977	0
530.258909015	0	18	male	HighEff	house	absent	5.2523804698	0.268408526728	0
542.141882969	0	18	male	LowEff	house	absent	2.55344790842	0.366184491314	1
547.62511304	0	18	male	LowEff	house	absent	4.13999140855	0.274325347317	1
552.724954464	0	18	male	LowEff	house	absent	3.82986360281	0.256254339066	1
558.008111011	0	18	male	LowEff	house	absent	4.03283659977	0.269607133616	1
561.508028072	0	18	male	LowEff	house	absent	2.2296499434	0.378830866737	1
566.541260833	0	18	male	LowEff	house	present	3.66932523981	0.278283984332	1
571.80784311	0	18	male	LowEff	house	present	4.00302403008	0.23251180354	1
578.141411916	0	18	male	LowEff	house	present	5.10906029833	0.464032827034	1
585.174077556	0	18	male	LowEff	house	present	5.58664914674	None	0
592.207169097	0	18	male	LowEff	house	present	5.04316355838	0.378635208493	1
595.790571386	0	18	male	LowEff	house	present	2.21865498003	0.269570627823	1
599.890361254	0	18	male	LowEff	house	absent	2.82712014191	0.252151600234	1
606.290121468	0	18	male	LowEff	house	present	5.15993334907	0.17331381661	1
611.489988446	0	18	male	LowEff	house	present	4.03283659977	0.204541320715	1
618.990542117	0	18	male	LowEff	house	absent	6.29449755868	0.237377641546	1
625.689617496	0	18	male	LowEff	house	absent	5.46254995564	0.230004431931	1
628.189576187	0	18	male	LowEff	house	present	1.28623989817	0.203010959424	1
630.506096468	0	18	male	LowEff	house	absent	1.1169016603	0.324842961043	1
646.139026551	0	18	male	HighEff	face	present	6.23929319419	0.809390122685	0
649.989386421	0	18	male	HighEff	face	present	2.05366626268	0.224384781312	0
652.405520765	0	18	male	HighEff	face	present	1.1981697696	0.28127329646	1
659.455359819	0	18	male	HighEff	face	absent	5.77817667184	0.21522054623	1
662.355416243	0	18	male	HighEff	face	absent	1.70126436698	0.19869527013	1
665.938524244	0	18	male	HighEff	face	present	2.40485574468	0.25004194964	0
669.772384776	0	18	male	HighEff	face	present	2.59974572226	0.256354569885	0
674.338706516	0	18	male	HighEff	face	present	3.31893309925	0.492984803343	0
679.071494035	0	18	male	HighEff	face	absent	3.25442748744	0.0599630074621	1
683.038032953	0	18	male	HighEff	face	present	2.91788338727	0.183629905547	0
686.321254506	0	18	male	HighEff	face	absent	2.12409394688	0.55696120651	1
693.537710805	0	18	male	HighEff	face	absent	5.66042403454	0.223938385906	1
695.871510174	0	18	male	HighEff	face	absent	1.10964257774	0.382979397924	0
702.137488824	0	18	male	HighEff	face	absent	4.90564539254	0.301125082939	1
708.788047043	0	18	male	HighEff	face	absent	5.3601901503	0.992746875232	1
716.353739538	0	18	male	HighEff	face	present	5.58664914674	0.357582573543	0
718.986986005	0	18	male	HighEff	face	absent	1.28623989817	0.476799927756	1
723.320333855	0	18	male	HighEff	face	present	2.85998174935	0.296741185452	0
746.819582925	0	18	male	LowEff	house	absent	4.1231795859	0.276018063322	1
750.736177434	0	18	male	LowEff	house	present	2.64411142138	0.264432917722	1
755.85343052	0	18	male	LowEff	house	absent	3.85894189489	0.528713727971	1
758.60256687	0	18	male	LowEff	house	absent	1.236584415	0.203593771214	1
762.669120134	0	18	male	LowEff	house	present	2.85998174935	0.13318082024	1
769.436266008	0	18	male	LowEff	house	present	5.64205677261	0.0229426103306	1
772.36885742	0	18	male	LowEff	house	present	1.91433106411	0.190591624418	1
775.468921721	0	18	male	LowEff	house	absent	1.91615719478	0.016884249736	1
778.785322237	0	18	male	LowEff	house	present	2.31675609308	0.00782632977189	1
784.835817755	0	18	male	LowEff	house	absent	5.04316355838	0.274070126989	1
789.102236396	0	18	male	LowEff	house	absent	2.99656653547	0.350250352889	1
795.184997912	0	18	male	LowEff	house	present	4.7566329	0.230247483662	1
798.35146305	0	18	male	LowEff	house	present	1.9508175536	0.21700260536	1
803.034665133	0	18	male	LowEff	house	present	3.47998762615	0.288264476148	1
807.534526475	0	18	male	LowEff	house	present	3.21283799506	0.446563203697	1
813.184424387	0	18	male	LowEff	house	absent	4.21715052129	0.259198819518	1
817.700925006	0	18	male	LowEff	house	absent	3.26103272416	0.344472510497	1
823.484151362	0	18	male	LowEff	house	absent	4.45724666115	0.240179301087	1
837.583724436	0	18	male	HighEff	house	present	4.7854522351	0.379634954874	1
841.033715662	0	18	male	HighEff	house	present	2.08351380495	0.384518405325	0
846.61686209	0	18	male	HighEff	house	present	4.21146967111	0.311100771361	1
849.817257441	0	18	male	HighEff	house	present	1.90395687321	0.225716922549	1
854.51704052	0	18	male	HighEff	house	present	3.47998762615	0.0169326039004	1
858.983120233	0	18	male	HighEff	house	absent	3.47105646366	0.168140561394	1
861.899709619	0	18	male	HighEff	house	absent	1.77416565842	0.658284637593	1
868.716696469	0	18	male	HighEff	house	absent	5.15993334907	0.420976805372	1
872.23278944	0	18	male	HighEff	house	absent	2.1033454095	0.272806193945	1
876.649344561	0	18	male	HighEff	house	present	3.1544868058	0.311896533614	0
882.48301584	0	18	male	HighEff	house	absent	4.52743224294	0.404769193721	1
887.51589379	0	18	male	HighEff	house	present	3.63182077225	0.335790856387	0
892.132222383	0	18	male	HighEff	house	absent	3.28383969419	0.495148572175	1
896.782132784	0	18	male	HighEff	house	present	3.17043440789	0.379460431563	0
901.848585497	0	18	male	HighEff	house	absent	3.70140472618	0.34530509877	0
904.715841145	0	18	male	HighEff	house	absent	1.52552535056	0.160424389456	0
909.081769135	0	18	male	HighEff	house	present	3.21283799506	0.289735915809	1
916.598300495	0	18	male	HighEff	house	absent	6.24100484494	0.839922735809	1
930.197881255	0	18	male	LowEff	face	present	3.68747091731	0.257170506393	1
935.847663565	0	18	male	LowEff	face	absent	4.39350020746	0.233729624003	1
942.114743793	0	18	male	LowEff	face	present	5.04316355838	0.0836690371952	1
945.414159188	0	18	male	LowEff	face	present	2.23772975704	0.251844183026	1
948.164688843	0	18	male	LowEff	face	present	1.49517757222	0.169892519259	1
950.831083851	0	18	male	LowEff	face	absent	1.49398603803	0.142309510207	1
957.863726114	0	18	male	LowEff	face	absent	5.89503037494	0.256330873141	1
960.130319599	0	18	male	LowEff	face	absent	1.01223062931	0.249903932123	1
963.130215845	0	18	male	LowEff	face	absent	1.76142989167	0.134376865318	1
969.713398779	0	18	male	LowEff	face	present	5.46254995564	0.221029450568	1
973.029972217	0	18	male	LowEff	face	present	2.09656690349	0.484357267471	1
979.863227842	0	18	male	LowEff	face	absent	5.3601901503	0.258967936385	1
983.063016045	0	18	male	LowEff	face	present	1.95019819947	0.141389179939	1
987.596211339	0	18	male	LowEff	face	present	3.40131351913	0.0335312118132	1
990.846795112	0	18	male	LowEff	face	absent	2.22568979198	0.308775608494	1
996.279411821	0	18	male	LowEff	face	present	4.13999140855	0.728797178935	1
1003.17910543	0	18	male	LowEff	face	absent	5.1869223544	0.279103123103	1
1008.12967787	0	18	male	LowEff	face	absent	3.68747091731	0.496951125788	1
1021.69535019	0	18	male	HighEff	face	absent	4.00302403008	0.533843112189	1
1024.87875369	0	18	male	HighEff	face	absent	1.6743591072	0.34144028805	1
1032.44498065	0	18	male	HighEff	face	absent	6.23929319419	0.293035527183	1
1036.12874184	0	18	male	HighEff	face	present	2.39438627862	0.323408987855	0
1038.64486652	0	18	male	HighEff	face	absent	1.19694866689	0.737769598487	1
1041.62803286	0	18	male	HighEff	face	present	1.25620153745	0.30371955609	1
1044.26136035	0	18	male	HighEff	face	present	1.3256128904	0.326016910508	0
1047.34480651	0	18	male	HighEff	face	absent	1.77416565842	0.281340223749	1
1050.56125096	0	18	male	HighEff	face	present	1.9508175536	0.271082736218	0
1052.84446066	0	18	male	HighEff	face	absent	1.01851578926	0.259919969053	1
1060.39420269	0	18	male	HighEff	face	present	6.29449755868	0.0531377049765	0
1064.67747099	0	18	male	HighEff	face	present	3.23904824293	0.469171497813	1
1068.01073559	0	18	male	HighEff	face	present	1.87387043688	0.25143301251	0
1074.07714379	0	18	male	HighEff	face	present	4.8265843388	0.224318494475	0
1079.460372	0	18	male	HighEff	face	present	4.16951399244	0.388811038327	1
1081.96033998	0	18	male	HighEff	face	absent	1.1169016603	0.384816215746	1
1084.77698803	0	18	male	HighEff	face	absent	1.42829999063	0.12181823189	1
1090.06056183	0	18	male	HighEff	face	absent	4.16951399244	0.648400854107	1
1112.64273413	0	18	male	LowEff	house	absent	2.8522341344	0.592747771866	1
1117.72594941	0	18	male	LowEff	house	absent	3.50573764771	0.245020161445	1
1120.82583951	0	18	male	LowEff	house	absent	1.87387043688	0.30789850877	1
1127.59237279	0	18	male	LowEff	house	absent	5.46254995564	0.305266889373	1
1131.75896569	0	18	male	LowEff	house	absent	2.85998174935	0.278275658449	1
1138.19205602	0	18	male	LowEff	house	present	5.15993334907	0.360967365102	1
1146.44186196	0	18	male	LowEff	house	present	6.90849450823	0.199472139034	1
1149.67512662	0	18	male	LowEff	house	present	2.04514116351	0.0389516817004	1
1156.35873603	0	18	male	LowEff	house	present	5.64205677261	0.479282962169	1
1163.47527085	0	18	male	LowEff	house	present	5.64205677261	0.261257554138	1
1165.84156486	0	18	male	LowEff	house	present	1.1169016603	0.320193595988	1
1173.45776664	0	18	male	LowEff	house	absent	6.29449755868	0.266106420152	1
1178.44099351	0	18	male	LowEff	house	present	3.72571107628	0.27282284571	1
1184.39075193	0	18	male	LowEff	house	absent	4.68566536779	0.313701328811	1
1191.70789537	0	18	male	LowEff	house	absent	6.00865896504	0.127082431362	1
1193.95716718	0	18	male	LowEff	house	absent	1.14103534919	0.0575017484352	1
1198.47374337	0	18	male	LowEff	house	present	3.47272376625	0.324023181819	1
1203.056893	0	18	male	LowEff	house	present	3.26103272416	0.165165979675	1
1217.18987752	0	18	male	HighEff	house	present	4.90564539254	0.234739297398	0
1219.9731644	0	18	male	HighEff	house	absent	1.54756209413	0.261063817251	1
1225.17363116	0	18	male	HighEff	house	present	3.94524116649	0.480330102037	0
1228.7563456	0	18	male	HighEff	house	present	2.12409394688	0.241091625699	1
1234.27342071	0	18	male	HighEff	house	present	4.27626750567	0.541980701884	1
1241.38922989	0	18	male	HighEff	house	absent	5.58664914674	0.0890895070816	1
1246.38902271	0	18	male	HighEff	house	present	3.92476455055	0.205577252664	0
1250.27234283	0	18	male	HighEff	house	present	2.67811633093	0.0990350942366	0
1252.87282887	0	18	male	HighEff	house	absent	1.50925765375	0.266341466226	1
1259.7053832	0	18	male	HighEff	house	absent	5.58664914674	None	0
1266.85563496	0	18	male	HighEff	house	absent	5.15993334907	0.0402886263319	1
1271.3551322	0	18	male	HighEff	house	present	3.47105646366	0.422083827549	0
1278.58812499	0	18	male	HighEff	house	present	5.82431875791	0.645277687402	1
1286.03797147	0	18	male	HighEff	house	absent	5.82431875791	0.0747625842514	1
1288.95526663	0	18	male	HighEff	house	absent	1.84311634395	None	0
1291.95443661	0	18	male	HighEff	house	present	1.01851578926	0.1846610341	1
1295.35445877	0	18	male	HighEff	house	absent	2.23772975704	0.445908661223	1
1300.47086453	0	18	male	HighEff	house	absent	3.67786838632	None	0
1317.32043248	0	18	male	HighEff	face	absent	6.78866053829	0.526771875937	1
1323.7370603	0	18	male	HighEff	face	present	4.90564539254	0.142080868658	0
1326.30348067	0	18	male	HighEff	face	present	1.43426973745	0.212601415656	1
1330.72002266	0	18	male	HighEff	face	absent	3.21283799506	0.394894376571	1
1336.26986331	0	18	male	HighEff	face	present	4.16951399244	0.627645709352	1
1340.51976116	0	18	male	HighEff	face	absent	2.63634344859	0.261155081735	1
1344.83643675	0	18	male	HighEff	face	present	3.07448473343	0.0269723375741	0
1347.40290804	0	18	male	HighEff	face	present	1.54756209413	0.209094297667	1
1350.28669345	0	18	male	HighEff	face	absent	1.68762413806	0.305554452554	0
1353.74108874	0	18	male	HighEff	face	present	2.14211618818	0.270592790042	1
1359.21923426	0	18	male	HighEff	face	absent	4.22376201981	0.397012993501	1
