onset	duration	subject	gender	effort	task	target	jitter	rt	acc
7.86154377237	0	19	male	LowEff	face	present	4.58524144799	0.22955259268	1
12.1113497153	0	19	male	LowEff	face	present	3.03690949201	0.392711394163	1
18.795820535	0	19	male	LowEff	face	absent	5.29561969084	0.258145915579	1
24.961534742	0	19	male	LowEff	face	present	4.91319038789	0.181214759099	1
30.0275407392	0	19	male	LowEff	face	absent	3.90878874585	0.228106130668	1
35.9274396117	0	19	male	LowEff	face	absent	4.68442555683	0.187172568649	1
39.5779062454	0	19	male	LowEff	face	present	2.46324675404	0.609765555952	1
46.2437427789	0	19	male	LowEff	face	absent	5.07295503204	0.0559816343848	1
48.5604644818	0	19	male	LowEff	face	present	1.27517394021	0.795273908732	1
53.1602322537	0	19	male	LowEff	face	present	2.81948080384	0.14605679789	1
58.8105653531	0	19	male	LowEff	face	present	4.52270573096	0.210754030368	1
61.7605380057	0	19	male	LowEff	face	absent	1.74383448253	0.47144350312	1
67.7598466372	0	19	male	LowEff	face	absent	4.53368678921	0.134010846705	1
72.959703368	0	19	male	LowEff	face	absent	4.08306236017	0.224239078363	1
75.2429457357	0	19	male	LowEff	face	absent	1.06922136396	0.251710008224	1
82.776065777	0	19	male	LowEff	face	present	6.30528335431	0.186588155726	1
85.9266412877	0	19	male	LowEff	face	absent	1.9610007571	0.402339957322	1
89.4932595575	0	19	male	LowEff	face	present	2.15879158953	0.2143421656	1
99.9255890242	0	19	male	HighEff	face	present	1.14893305743	0.0732402286158	1
102.042197495	0	19	male	HighEff	face	present	1.05207604542	0.217904362506	0
105.258823835	0	19	male	HighEff	face	absent	2.01719738193	0.265887385391	0
108.676087296	0	19	male	HighEff	face	absent	2.15879158953	0.186590077086	1
110.908777786	0	19	male	HighEff	face	absent	1.05207604542	0.209182680115	1
113.209094938	0	19	male	HighEff	face	absent	1.09584514702	0.188732390759	1
116.075429936	0	19	male	HighEff	face	present	1.6829081777	0.00697452792156	0
119.409088406	0	19	male	HighEff	face	absent	2.32695608047	0.0581156221742	1
125.774922569	0	19	male	HighEff	face	present	5.32224294999	0.538990429079	1
131.091411468	0	19	male	HighEff	face	present	3.78193185286	0.0755356104401	1
133.958161158	0	19	male	HighEff	face	present	1.80167871022	0.188012201901	1
136.207925472	0	19	male	HighEff	face	absent	1.06922136396	0.278753756254	1
143.37509959	0	19	male	HighEff	face	present	5.89227175225	0.224096577676	1
149.524289162	0	19	male	HighEff	face	present	4.93855167741	0.285299180989	1
154.590921201	0	19	male	HighEff	face	absent	3.78193185286	0.418381051315	1
161.690635816	0	19	male	HighEff	face	absent	5.68665065919	0.196198465988	1
169.823784613	0	19	male	HighEff	face	present	6.94676721456	0.23487859582	1
173.924048095	0	19	male	HighEff	face	absent	2.87979190014	0.006235125491	0
188.956449869	0	19	male	HighEff	house	absent	5.95204807656	0.270928387161	0
193.256360654	0	19	male	HighEff	house	absent	3.02891222459	0.171038929266	1
196.00629789	0	19	male	HighEff	house	present	1.58391020872	0.387581049266	0
198.773393809	0	19	male	HighEff	house	absent	1.37820137595	0.324694696284	1
203.83944688	0	19	male	HighEff	house	present	3.75389978157	0.0991369261865	1
207.439763519	0	19	male	HighEff	house	absent	2.51274202622	0.197307089298	1
213.939211449	0	19	male	HighEff	house	present	5.32224294999	0.601568083945	1
217.522487249	0	19	male	HighEff	house	present	1.99299644045	0.206321138263	1
221.055614335	0	19	male	HighEff	house	present	2.33546753454	0.0611119792793	1
224.12221179	0	19	male	HighEff	house	absent	2.01719738193	0.213812831595	0
226.772671058	0	19	male	HighEff	house	absent	1.44385214373	0.23380263559	1
229.522719092	0	19	male	HighEff	house	absent	1.53518249117	0.223726075896	1
232.971923202	0	19	male	HighEff	house	present	2.23728653392	0.134945587153	1
235.105166146	0	19	male	HighEff	house	present	1.01146875555	0.206648409501	1
238.955104278	0	19	male	HighEff	house	absent	2.65371931677	0.236132922078	1
245.10494487	0	19	male	HighEff	house	absent	4.91319038789	0.045053272841	0
247.288188903	0	19	male	HighEff	house	present	1.14261585932	0.203687277282	0
249.838096485	0	19	male	HighEff	house	present	1.3539418873	0.225632062589	1
261.137791438	0	19	male	LowEff	house	absent	1.99299644045	0.594554488418	0
264.071065252	0	19	male	LowEff	house	absent	1.34275084807	0.187365024631	1
266.720953237	0	19	male	LowEff	house	present	1.46873035187	0.134257100697	1
274.137427661	0	19	male	LowEff	house	present	6.30528335431	0.248026125339	1
278.42072863	0	19	male	LowEff	house	present	3.05826325098	0.629460111335	1
284.620461113	0	19	male	LowEff	house	absent	4.58524144799	0.243265321546	1
290.75410434	0	19	male	LowEff	house	absent	4.90344401392	0.465666621409	1
295.303491555	0	19	male	LowEff	house	present	3.10320702582	0.289756410288	1
298.986783622	0	19	male	LowEff	house	absent	2.39563434356	0.179784628628	1
304.103733134	0	19	male	LowEff	house	absent	3.94328278547	0.153584356563	1
312.207645914	0	19	male	LowEff	house	absent	6.94676721456	0.264332366676	1
314.586308342	0	19	male	LowEff	house	present	1.11999704071	0.255078148017	1
317.386216245	0	19	male	LowEff	house	present	1.54417941374	0.24743370676	1
322.769416599	0	19	male	LowEff	house	present	4.15794249326	0.237722205	1
326.06930785	0	19	male	LowEff	house	absent	2.06585274486	0.260375010568	1
329.119220877	0	19	male	LowEff	house	present	1.80167871022	0.255037479281	1
332.752579423	0	19	male	LowEff	house	absent	2.38058674008	0.231259078415	1
339.285633177	0	19	male	LowEff	house	present	5.32224294999	0.346008315635	1
361.65169278	0	19	male	LowEff	house	absent	2.95260731111	0.192090603536	1
366.485490868	0	19	male	LowEff	house	absent	3.64221674251	0.394266412877	1
370.968128841	0	19	male	LowEff	house	present	3.10046099463	0.564138437654	1
374.817952973	0	19	male	LowEff	house	absent	2.3011887177	0.381270990832	1
381.267768074	0	19	male	LowEff	house	present	5.08280308067	0.242647284866	1
384.335083477	0	19	male	LowEff	house	absent	1.82588887651	0.264308349708	1
386.751015758	0	19	male	LowEff	house	present	1.17195285477	0.301074166964	1
390.751535805	0	19	male	LowEff	house	absent	2.70911057492	0.271735037108	1
394.084116714	0	19	male	LowEff	house	present	2.07064747758	0.260374049889	1
401.217215236	0	19	male	LowEff	house	present	5.89227175225	0.26982424702	1
408.050367107	0	19	male	LowEff	house	absent	5.56987873229	0.249118417109	1
411.350259639	0	19	male	LowEff	house	present	2.07053527242	0.251461832871	1
413.733548696	0	19	male	LowEff	house	present	1.15355129751	0.251551496225	1
417.266761283	0	19	male	LowEff	house	absent	2.3011887177	0.260578994696	1
420.933342342	0	19	male	LowEff	house	present	2.41561545142	0.213712600775	1
423.1500798	0	19	male	LowEff	house	absent	1.0133914025	0.281369044111	1
428.016978716	0	19	male	LowEff	house	present	3.5931230007	0.221953623553	1
435.049646919	0	19	male	LowEff	house	absent	5.82089346316	0.102966512019	1
445.63271297	0	19	male	HighEff	house	absent	1.4176556808	0.351537342225	1
449.03253787	0	19	male	HighEff	house	present	2.05178928329	0.230507507384	1
452.765920048	0	19	male	HighEff	house	absent	2.51274202622	0.234538835759	1
455.133031595	0	19	male	HighEff	house	present	1.14893305743	0.234725847895	1
461.649368578	0	19	male	HighEff	house	present	5.28150644032	0.246920384066	0
464.965557744	0	19	male	HighEff	house	absent	2.07865947649	0.228919505365	1
468.332174221	0	19	male	HighEff	house	present	2.15372686446	0.219815793047	1
472.198691427	0	19	male	HighEff	house	absent	2.64606874456	0.265349725501	1
475.248498139	0	19	male	HighEff	house	present	1.79642051997	0.214912168341	0
478.131758055	0	19	male	HighEff	house	absent	1.6829081777	0.254255806984	1
480.498361722	0	19	male	HighEff	house	absent	1.11180925914	0.229021657544	0
485.164915563	0	19	male	HighEff	house	absent	3.45659826756	0.213351385555	1
488.031475679	0	19	male	HighEff	house	present	1.6691016415	0.217546349548	1
492.948018632	0	19	male	HighEff	house	present	3.7115213931	0.205299616497	1
499.164488381	0	19	male	HighEff	house	absent	5.02400181418	0.12439221056	1
505.597674773	0	19	male	HighEff	house	present	5.3139744348	0.394467514967	1
512.547915775	0	19	male	HighEff	house	present	5.56398325232	0.357374746702	1
515.830868979	0	19	male	HighEff	house	absent	1.93177991248	0.226097991796	1
529.663654192	0	19	male	LowEff	face	absent	4.53368678921	0.273088313279	1
535.330151672	0	19	male	LowEff	face	absent	4.4049821854	0.204545163429	1
540.613895514	0	19	male	LowEff	face	absent	4.08306236017	0.267978142636	1
543.846563588	0	19	male	LowEff	face	present	1.99238191382	0.425758744099	1
546.64648494	0	19	male	LowEff	face	present	1.39057570159	0.235804049709	1
552.496445809	0	19	male	LowEff	face	present	4.61959024969	0.749365311556	1
555.913068498	0	19	male	LowEff	face	absent	1.6829081777	0.239512269789	1
560.179472728	0	19	male	LowEff	face	absent	3.03690949201	0.0783571240099	1
564.996078509	0	19	male	LowEff	face	absent	3.74411436299	0.551583967168	1
571.595803051	0	19	male	LowEff	face	present	5.05528573579	0.239865479354	1
575.279036516	0	19	male	LowEff	face	absent	2.45142531963	0.236269338464	1
580.962195689	0	19	male	LowEff	face	present	4.45218542848	0.0194486216187	1
587.012517965	0	19	male	LowEff	face	present	5.0386398474	0.236852470482	1
