onset	duration	subject	task	trialHit	rt	acc
116.777177108	0	28	house	noHit	None	1
118.744376543	0	28	house	Hit	1.49002501592	1
120.711370713	0	28	house	noHit	None	1
122.677457369	0	28	house	noHit	None	1
124.643588855	0	28	house	noHit	None	1
126.610696385	0	28	house	noHit	1.49001412829	0
128.576733726	0	28	house	noHit	None	1
130.543865913	0	28	house	Hit	1.4900525552	1
132.509917664	0	28	house	noHit	None	1
134.477009823	0	28	house	noHit	None	1
136.443132344	0	28	house	noHit	None	1
138.410145728	0	28	house	noHit	None	1
140.377283038	0	28	house	noHit	None	1
142.343400755	0	28	face	Hit	None	0
144.310467937	0	28	face	noHit	None	1
146.276569003	0	28	face	noHit	None	1
148.243717841	0	28	face	noHit	None	1
150.209762868	0	28	face	noHit	None	1
152.175894995	0	28	face	noHit	None	1
154.142956733	0	28	face	noHit	None	1
156.110054015	0	28	face	noHit	None	1
158.076152199	0	28	face	noHit	None	1
160.043243397	0	28	face	noHit	None	1
162.009303154	0	28	face	Hit	1.49005415632	1
163.976414206	0	28	face	noHit	None	1
165.942465957	0	28	face	noHit	None	1
167.909607751	0	28	face	noHit	None	1
169.875670389	0	28	face	noHit	None	1
171.842797773	0	28	face	noHit	None	1
173.809873601	0	28	face	noHit	None	1
175.775989397	0	28	face	noHit	None	1
177.742112237	0	28	house	Hit	None	0
179.709156363	0	28	house	Hit	1.49002565636	1
181.675253906	0	28	house	noHit	None	1
183.643346125	0	28	house	noHit	None	1
185.608408383	0	28	house	noHit	None	1
187.575546975	0	28	house	noHit	None	1
189.541581113	0	28	house	noHit	None	1
191.508681278	0	28	house	noHit	None	1
193.474983444	0	28	house	noHit	None	1
195.441922536	0	28	house	noHit	None	1
197.407965321	0	28	house	noHit	None	1
199.374087201	0	28	house	noHit	None	1
201.341141894	0	28	house	noHit	None	1
203.308327238	0	28	house	noHit	None	1
205.276449879	0	28	house	noHit	None	1
207.243437645	0	28	house	noHit	None	1
209.208504386	0	28	house	noHit	None	1
211.176792903	0	28	house	noHit	None	1
213.157795602	0	28	face	noHit	None	1
215.124829481	0	28	face	noHit	None	1
217.090872585	0	28	face	noHit	None	1
219.056982937	0	28	face	noHit	None	1
221.024157394	0	28	face	noHit	None	1
222.990146381	0	28	face	noHit	None	1
224.957289136	0	28	face	noHit	None	1
226.924386739	0	28	face	noHit	None	1
228.890442973	0	28	face	noHit	None	1
230.856538274	0	28	face	noHit	None	1
232.823627871	0	28	face	noHit	None	1
234.790744047	0	28	face	noHit	None	1
236.756851517	0	28	face	Hit	1.49005863945	1
238.723942716	0	28	face	noHit	None	1
240.691024628	0	28	face	Hit	1.49003910578	1
242.65712057	0	28	face	noHit	None	1
244.62321523	0	28	face	noHit	None	1
246.59032212	0	28	face	noHit	None	1
248.556363944	0	28	house	noHit	None	1
250.523486204	0	28	house	noHit	None	1
252.489589191	0	28	house	noHit	None	1
254.455649588	0	28	house	noHit	None	1
256.422754876	0	28	house	noHit	None	1
258.389849597	0	28	house	noHit	None	1
260.356938554	0	28	house	Hit	1.49004583049	1
262.322004975	0	28	house	noHit	None	1
264.289165022	0	28	house	noHit	None	1
266.25625526	0	28	house	noHit	None	1
268.222430617	0	28	house	noHit	None	1
270.19055678	0	28	house	Hit	1.4900407069	1
272.156474677	0	28	house	noHit	None	1
274.122579906	0	28	house	noHit	None	1
276.088743094	0	28	house	noHit	None	1
278.055774091	0	28	house	noHit	None	1
280.021853701	0	28	house	noHit	None	1
281.988962192	0	28	house	noHit	None	1
283.955160605	0	28	face	noHit	None	1
285.922113147	0	28	face	noHit	None	1
287.888252639	0	28	face	noHit	None	1
289.855323343	0	28	face	noHit	None	1
291.821425049	0	28	face	noHit	None	1
293.789132039	0	28	face	Hit	1.4900618417	1
295.754624998	0	28	face	noHit	None	1
297.721729646	0	28	face	noHit	None	1
299.687849285	0	28	face	noHit	None	1
301.654908781	0	28	face	noHit	None	1
303.621456239	0	28	face	Hit	1.49006312259	1
305.588133067	0	28	face	noHit	None	1
307.554137745	0	28	face	noHit	None	1
309.521263528	0	28	face	noHit	None	1
311.487380925	0	28	face	noHit	None	1
313.454524	0	28	face	noHit	None	1
315.420544368	0	28	face	noHit	None	1
317.387674314	0	28	face	noHit	None	1
319.353678351	0	28	house	noHit	None	1
321.320839359	0	28	house	noHit	None	1
323.286888548	0	28	house	Hit	None	0
325.254061404	0	28	house	noHit	None	1
327.221094962	0	28	house	noHit	None	1
329.187163364	0	28	house	noHit	None	1
331.15360803	0	28	house	noHit	None	1
333.12037196	0	28	house	noHit	None	1
335.103473728	0	28	house	noHit	None	1
337.070548595	0	28	house	noHit	None	1
339.036644537	0	28	house	noHit	None	1
341.002737917	0	28	house	noHit	None	1
342.969859217	0	28	house	Hit	1.49003238107	1
344.935937866	0	28	house	noHit	None	1
346.903042194	0	28	house	noHit	None	1
348.870126348	0	28	house	noHit	None	1
350.83622261	0	28	house	noHit	None	1
352.803284988	0	28	house	noHit	None	1
354.770641973	0	28	face	noHit	None	1
356.736463802	0	28	face	noHit	None	1
358.7035819	0	28	face	noHit	None	1
360.669702499	0	28	face	noHit	None	1
362.63675399	0	28	face	noHit	None	1
364.602877791	0	28	face	noHit	None	1
366.568943952	0	28	face	noHit	None	1
368.536033229	0	28	face	noHit	None	1
370.502132373	0	28	face	noHit	None	1
372.469233819	0	28	face	noHit	None	1
374.435392524	0	28	face	noHit	None	1
376.402438571	0	28	face	noHit	None	1
378.368553086	0	28	face	noHit	None	1
380.335702886	0	28	face	noHit	None	1
382.302676882	0	28	face	Hit	1.49003430242	1
384.268775066	0	28	face	Hit	1.49003462264	1
386.234881575	0	28	face	noHit	None	1
388.201966049	0	28	face	noHit	None	1
390.167996344	0	28	house	noHit	None	1
392.13518393	0	28	house	Hit	1.49006408327	1
394.102203079	0	28	house	noHit	None	1
396.068349936	0	28	house	noHit	1.49004390914	0
398.035433129	0	28	house	noHit	None	1
400.001496728	0	28	house	noHit	None	1
401.967577939	0	28	house	noHit	None	1
403.934718132	0	28	house	Hit	1.49013261125	1
405.900804147	0	28	house	noHit	None	1
407.867911357	0	28	house	noHit	None	1
409.834034518	0	28	house	noHit	None	1
411.801065194	0	28	house	noHit	None	1
413.767170102	0	28	house	noHit	None	1
415.734278913	0	28	house	noHit	None	1
417.701640381	0	28	house	noHit	None	1
419.667460289	0	28	house	noHit	None	1
421.633561995	0	28	house	noHit	None	1
423.600642946	0	28	house	noHit	None	1
425.566695978	0	28	face	noHit	None	1
427.533788778	0	28	face	noHit	None	1
429.499875753	0	28	face	noHit	None	1
431.466981041	0	28	face	noHit	None	1
433.434109066	0	28	face	noHit	None	1
435.400190277	0	28	face	noHit	None	1
437.366340017	0	28	face	Hit	1.49002469569	1
439.333374856	0	28	face	noHit	None	1
441.29948873	0	28	face	noHit	None	1
443.266573524	0	28	face	noHit	None	1
445.232887859	0	28	face	Hit	1.49005639789	1
447.199701423	0	28	face	noHit	None	1
449.165822022	0	28	face	noHit	None	1
451.132896569	0	28	face	noHit	None	1
453.099055275	0	28	face	noHit	None	1
455.066095557	0	28	face	noHit	None	1
457.032194701	0	28	face	noHit	None	1
458.999287501	0	28	face	noHit	None	1
460.965406179	0	28	house	noHit	None	1
462.932469198	0	28	house	noHit	1.49002437547	0
464.898598122	0	28	house	noHit	None	1
466.865671709	0	28	house	noHit	None	1
468.832785323	0	28	house	noHit	None	1
470.799039455	0	28	house	noHit	None	1
472.764949347	0	28	house	Hit	1.49005831923	1
474.732038624	0	28	house	noHit	None	1
476.698088133	0	28	house	Hit	1.49003878556	1
478.66626169	0	28	house	noHit	None	1
480.632318884	0	28	house	noHit	None	1
482.598469905	0	28	house	noHit	None	1
484.565491935	0	28	house	noHit	None	1
486.531547528	0	28	house	noHit	None	1
488.497842329	0	28	house	noHit	None	1
490.464813764	0	28	house	noHit	None	1
492.431887991	0	28	house	noHit	None	1
494.397991298	0	28	house	noHit	None	1
496.364047852	0	28	face	noHit	None	1
498.331190927	0	28	face	noHit	None	1
500.298250103	0	28	face	noHit	None	1
502.264329713	0	28	face	noHit	None	1
504.231452614	0	28	face	noHit	None	1
506.197567129	0	28	face	noHit	None	1
508.163603829	0	28	face	noHit	None	1
510.131721986	0	28	face	noHit	None	1
512.097809282	0	28	face	noHit	None	1
514.063864235	0	28	face	noHit	None	1
516.031181832	0	28	face	Hit	1.49003077995	1
517.997087241	0	28	face	noHit	None	1
519.964155063	0	28	face	Hit	1.49002821816	1
521.930180875	0	28	face	noHit	None	1
523.897401124	0	28	face	noHit	None	1
525.863467926	0	28	face	noHit	None	1
527.830526141	0	28	face	noHit	None	1
529.796678122	0	28	face	noHit	None	1
531.763745624	0	28	house	Hit	None	0
533.729775279	0	28	house	noHit	None	1
535.696936607	0	28	house	noHit	None	1
537.663009493	0	28	house	noHit	None	1
539.63009941	0	28	house	noHit	None	1
541.596137392	0	28	house	noHit	None	1
543.563324017	0	28	house	noHit	None	1
545.53039248	0	28	house	Hit	1.49004486982	1
547.496484258	0	28	house	noHit	None	1
549.462542734	0	28	house	noHit	None	1
551.429650584	0	28	house	noHit	None	1
553.395730835	0	28	house	noHit	None	1
555.36281659	0	28	house	noHit	None	1
557.328941992	0	28	house	noHit	None	1
559.29603255	0	28	house	noHit	None	1
561.262116003	0	28	house	noHit	None	1
563.229263561	0	28	house	noHit	None	1
565.196296159	0	28	house	noHit	None	1
