onset	duration	subject	task	trialHit	rt	acc
0.679911438226	0	31	house	noHit	None	1
2.64489053386	0	31	house	noHit	None	1
4.61050687974	0	31	house	noHit	None	1
6.59174514345	0	31	house	noHit	None	1
8.57292800801	0	31	house	noHit	None	1
10.5541352098	0	31	house	noHit	None	1
12.519702561	0	31	house	Hit	1.49003615995	1
14.4852814405	0	31	house	noHit	None	1
16.4509179606	0	31	house	noHit	None	1
18.4164676994	0	31	house	Hit	1.49002911497	1
20.3821160679	0	31	house	noHit	None	1
22.3477083968	0	31	house	noHit	None	1
24.3132651806	0	31	house	noHit	None	1
26.2788571893	0	31	house	noHit	None	1
28.2445900976	0	31	house	noHit	None	1
30.2102845787	0	31	house	noHit	None	1
32.1913022065	0	31	house	noHit	None	1
34.1724905149	0	31	house	noHit	None	1
36.1380524223	0	31	face	noHit	None	1
38.1036280995	0	31	face	noHit	None	1
40.0693481987	0	31	face	noHit	None	1
42.0348470215	0	31	face	noHit	None	1
44.0004303841	0	31	face	noHit	None	1
45.9660015781	0	31	face	noHit	None	1
47.9316083172	0	31	face	Hit	1.49002975542	1
49.8972262642	0	31	face	noHit	None	1
51.862819874	0	31	face	noHit	None	1
53.8283913882	0	31	face	noHit	None	1
55.793975071	0	31	face	Hit	1.49002559248	1
57.7596730746	0	31	face	noHit	None	1
59.7407797253	0	31	face	noHit	None	1
61.7220083822	0	31	face	noHit	None	1
63.703202775	0	31	face	noHit	None	1
65.66880375	0	31	face	noHit	None	1
67.6344313038	0	31	face	noHit	None	1
69.6000111439	0	31	face	noHit	None	1
71.5656124391	0	31	house	noHit	None	1
73.5311487284	0	31	house	noHit	None	1
75.496770198	0	31	house	noHit	None	1
77.4623721337	0	31	house	noHit	None	1
79.4279135466	0	31	house	Hit	1.49006273873	1
81.3935747242	0	31	house	noHit	None	1
83.3591795419	0	31	house	Hit	1.4900233509	1
85.3247414493	0	31	house	noHit	None	1
87.3059825951	0	31	house	noHit	None	1
89.2870870042	0	31	house	noHit	None	1
91.2527619515	0	31	house	noHit	None	1
93.2183968705	0	31	house	noHit	None	1
95.183927716	0	31	house	noHit	None	1
97.1495427809	0	31	house	noHit	None	1
99.1151450369	0	31	house	noHit	None	1
101.080744091	0	31	house	noHit	None	1
103.046341223	0	31	house	noHit	None	1
105.011896726	0	31	house	noHit	None	1
106.977514673	0	31	face	noHit	None	1
108.943063771	0	31	face	noHit	None	1
110.908705735	0	31	face	Hit	1.49003327791	1
112.874280452	0	31	face	noHit	None	1
114.855753761	0	31	face	noHit	None	1
116.836691333	0	31	face	Hit	1.49004032289	1
118.802314723	0	31	face	noHit	None	1
120.767911215	0	31	face	noHit	None	1
122.73346896	0	31	face	noHit	None	1
124.699003328	0	31	face	noHit	None	1
126.664683399	0	31	face	noHit	None	1
128.6302927	0	31	face	noHit	None	1
130.595822905	0	31	face	noHit	None	1
132.561441492	0	31	face	noHit	None	1
134.527029018	0	31	face	noHit	None	1
136.492644403	0	31	face	noHit	None	1
138.458261389	0	31	face	noHit	None	1
140.42384251	0	31	face	noHit	None	1
142.40506124	0	31	house	noHit	None	1
144.386241863	0	31	house	noHit	None	1
146.351865574	0	31	house	noHit	None	1
148.317447336	0	31	house	noHit	None	1
150.283068805	0	31	house	noHit	None	1
152.248942293	0	31	house	Hit	1.49004832855	1
154.2142208	0	31	house	noHit	None	1
156.179762533	0	31	house	noHit	None	1
158.145430115	0	31	house	noHit	None	1
160.110995545	0	31	house	noHit	None	1
162.076572183	0	31	house	noHit	None	1
164.042217029	0	31	house	noHit	None	1
166.007747554	0	31	house	noHit	None	1
167.973358776	0	31	house	noHit	None	1
169.954714883	0	31	house	noHit	None	1
171.935728989	0	31	house	Hit	1.49003776108	1
173.916931387	0	31	house	noHit	None	1
175.882562463	0	31	house	noHit	None	1
177.848156714	0	31	face	noHit	None	1
179.813774981	0	31	face	noHit	None	1
181.77932536	0	31	face	noHit	None	1
183.744959639	0	31	face	noHit	None	1
185.710575344	0	31	face	noHit	None	1
187.676229477	0	31	face	noHit	None	1
189.641739507	0	31	face	noHit	None	1
191.6073376	0	31	face	Hit	1.4900672219	1
193.572911676	0	31	face	noHit	None	1
195.538528343	0	31	face	noHit	None	1
197.519695836	0	31	face	noHit	None	1
199.501066033	0	31	face	noHit	None	1
201.46652867	0	31	face	noHit	None	1
203.432139573	0	31	face	Hit	1.49003583972	1
205.397696356	0	31	face	noHit	None	1
207.363277477	0	31	face	noHit	None	1
209.328905351	0	31	face	noHit	None	1
211.294519456	0	31	face	noHit	None	1
213.260110504	0	31	house	noHit	None	1
215.225651276	0	31	house	noHit	None	1
217.191291959	0	31	house	noHit	None	1
219.156855788	0	31	house	noHit	None	1
221.122517926	0	31	house	noHit	None	1
223.088072468	0	31	house	noHit	None	1
225.069256294	0	31	house	noHit	None	1
227.050488473	0	31	house	noHit	None	1
229.016083044	0	31	house	noHit	None	1
230.981689783	0	31	house	noHit	None	1
232.947258735	0	31	house	noHit	None	1
234.912844019	0	31	house	noHit	None	1
236.878397921	0	31	house	Hit	1.49005857579	1
238.84404661	0	31	house	noHit	None	1
240.809607877	0	31	house	Hit	1.49005889601	1
242.77524952	0	31	house	noHit	None	1
244.740836085	0	31	house	noHit	None	1
246.706432577	0	31	house	noHit	None	1
248.671990001	0	31	face	noHit	None	1
250.637616915	0	31	face	noHit	None	1
252.618839167	0	31	face	noHit	None	1
254.600023312	0	31	face	noHit	None	1
256.581249087	0	31	face	noHit	None	1
258.546803309	0	31	face	noHit	None	1
260.512358172	0	31	face	noHit	None	1
262.477998855	0	31	face	noHit	None	1
264.443602712	0	31	face	noHit	None	1
266.409159496	0	31	face	noHit	None	1
268.374852055	0	31	face	Hit	None	0
270.340368491	0	31	face	Hit	1.49002527226	1
272.305931679	0	31	face	noHit	None	1
274.271557632	0	31	face	noHit	None	1
276.237165972	0	31	face	noHit	None	1
278.202776554	0	31	face	noHit	None	1
280.184099998	0	31	face	noHit	None	1
282.165174306	0	31	face	noHit	None	1
284.130743898	0	31	house	noHit	None	1
286.096295559	0	31	house	Hit	1.49003007565	1
288.061964101	0	31	house	noHit	None	1
290.027546823	0	31	house	noHit	None	1
291.993105208	0	31	house	noHit	None	1
293.958735964	0	31	house	noHit	None	1
295.924298192	0	31	house	noHit	None	1
297.890353568	0	31	house	noHit	None	1
299.855522238	0	31	house	noHit	1.49001470479	0
301.821109763	0	31	house	noHit	None	1
303.786766458	0	31	house	noHit	None	1
305.752550922	0	31	house	noHit	None	1
307.73359673	0	31	house	Hit	1.49004000266	1
309.714713948	0	31	house	noHit	None	1
311.680360716	0	31	house	noHit	None	1
313.645908533	0	31	house	noHit	None	1
315.611487092	0	31	house	noHit	None	1
317.577102478	0	31	house	noHit	None	1
319.542923128	0	31	face	noHit	None	1
321.508264399	0	31	face	noHit	None	1
323.473869857	0	31	face	noHit	None	1
325.439501894	0	31	face	noHit	None	1
327.405040425	0	31	face	noHit	None	1
329.370674063	0	31	face	Hit	1.49006337918	1
331.336248139	0	31	face	noHit	None	1
333.301911238	0	31	face	noHit	None	1
335.283007642	0	31	face	noHit	None	1
337.264239501	0	31	face	noHit	None	1
339.229893313	0	31	face	noHit	None	1
341.195460024	0	31	face	noHit	None	1
343.160998555	0	31	face	noHit	None	1
345.126582238	0	31	face	noHit	None	1
347.092214915	0	31	face	noHit	None	1
349.058123308	0	31	face	noHit	None	1
351.023421028	0	31	face	noHit	None	1
352.988983256	0	31	face	Hit	1.49004192402	1
354.954593518	0	31	house	noHit	None	1
356.920277111	0	31	house	noHit	None	1
358.88581308	0	31	house	Hit	1.49004032289	1
360.851402847	0	31	house	noHit	None	1
362.832616774	0	31	house	noHit	None	1
364.813768256	0	31	house	noHit	None	1
366.794998514	0	31	house	noHit	None	1
368.760637916	0	31	house	noHit	None	1
370.726189577	0	31	house	noHit	None	1
372.691805922	0	31	house	noHit	None	1
374.657393128	0	31	house	noHit	None	1
376.622910844	0	31	house	noHit	None	1
378.588570741	0	31	house	noHit	None	1
380.554209502	0	31	house	noHit	None	1
382.519798309	0	31	house	noHit	None	1
384.485358615	0	31	house	noHit	None	1
386.450923725	0	31	house	Hit	1.49005281171	1
388.41656729	0	31	house	noHit	None	1
390.397809716	0	31	face	noHit	None	1
392.378931098	0	31	face	noHit	None	1
394.34451478	0	31	face	noHit	None	1
396.310082452	0	31	face	noHit	None	1
398.275767326	0	31	face	noHit	None	1
400.242042057	0	31	face	noHit	None	1
402.206901708	0	31	face	noHit	None	1
404.172481228	0	31	face	noHit	None	1
406.13810526	0	31	face	noHit	None	1
408.103698229	0	31	face	Hit	1.49005889601	1
410.06930817	0	31	face	noHit	None	1
412.034892494	0	31	face	noHit	None	1
414.000402845	0	31	face	Hit	1.49003263746	1
415.96604609	0	31	face	noHit	None	1
417.947620911	0	31	face	noHit	None	1
419.928454409	0	31	face	noHit	None	1
421.894083243	0	31	face	noHit	None	1
423.859664044	0	31	face	noHit	None	1
425.825259575	0	31	house	noHit	None	1
427.790839736	0	31	house	noHit	None	1
429.75651084	0	31	house	noHit	None	1
431.722112136	0	31	house	noHit	None	1
433.687682689	0	31	house	noHit	None	1
435.653232108	0	31	house	noHit	None	1
437.618880796	0	31	house	noHit	None	1
439.584431496	0	31	house	Hit	1.49006017692	1
441.550058089	0	31	house	noHit	None	1
443.515619676	0	31	house	noHit	None	1
445.496949204	0	31	house	noHit	None	1
447.478057456	0	31	house	noHit	None	1
449.459238399	0	31	house	Hit	1.49005249149	1
451.424788459	0	31	house	noHit	None	1
453.39046917	0	31	house	noHit	None	1
455.356023392	0	31	house	noHit	None	1
457.321602271	0	31	house	noHit	None	1
459.287210932	0	31	house	noHit	None	1
461.252815429	0	31	face	noHit	None	1
463.218405837	0	31	face	noHit	None	1
465.184002008	0	31	face	noHit	None	1
467.149590174	0	31	face	noHit	None	1
469.11537656	0	31	face	Hit	1.49004032289	1
471.096397711	0	31	face	noHit	None	1
473.077542789	0	31	face	noHit	None	1
475.058739743	0	31	face	noHit	None	1
477.024382668	0	31	face	noHit	None	1
478.989947778	0	31	face	noHit	None	1
480.955500078	0	31	face	noHit	None	1
482.92137933	0	31	face	noHit	None	1
484.886762551	0	31	face	Hit	1.49004704764	1
486.852338228	0	31	face	noHit	None	1
488.817914866	0	31	face	noHit	None	1
490.784029484	0	31	face	noHit	None	1
492.749153322	0	31	face	noHit	None	1
494.714749493	0	31	face	noHit	None	1
496.680297631	0	31	house	noHit	None	1
498.661488501	0	31	house	noHit	None	1
500.64269122	0	31	house	Hit	1.49006017692	1
502.608336706	0	31	house	noHit	None	1
504.57386499	0	31	house	Hit	1.49003519927	1
506.539460201	0	31	house	noHit	None	1
508.505103126	0	31	house	noHit	None	1
510.470758859	0	31	house	noHit	None	1
512.43624039	0	31	house	noHit	None	1
514.417453036	0	31	house	noHit	None	1
516.38305305	0	31	house	noHit	None	1
518.348697256	0	31	house	noHit	None	1
520.314606288	0	31	house	noHit	None	1
522.279850851	0	31	house	noHit	None	1
524.261051328	0	31	house	noHit	None	1
526.242871443	0	31	house	noHit	None	1
528.223485586	0	31	house	noHit	None	1
530.189018033	0	31	house	noHit	None	1
532.154676969	0	31	face	noHit	None	1
534.120199808	0	31	face	noHit	None	1
536.085870593	0	31	face	noHit	None	1
538.051468365	0	31	face	noHit	None	1
540.017046284	0	31	face	noHit	None	1
541.982624203	0	31	face	noHit	None	1
543.948227099	0	31	face	noHit	None	1
545.913856254	0	31	face	noHit	None	1
547.879422004	0	31	face	noHit	None	1
549.860672757	0	31	face	Hit	1.49002975542	1
551.841830324	0	31	face	noHit	None	1
553.807383265	0	31	face	Hit	None	0
555.773034835	0	31	face	noHit	None	1
557.73859258	0	31	face	noHit	None	1
559.704147442	0	31	face	noHit	None	1
561.669799333	0	31	face	noHit	None	1
563.635350353	0	31	face	noHit	None	1
565.601015053	0	31	face	noHit	None	1
