onset	duration	subject	task	trialHit	rt	acc
236.726329836	0	25	house	noHit	None	1
238.693417301	0	25	house	noHit	None	1
240.659517188	0	25	house	noHit	None	1
242.626733385	0	25	house	noHit	None	1
244.593882974	0	25	house	noHit	None	1
246.559894799	0	25	house	noHit	None	1
248.525978035	0	25	face	noHit	None	1
250.493072225	0	25	face	noHit	None	1
252.459183321	0	25	face	noHit	None	1
254.426311775	0	25	face	noHit	None	1
256.392372595	0	25	face	noHit	None	1
258.359503291	0	25	face	Hit	1.49002719361	1
260.325615027	0	25	face	noHit	None	1
262.292709537	0	25	face	noHit	None	1
264.258811346	0	25	face	Hit	1.49005889602	1
266.22591194	0	25	face	noHit	None	1
268.192024957	0	25	face	noHit	None	1
270.159126833	0	25	face	noHit	None	1
272.125222557	0	25	face	noHit	1.49004672742	0
274.09233436	0	25	face	noHit	None	1
276.05846659	0	25	face	noHit	None	1
278.025573269	0	25	face	noHit	None	1
279.991652982	0	25	face	noHit	None	1
281.958811858	0	25	face	noHit	None	1
283.924844818	0	25	house	noHit	None	1
285.892088554	0	25	house	Hit	1.4900563342	1
287.85907835	0	25	house	noHit	None	1
289.825214744	0	25	house	noHit	None	1
291.792278512	0	25	house	noHit	None	1
293.758352141	0	25	house	noHit	None	1
295.726471055	0	25	house	Hit	1.4900307161	1
297.69161859	0	25	house	noHit	None	1
299.658739039	0	25	house	noHit	None	1
301.624782887	0	25	house	noHit	None	1
303.590907432	0	25	house	noHit	None	1
305.558220016	0	25	house	noHit	None	1
307.52410215	0	25	house	noHit	None	1
309.491258784	0	25	house	noHit	None	1
311.457268688	0	25	house	noHit	None	1
313.424453822	0	25	house	noHit	None	1
315.390532254	0	25	house	noHit	None	1
317.357631248	0	25	house	noHit	None	1
319.323774366	0	25	face	noHit	None	1
321.290840376	0	25	face	Hit	1.49005697466	1
323.257001107	0	25	face	noHit	None	1
325.224121555	0	25	face	noHit	None	1
327.191191088	0	25	face	noHit	None	1
329.157327481	0	25	face	Hit	1.4900416038	1
331.123353076	0	25	face	noHit	None	1
333.090498503	0	25	face	noHit	None	1
335.06557145	0	25	face	noHit	None	1
337.040683465	0	25	face	noHit	None	1
339.00675133	0	25	face	noHit	None	1
340.97394447	0	25	face	noHit	None	1
342.940010094	0	25	face	noHit	None	1
344.907532106	0	25	face	noHit	None	1
346.873232351	0	25	face	noHit	None	1
348.84031117	0	25	face	noHit	None	1
350.806406895	0	25	face	noHit	None	1
352.773505568	0	25	face	noHit	None	1
354.73963972	0	25	house	noHit	None	1
356.706735191	0	25	house	Hit	1.49005761511	1
358.672869022	0	25	house	noHit	None	1
360.639953926	0	25	house	noHit	None	1
362.606100887	0	25	house	noHit	None	1
364.573149925	0	25	house	Hit	1.49003007565	1
366.540319048	0	25	house	noHit	None	1
368.50638339	0	25	house	noHit	None	1
370.472474952	0	25	house	noHit	None	1
372.439583552	0	25	house	noHit	None	1
374.405718344	0	25	house	noHit	None	1
376.372952153	0	25	house	noHit	None	1
378.338887124	0	25	house	noHit	None	1
380.306009814	0	25	house	noHit	None	1
382.275085564	0	25	house	noHit	None	1
384.256261384	0	25	house	noHit	None	1
386.222334693	0	25	house	noHit	None	1
388.18841953	0	25	house	noHit	None	1
390.155547023	0	25	face	Hit	None	0
392.121677012	0	25	face	noHit	None	1
394.088798101	0	25	face	noHit	None	1
396.054846112	0	25	face	noHit	None	1
398.021930055	0	25	face	Hit	1.49005601398	1
399.988035066	0	25	face	noHit	None	1
401.955187537	0	25	face	noHit	None	1
403.921265329	0	25	face	noHit	None	1
405.888392503	0	25	face	noHit	None	1
407.855407277	0	25	face	noHit	None	1
409.821576013	0	25	face	noHit	None	1
411.788682692	0	25	face	noHit	None	1
413.754831574	0	25	face	noHit	None	1
415.721927365	0	25	face	noHit	None	1
417.688020528	0	25	face	noHit	None	1
419.655100308	0	25	face	noHit	None	1
421.621184184	0	25	face	noHit	None	1
423.588303352	0	25	face	noHit	None	1
425.554457998	0	25	house	noHit	None	1
427.520537071	0	25	house	noHit	None	1
429.487576182	0	25	house	noHit	None	1
431.454732176	0	25	house	noHit	None	1
433.420852237	0	25	house	noHit	None	1
435.386964614	0	25	house	noHit	None	1
437.355035494	0	25	house	noHit	None	1
439.320183669	0	25	house	Hit	1.49003615995	1
441.287270494	0	25	house	noHit	None	1
443.254400869	0	25	house	Hit	1.4900537724	1
445.220489549	0	25	house	noHit	None	1
447.18772624	0	25	house	noHit	None	1
449.153705082	0	25	house	noHit	None	1
451.120801193	0	25	house	noHit	None	1
453.087917479	0	25	house	noHit	None	1
455.053984063	0	25	house	noHit	None	1
457.020151838	0	25	house	noHit	None	1
458.986197928	0	25	house	noHit	None	1
460.95349322	0	25	face	noHit	None	1
462.920471809	0	25	face	noHit	None	1
464.886547359	0	25	face	noHit	None	1
466.853651796	0	25	face	noHit	None	1
468.819726386	0	25	face	noHit	None	1
470.786884301	0	25	face	noHit	None	1
472.752940318	0	25	face	noHit	None	1
474.72002394	0	25	face	Hit	1.49003167678	1
476.687152074	0	25	face	noHit	None	1
478.653274378	0	25	face	noHit	None	1
480.620644603	0	25	face	noHit	None	1
482.586708625	0	25	face	noHit	None	1
484.553644943	0	25	face	noHit	None	1
486.519751235	0	25	face	noHit	None	1
488.486841583	0	25	face	noHit	None	1
490.452879667	0	25	face	noHit	None	1
492.419928705	0	25	face	Hit	1.4900672219	1
494.386128183	0	25	face	noHit	None	1
496.352232553	0	25	house	noHit	None	1
498.319342435	0	25	house	noHit	None	1
500.285388204	0	25	house	noHit	None	1
502.252524023	0	25	house	Hit	1.49003135656	1
504.21865145	0	25	house	noHit	None	1
506.185756528	0	25	house	noHit	None	1
508.151845848	0	25	house	noHit	None	1
510.118933954	0	25	house	noHit	None	1
512.085599681	0	25	house	noHit	None	1
514.052240431	0	25	house	noHit	None	1
516.018256739	0	25	house	noHit	None	1
517.985410171	0	25	house	noHit	None	1
519.952752217	0	25	house	noHit	None	1
521.918639154	0	25	house	noHit	None	1
523.884689726	0	25	house	noHit	None	1
525.851786798	0	25	house	noHit	None	1
527.817911664	0	25	house	Hit	1.49006273873	1
529.785034994	0	25	house	noHit	None	1
531.751119831	0	25	face	noHit	None	1
533.718179437	0	25	face	noHit	None	1
535.685313975	0	25	face	Hit	1.49003455882	1
537.651564369	0	25	face	noHit	None	1
539.617515352	0	25	face	noHit	None	1
541.584765812	0	25	face	noHit	None	1
543.550789806	0	25	face	noHit	None	1
545.518840192	0	25	face	noHit	None	1
547.484122542	0	25	face	noHit	None	1
549.451053416	0	25	face	noHit	None	1
551.418135438	0	25	face	noHit	None	1
553.384258702	0	25	face	noHit	None	1
555.35038805	0	25	face	noHit	None	1
557.317416594	0	25	face	Hit	1.49003455882	1
559.283608386	0	25	face	noHit	None	1
561.250677599	0	25	face	noHit	None	1
563.216818795	0	25	face	noHit	None	1
565.183892491	0	25	face	noHit	None	1
