onset	duration	subject	task	trialHit	rt	acc
112.822658873	0	12	house	noHit	None	1
114.78969083	0	12	house	noHit	None	1
116.755820395	0	12	house	noHit	None	1
118.722880212	0	12	house	noHit	None	1
120.688972631	0	12	house	noHit	None	1
122.656111543	0	12	house	noHit	None	1
124.622333333	0	12	house	noHit	None	1
126.592255634	0	12	house	Hit	1.49009802703	1
128.572359783	0	12	house	noHit	None	1
130.539707482	0	12	house	noHit	None	1
132.505576384	0	12	house	noHit	None	1
134.472636521	0	12	house	noHit	None	1
136.438677384	0	12	house	noHit	None	1
138.405818218	0	12	house	noHit	None	1
140.37195835	0	12	house	Hit	1.49003238107	1
142.338005618	0	12	face	noHit	None	1
144.305169828	0	12	face	noHit	None	1
146.271192118	0	12	face	noHit	None	1
148.238290361	0	12	face	noHit	None	1
150.204388545	0	12	face	noHit	None	1
152.171467575	0	12	face	Hit	1.49009034165	1
154.139575805	0	12	face	noHit	None	1
156.104668805	0	12	face	noHit	None	1
158.071771852	0	12	face	noHit	None	1
160.037878361	0	12	face	noHit	None	1
162.003961173	0	12	face	noHit	None	1
163.971032838	0	12	face	noHit	None	1
165.937134224	0	12	face	noHit	None	1
167.904251681	0	12	face	noHit	None	1
169.871389312	0	12	face	noHit	None	1
171.837413844	0	12	face	Hit	1.49002629681	1
173.803493454	0	12	face	noHit	None	1
175.77062372	0	12	face	noHit	None	1
177.73667515	0	12	house	Hit	None	0
179.703766349	0	12	house	noHit	None	1
181.670877081	0	12	house	noHit	None	1
183.63698263	0	12	house	noHit	None	1
185.60306256	0	12	house	noHit	None	1
187.570114051	0	12	house	noHit	None	1
189.536188538	0	12	house	noHit	None	1
191.50352759	0	12	house	noHit	None	1
193.47043466	0	12	house	noHit	None	1
195.436479365	0	12	house	Hit	1.49002373502	1
197.403608671	0	12	house	noHit	None	1
199.369732152	0	12	house	noHit	None	1
201.336785244	0	12	house	noHit	None	1
203.302889831	0	12	house	noHit	None	1
205.268933897	0	12	house	noHit	None	1
207.236072168	0	12	house	noHit	None	1
209.20315344	0	12	house	noHit	None	1
211.169238814	0	12	house	noHit	None	1
213.135363576	0	12	face	noHit	None	1
215.102545078	0	12	face	noHit	None	1
217.06955494	0	12	face	noHit	None	1
219.035584275	0	12	face	noHit	None	1
221.002767057	0	12	face	noHit	None	1
222.968799595	0	12	face	noHit	None	1
224.935864855	0	12	face	noHit	None	1
226.902041493	0	12	face	Hit	1.49003302152	1
228.869038866	0	12	face	noHit	None	1
230.835202375	0	12	face	noHit	None	1
232.802293894	0	12	face	Hit	1.49002981928	1
234.768421858	0	12	face	noHit	None	1
236.735458619	0	12	face	noHit	None	1
238.701497881	0	12	face	noHit	None	1
240.66863231	0	12	face	noHit	None	1
242.634745864	0	12	face	noHit	None	1
244.60184827	0	12	face	noHit	None	1
246.567985201	0	12	face	noHit	None	1
248.535014596	0	12	house	noHit	None	1
250.50109997	0	12	house	noHit	None	1
252.468224792	0	12	house	noHit	None	1
254.434234273	0	12	house	noHit	None	1
256.401375107	0	12	house	noHit	None	1
258.367612588	0	12	house	noHit	None	1
260.334681691	0	12	house	noHit	None	1
262.300692773	0	12	house	Hit	1.49003526309	1
264.267744904	0	12	house	noHit	None	1
266.23383156	0	12	house	Hit	1.49004486982	1
268.200921477	0	12	house	noHit	None	1
270.166969065	0	12	house	noHit	None	1
272.134122067	0	12	house	noHit	None	1
274.100193992	0	12	house	noHit	None	1
276.06728519	0	12	house	noHit	None	1
278.03343493	0	12	house	noHit	None	1
280.000481297	0	12	house	noHit	None	1
281.966597413	0	12	house	noHit	None	1
283.933725437	0	12	face	noHit	None	1
285.900843855	0	12	face	noHit	None	1
287.866985589	0	12	face	noHit	None	1
289.83308121	0	12	face	noHit	None	1
291.800160881	0	12	face	Hit	1.4900618417	1
293.767129113	0	12	face	noHit	None	1
295.733276611	0	12	face	noHit	None	1
297.699338609	0	12	face	noHit	None	1
299.66634783	0	12	face	noHit	None	1
301.632514541	0	12	face	noHit	None	1
303.599600616	0	12	face	noHit	None	1
305.56671327	0	12	face	noHit	None	1
307.533758036	0	12	face	noHit	None	1
309.499910978	0	12	face	Hit	1.4900314204	1
311.466987446	0	12	face	noHit	None	1
313.43325759	0	12	face	noHit	None	1
315.400187075	0	12	face	noHit	None	1
317.366236584	0	12	face	noHit	None	1
319.332363267	0	12	house	noHit	None	1
321.299441977	0	12	house	noHit	None	1
323.265521267	0	12	house	noHit	None	1
325.232635202	0	12	house	noHit	None	1
327.199642181	0	12	house	noHit	None	1
329.174805592	0	12	house	noHit	None	1
331.14893788	0	12	house	noHit	None	1
333.114991873	0	12	house	noHit	None	1
335.082027993	0	12	house	noHit	None	1
337.048190541	0	12	house	noHit	None	1
339.015259324	0	12	house	noHit	None	1
340.98137608	0	12	house	Hit	1.49003718444	1
342.948608498	0	12	house	noHit	None	1
344.914526075	0	12	house	noHit	None	1
346.881646414	0	12	house	noHit	None	1
348.847725063	0	12	house	noHit	None	1
350.814809537	0	12	house	noHit	None	1
352.780917007	0	12	house	Hit	1.49003077995	1
354.748003082	0	12	face	noHit	None	1
356.714109591	0	12	face	noHit	None	1
358.681219683	0	12	face	noHit	None	1
360.647251259	0	12	face	noHit	None	1
362.61437352	0	12	face	noHit	None	1
364.580477467	0	12	face	Hit	1.4900221339	1
366.54760389	0	12	face	noHit	None	1
368.513694388	0	12	face	noHit	None	1
370.480745559	0	12	face	noHit	None	1
372.446836697	0	12	face	Hit	1.49003110017	1
374.413912845	0	12	face	noHit	None	1
376.380014231	0	12	face	noHit	None	1
378.347100626	0	12	face	noHit	None	1
380.313216742	0	12	face	noHit	None	1
382.280320109	0	12	face	noHit	None	1
384.246398118	0	12	face	noHit	None	1
386.213487395	0	12	face	noHit	None	1
388.179599669	0	12	face	noHit	None	1
390.146673575	0	12	house	noHit	None	1
392.112763753	0	12	house	noHit	None	1
394.079864878	0	12	house	noHit	None	1
396.046014297	0	12	house	noHit	None	1
398.013042732	0	12	house	noHit	None	1
399.979146359	0	12	house	noHit	None	1
401.946378456	0	12	house	noHit	None	1
403.913335161	0	12	house	Hit	1.49002661704	1
405.879431102	0	12	house	noHit	None	1
407.845490539	0	12	house	noHit	None	1
409.81258558	0	12	house	noHit	None	1
411.778684724	0	12	house	noHit	None	1
413.745748063	0	12	house	noHit	None	1
415.711826392	0	12	house	noHit	None	1
417.678983237	0	12	house	noHit	None	1
419.645057403	0	12	house	noHit	None	1
421.612175501	0	12	house	Hit	1.49006376304	1
423.579490216	0	12	house	noHit	None	1
425.545354315	0	12	face	noHit	None	1
427.511415673	0	12	face	noHit	None	1
429.478526405	0	12	face	Hit	1.49005383609	1
431.445593267	0	12	face	noHit	None	1
433.411692731	0	12	face	noHit	None	1
435.377821976	0	12	face	noHit	None	1
437.345440263	0	12	face	noHit	None	1
439.311987721	0	12	face	noHit	None	1
441.295073799	0	12	face	noHit	None	1
443.261244993	0	12	face	Hit	1.49004038668	1
445.229321842	0	12	face	noHit	None	1
447.194477605	0	12	face	noHit	None	1
449.161474658	0	12	face	noHit	None	1
451.127560032	0	12	face	noHit	None	1
453.095653213	0	12	face	noHit	None	1
455.062896518	0	12	face	noHit	None	1
457.027829085	0	12	face	noHit	None	1
458.994910036	0	12	face	noHit	None	1
460.961023911	0	12	house	noHit	None	1
462.928103261	0	12	house	noHit	None	1
464.894203365	0	12	house	noHit	None	1
466.860277212	0	12	house	noHit	None	1
468.827387303	0	12	house	noHit	None	1
470.794462171	0	12	house	noHit	None	1
472.760539219	0	12	house	noHit	None	1
474.727673328	0	12	house	Hit	1.49002629681	1
476.693702022	0	12	house	noHit	None	1
478.659847599	0	12	house	noHit	None	1
480.625955709	0	12	house	noHit	None	1
482.593046587	0	12	house	Hit	1.49005671811	1
484.560099359	0	12	house	noHit	None	1
486.526239492	0	12	house	noHit	None	1
488.493284258	0	12	house	noHit	None	1
490.459375717	0	12	house	noHit	None	1
492.426542488	0	12	house	noHit	None	1
494.393569321	0	12	house	noHit	None	1
496.359676471	0	12	face	noHit	None	1
498.325772413	0	12	face	noHit	None	1
500.292867774	0	12	face	noHit	None	1
502.258933615	0	12	face	Hit	1.49002341479	1
504.226089179	0	12	face	noHit	None	1
506.193159563	0	12	face	noHit	None	1
508.159242695	0	12	face	noHit	None	1
510.126326209	0	12	face	Hit	1.49004903273	1
512.092382763	0	12	face	noHit	None	1
514.059532883	0	12	face	noHit	None	1
516.025603847	0	12	face	noHit	None	1
517.991712277	0	12	face	noHit	None	1
519.958796111	0	12	face	noHit	None	1
521.924875401	0	12	face	noHit	None	1
523.891964038	0	12	face	noHit	None	1
525.858051333	0	12	face	noHit	None	1
527.825156622	0	12	face	noHit	None	1
529.791299957	0	12	face	noHit	None	1
531.758394998	0	12	house	noHit	None	1
533.724403198	0	12	house	noHit	None	1
535.691522897	0	12	house	noHit	None	1
537.657542305	0	12	house	noHit	None	1
539.624713239	0	12	house	noHit	None	1
541.590802136	0	12	house	noHit	None	1
543.557823846	0	12	house	noHit	None	1
545.52502296	0	12	house	noHit	None	1
547.491025717	0	12	house	noHit	None	1
549.457171934	0	12	house	noHit	None	1
551.424375531	0	12	house	noHit	None	1
553.391376746	0	12	house	noHit	None	1
555.357800598	0	12	house	Hit	1.49003077995	1
557.32364004	0	12	house	Hit	1.49002949905	1
559.290651182	0	12	house	noHit	None	1
561.256739439	0	12	house	noHit	None	1
563.223915176	0	12	house	noHit	None	1
565.190905504	0	12	house	noHit	None	1
