onset	duration	subject	task	trialHit	rt	acc
272.092953425	0	7	face	noHit	None	1
274.059044031	0	7	face	Hit	1.49005354772	1
276.026133734	0	7	face	noHit	None	1
277.992212172	0	7	face	noHit	None	1
279.959271774	0	7	face	noHit	None	1
281.925373909	0	7	face	noHit	None	1
283.892503639	0	7	house	noHit	None	1
285.859578292	0	7	house	noHit	None	1
287.825641039	0	7	house	noHit	None	1
289.793741046	0	7	house	noHit	None	1
291.758805977	0	7	house	noHit	None	1
293.726129123	0	7	house	noHit	None	1
295.691992691	0	7	house	noHit	None	1
297.659088158	0	7	house	noHit	None	1
299.625140018	0	7	house	noHit	None	1
301.591178748	0	7	house	noHit	None	1
303.5583389	0	7	house	noHit	None	1
305.525378968	0	7	house	noHit	None	1
307.491470535	0	7	house	noHit	None	1
309.458566002	0	7	house	Hit	1.49008845205	1
311.424687991	0	7	house	Hit	1.49004233991	1
313.391777693	0	7	house	noHit	None	1
315.357809059	0	7	house	noHit	None	1
317.323910553	0	7	house	noHit	None	1
319.291048929	0	7	face	Hit	None	0
321.258200756	0	7	face	noHit	None	1
323.224164554	0	7	face	noHit	None	1
325.191289481	0	7	face	noHit	None	1
327.157371442	0	7	face	noHit	None	1
329.133453011	0	7	face	noHit	None	1
331.107518456	0	7	face	noHit	None	1
333.073655815	0	7	face	noHit	None	1
335.040652653	0	7	face	noHit	None	1
337.006788091	0	7	face	noHit	None	1
338.973876193	0	7	face	noHit	None	1
340.939942142	0	7	face	noHit	None	1
342.907059064	0	7	face	noHit	None	1
344.87314935	0	7	face	noHit	None	1
346.840268193	0	7	face	noHit	None	1
348.806356238	0	7	face	noHit	None	1
350.77340207	0	7	face	noHit	None	1
352.739477626	0	7	face	Hit	1.49004522192	1
354.706574374	0	7	house	noHit	None	1
356.672868322	0	7	house	noHit	None	1
358.639715616	0	7	house	noHit	None	1
360.606860077	0	7	house	noHit	None	1
362.572914178	0	7	house	noHit	None	1
364.53899742	0	7	house	noHit	None	1
366.506147645	0	7	house	noHit	None	1
368.473187393	0	7	house	noHit	None	1
370.439188016	0	7	house	noHit	None	1
372.406404207	0	7	house	noHit	None	1
374.372454146	0	7	house	Hit	1.49006091285	1
376.338542511	0	7	house	noHit	None	1
378.305666477	0	7	house	noHit	None	1
380.27268381	0	7	house	noHit	None	1
382.239824428	0	7	house	Hit	1.4900753229	1
384.205079252	0	7	house	noHit	None	1
386.171973619	0	7	house	noHit	None	1
388.138062304	0	7	house	noHit	None	1
390.105110698	0	7	face	noHit	None	1
392.071184973	0	7	face	noHit	None	1
394.038291328	0	7	face	noHit	None	1
396.00437617	0	7	face	Hit	1.49004682303	1
397.971450502	0	7	face	noHit	None	1
399.938575109	0	7	face	noHit	None	1
401.90477203	0	7	face	noHit	None	1
403.87078194	0	7	face	Hit	1.49003785679	1
405.837815604	0	7	face	noHit	None	1
407.804901464	0	7	face	noHit	None	1
409.770997835	0	7	face	noHit	None	1
411.737120143	0	7	face	noHit	None	1
413.705143617	0	7	face	noHit	None	1
415.670261706	0	7	face	noHit	None	1
417.637488464	0	7	face	noHit	None	1
419.60445392	0	7	face	noHit	None	1
421.570486887	0	7	face	noHit	None	1
423.537659207	0	7	face	noHit	None	1
425.50367296	0	7	house	noHit	None	1
427.470756899	0	7	house	noHit	None	1
429.436884971	0	7	house	noHit	None	1
431.403930483	0	7	house	Hit	1.49003401411	1
433.370012124	0	7	house	noHit	None	1
435.337165231	0	7	house	Hit	None	0
437.303280174	0	7	house	noHit	None	1
439.270299108	0	7	house	noHit	None	1
441.237354226	0	7	house	noHit	None	1
443.203444833	0	7	house	noHit	None	1
445.169513024	0	7	house	noHit	None	1
447.13665108	0	7	house	noHit	None	1
449.102696535	0	7	house	noHit	None	1
451.06986085	0	7	house	noHit	None	1
453.035889974	0	7	house	noHit	None	1
455.002923638	0	7	house	noHit	None	1
456.969107429	0	7	house	noHit	None	1
458.93615134	0	7	house	noHit	None	1
460.902249952	0	7	face	noHit	None	1
462.86933197	0	7	face	noHit	None	1
464.83542802	0	7	face	noHit	None	1
466.802481538	0	7	face	noHit	None	1
468.768571183	0	7	face	noHit	None	1
470.735683942	0	7	face	noHit	None	1
472.701787037	0	7	face	noHit	None	1
474.668816218	0	7	face	noHit	None	1
476.635232812	0	7	face	noHit	None	1
478.601984999	0	7	face	noHit	None	1
480.568061516	0	7	face	noHit	None	1
482.535237359	0	7	face	Hit	1.49005226683	1
484.503295097	0	7	face	noHit	None	1
486.468397174	0	7	face	Hit	1.49005642973	1
488.435471826	0	7	face	noHit	None	1
490.401531692	0	7	face	noHit	None	1
492.367606287	0	7	face	noHit	None	1
494.334658844	0	7	face	noHit	None	1
496.301787294	0	7	house	noHit	None	1
498.26783499	0	7	house	noHit	None	1
500.23388717	0	7	house	noHit	None	1
502.201032592	0	7	house	noHit	None	1
504.16811557	0	7	house	noHit	None	1
506.134226991	0	7	house	noHit	None	1
508.100368193	0	7	house	noHit	None	1
510.06747839	0	7	house	noHit	None	1
512.033471648	0	7	house	noHit	None	1
514.001580622	0	7	house	Hit	1.49005418817	1
515.96665452	0	7	house	noHit	None	1
517.933737177	0	7	house	noHit	None	1
519.899786155	0	7	house	noHit	None	1
521.866926453	0	7	house	noHit	None	1
523.832977032	0	7	house	noHit	None	1
525.800108043	0	7	house	Hit	1.49004169946	1
527.767149713	0	7	house	noHit	None	1
529.733240639	0	7	house	noHit	None	1
531.699333487	0	7	face	noHit	None	1
533.666585543	0	7	face	Hit	1.49004842415	1
535.635490912	0	7	face	noHit	None	1
537.616578851	0	7	face	noHit	None	1
539.582696996	0	7	face	noHit	None	1
541.549796306	0	7	face	noHit	None	1
543.515847205	0	7	face	noHit	None	1
545.482919616	0	7	face	Hit	1.49003433433	1
547.449040643	0	7	face	noHit	None	1
549.416096723	0	7	face	noHit	None	1
551.382243368	0	7	face	noHit	None	1
553.349238605	0	7	face	noHit	None	1
555.315394217	0	7	face	noHit	None	1
557.28245574	0	7	face	noHit	None	1
559.248567802	0	7	face	noHit	None	1
561.215680561	0	7	face	noHit	None	1
563.181693033	0	7	face	noHit	None	1
565.14877409	0	7	face	noHit	None	1
