onset	duration	subject	gender	effort	task	target	jitter	rt	acc
9.89332725336	0	7	male	HighEff	house	absent	6.68968621257	None	0
14.8263253557	0	7	male	HighEff	house	absent	2.95553482316	0.454296786687	0
20.4434441028	0	7	male	HighEff	house	absent	4.1642308196	0.540111476093	1
25.8270035884	0	7	male	HighEff	house	absent	3.85518286488	0.822689541703	0
29.9757014649	0	7	male	HighEff	house	present	2.33321300445	0.761436290637	1
34.6422338513	0	7	male	HighEff	house	present	2.91945835266	0.402295423819	0
38.7920835706	0	7	male	HighEff	house	present	2.75399639819	0.351280348352	1
43.8751914134	0	7	male	HighEff	house	absent	3.75516327113	0.357310791329	1
48.2583602267	0	7	male	HighEff	house	absent	3.03798014315	0.414297068484	0
51.8416313834	0	7	male	HighEff	house	absent	2.17969162027	0.405405751591	0
57.0580884854	0	7	male	HighEff	house	present	3.81846235368	0.32342861681	0
63.0745405918	0	7	male	HighEff	house	absent	4.69424691985	0.509679386145	1
65.8581065459	0	7	male	HighEff	house	present	1.28760692092	0.424774130579	1
72.0408758488	0	7	male	HighEff	house	present	4.76862399277	0.555022028153	1
79.2245324902	0	7	male	HighEff	house	absent	5.62496917845	0.399598824395	0
84.773751754	0	7	male	HighEff	house	present	4.16791261337	0.344692396813	1
88.9402236183	0	7	male	HighEff	house	present	2.84028795287	0.385416780078	1
91.6233996046	0	7	male	HighEff	house	present	1.31736401433	0.414570539082	1
102.673103686	0	7	male	HighEff	face	absent	1.57307178514	0.574691096708	1
109.739388284	0	7	male	HighEff	face	present	5.50702226325	0.865267376752	0
114.07260164	0	7	male	HighEff	face	present	2.48838863448	0.70218603558	0
117.305782078	0	7	male	HighEff	face	present	1.54073142721	0.532866746807	1
122.189648017	0	7	male	HighEff	face	present	3.35942729961	0.489234096594	0
126.806067077	0	7	male	HighEff	face	present	3.13455728395	0.656687124658	1
129.655481805	0	7	male	HighEff	face	absent	1.20173059194	0.447946120528	1
133.688552854	0	7	male	HighEff	face	present	2.60804165003	0.625868845549	0
137.022369831	0	7	male	HighEff	face	present	1.70918609835	0.582704361632	1
141.321534176	0	7	male	HighEff	face	absent	2.73764559861	0.430471221222	1
148.338674122	0	7	male	HighEff	face	absent	5.59525814411	0.827223581748	1
151.687817942	0	7	male	HighEff	face	absent	1.54073142721	0.575771849948	0
160.104240331	0	7	male	HighEff	face	present	6.84494712468	0.366203389114	1
165.620613343	0	7	male	HighEff	face	absent	4.1642308196	0.36175580933	1
168.353849179	0	7	male	HighEff	face	absent	1.38301976523	0.474823412926	1
171.754373128	0	7	male	HighEff	face	absent	1.9261113315	0.411802850114	1
176.586929386	0	7	male	HighEff	face	absent	3.44033677564	0.418636412835	1
180.486736996	0	7	male	HighEff	face	present	2.50230282701	0.369907410668	1
191.386350551	0	7	male	LowEff	house	present	1.47537867038	0.35372012878	1
195.502934205	0	7	male	LowEff	house	absent	2.76151218336	0.431595845041	1
198.436123481	0	7	male	LowEff	house	absent	1.51953371621	0.793309384908	1
203.802881176	0	7	male	LowEff	house	absent	3.57737442245	None	0
206.83580076	0	7	male	LowEff	house	present	1.04605644668	0.444480345021	1
209.585685639	0	7	male	LowEff	house	present	1.31536163441	0.606018210452	1
212.552184851	0	7	male	LowEff	house	present	1.36702766655	0.432288487784	1
215.152224815	0	7	male	LowEff	house	absent	1.17774693306	0.353233709766	0
223.185170016	0	7	male	LowEff	house	absent	6.68968621257	0.640736487703	1
226.53572634	0	7	male	LowEff	house	absent	1.70918609835	0.370377498301	1
228.952699834	0	7	male	LowEff	house	absent	1.05814784857	0.32127159345	0
233.635390041	0	7	male	LowEff	house	present	3.35942729961	0.320784533988	1
238.901839746	0	7	male	LowEff	house	present	3.9445866885	0.427819453047	1
245.43428604	0	7	male	LowEff	house	present	5.11996647859	0.339392062691	1
253.450646883	0	7	male	LowEff	house	present	6.68968621257	0.548028674066	1
256.50053093	0	7	male	LowEff	house	present	1.51953371621	0.323142337284	1
258.883777237	0	7	male	LowEff	house	absent	1.07244732893	0.291935947678	0
262.900344624	0	7	male	LowEff	house	absent	2.73764559861	0.620036300499	0
273.916557844	0	7	male	LowEff	face	present	1.35012454885	0.270394854399	1
278.949832555	0	7	male	LowEff	face	absent	3.76054660802	0.34119491921	1
285.716187474	0	7	male	LowEff	face	absent	5.43410921208	0.7616719749	1
294.199125983	0	7	male	LowEff	face	absent	6.74054435717	0.592757448232	1
299.232396211	0	7	male	LowEff	face	absent	3.44501284833	0.561202655803	1
305.597187736	0	7	male	LowEff	face	present	4.80816852491	0.444420463287	1
312.46511937	0	7	male	LowEff	face	present	5.43410921208	0.258201075823	1
315.515101085	0	7	male	LowEff	face	absent	1.80061248919	0.349934130092	1
317.914995795	0	7	male	LowEff	face	absent	1.07244732893	0.331639459439	1
320.798117216	0	7	male	LowEff	face	present	1.57307178514	0.322919782171	1
326.41495993	0	7	male	LowEff	face	present	4.3051374715	0.328846793062	1
328.914544281	0	7	male	LowEff	face	absent	1.17774693306	0.448497865071	1
331.731142857	0	7	male	LowEff	face	absent	1.38301976523	0.316643087566	1
339.881461704	0	7	male	LowEff	face	absent	6.84494712468	0.36125882295	1
346.913805526	0	7	male	LowEff	face	present	5.67892300731	0.480424756839	1
350.763729729	0	7	male	LowEff	face	present	2.38713000283	0.444885107123	1
354.297344197	0	7	male	LowEff	face	present	2.10083589615	0.331897559323	1
358.480048815	0	7	male	LowEff	face	present	2.87320376655	0.313851061637	1
379.979947624	0	7	male	HighEff	house	present	2.10004224248	0.640264798954	1
383.262443072	0	7	male	HighEff	house	present	1.65313867856	0.412628385478	1
390.278944493	0	7	male	HighEff	house	absent	5.62496917845	0.353670173963	0
392.846112907	0	7	male	HighEff	house	absent	1.22312928381	0.354878696256	0
396.095416902	0	7	male	HighEff	house	absent	1.90827402546	0.317415786107	0
399.295189095	0	7	male	HighEff	house	absent	1.89522682152	0.298260995984	1
404.11247359	0	7	male	HighEff	house	present	3.52504305572	0.372996603714	1
409.32813878	0	7	male	HighEff	house	present	3.85518286488	0.370995208821	1
411.928064424	0	7	male	HighEff	house	present	1.22815884971	0.376974095865	1
416.078550427	0	7	male	HighEff	house	absent	2.7778873364	0.304891216983	0
418.694972048	0	7	male	HighEff	house	absent	1.32428315986	0.747264493461	0
423.17774308	0	7	male	HighEff	house	present	2.75399639819	0.291880228844	0
429.427439668	0	7	male	HighEff	house	present	4.96198728191	0.325097299814	1
431.860664489	0	7	male	HighEff	house	absent	1.10993669148	0.362953764256	1
435.310687577	0	7	male	HighEff	house	absent	2.10004224248	0.39218213526	0
438.177199661	0	7	male	HighEff	house	present	1.48767153742	0.385478583154	1
444.310201478	0	7	male	HighEff	house	present	4.76862399277	0.633461977659	0
449.376767552	0	7	male	HighEff	house	absent	3.44555193092	0.742271573596	0
460.409581782	0	7	male	LowEff	house	present	1.22312928381	0.0439967439706	1
464.826112407	0	7	male	LowEff	house	present	3.39156263682	0.263252916753	1
469.092572679	0	7	male	LowEff	house	absent	3.01315594208	0.353952931035	1
475.259238599	0	7	male	LowEff	house	present	4.81722823734	0.293481344757	1
479.325559062	0	7	male	LowEff	house	absent	2.7778873364	0.260235773925	1
484.042013282	0	7	male	LowEff	house	absent	3.46463365574	0.282878434955	1
488.142010656	0	7	male	LowEff	house	present	2.84126000738	0.314737439407	1
490.642238975	0	7	male	LowEff	house	present	1.20173059194	0.280383576137	1
493.34169799	0	7	male	LowEff	house	present	1.43959119893	0.289845210518	1
498.591456061	0	7	male	LowEff	house	absent	3.96717810335	0.307567962567	1
501.058034047	0	7	male	LowEff	house	absent	1.1638946125	0.482750858038	1
505.474536173	0	7	male	LowEff	house	absent	2.95553482316	0.304598212771	1
508.008309792	0	7	male	LowEff	house	absent	1.23410063348	0.35171072831	1
511.840963718	0	7	male	LowEff	house	absent	2.47877309742	0.308145645189	1
514.257969234	0	7	male	LowEff	house	present	1.11050292605	0.296770677291	1
516.824116136	0	7	male	LowEff	house	present	1.28760692092	0.293767304061	1
521.674054749	0	7	male	LowEff	house	present	3.56316169245	0.398655767123	1
525.890492638	0	7	male	LowEff	house	absent	2.84126000738	0.681848020797	1
538.323363932	0	7	male	LowEff	face	present	2.69068445928	0.334858663095	1
540.724008925	0	7	male	LowEff	face	absent	1.05814784857	0.391682907319	1
544.823156427	0	7	male	LowEff	face	absent	2.72145132894	0.442473826559	1
547.33980419	0	7	male	LowEff	face	absent	1.07788889483	0.502481089219	1
552.957087212	0	7	male	LowEff	face	present	4.1081502874	0.303813665972	1
555.356680592	0	7	male	LowEff	face	absent	1.0951090812	0.579029800609	1
561.0224976	0	7	male	LowEff	face	present	4.10568651916	0.410371452488	1
563.705757805	0	7	male	LowEff	face	present	1.28717802799	0.368343120423	1
566.638972058	0	7	male	LowEff	face	present	1.59211524852	0.332879683825	1
569.58904414	0	7	male	LowEff	face	absent	1.63821924161	0.356049111988	1
573.038665668	0	7	male	LowEff	face	absent	2.10004224248	0.338314191458	1
578.621825708	0	7	male	LowEff	face	absent	4.2530045594	0.304756403022	1
582.75500717	0	7	male	LowEff	face	absent	2.84126000738	0.326660309169	1
586.171504172	0	7	male	LowEff	face	present	2.106703456	0.361620354923	1
590.805065739	0	7	male	LowEff	face	absent	3.28627074446	0.322965894309	1
593.254571346	0	7	male	LowEff	face	present	1.13879417344	0.482861655259	1
596.70450221	0	7	male	LowEff	face	present	1.97908357019	0.360680820104	1
601.071148468	0	7	male	LowEff	face	present	3.01315594208	0.306754915906	1
611.737217171	0	7	male	HighEff	face	absent	1.31736401433	0.292132564713	1
616.887315704	0	7	male	HighEff	face	absent	3.87327970146	0.317154483988	1
623.237251755	0	7	male	HighEff	face	absent	5.04807872065	0.328589974069	1
631.103198645	0	7	male	HighEff	face	present	6.54975079388	0.29364754059	0
637.503098159	0	7	male	HighEff	face	present	5.11996647859	0.518387215152	1
641.286095077	0	7	male	HighEff	face	present	2.28672223445	0.33565313681	0
648.519157992	0	7	male	HighEff	face	present	5.90757283462	0.374725488677	1
654.302294527	0	7	male	HighEff	face	present	4.42072156432	0.447685779081	0
661.369392812	0	7	male	HighEff	face	present	5.62496917845	0.696266069599	0
664.368566636	0	7	male	HighEff	face	absent	1.32241243369	0.527705389548	1
671.13518702	0	7	male	HighEff	face	present	5.25274650732	0.271119839683	1
674.002162467	0	7	male	HighEff	face	present	1.59211524852	0.468763829638	1
676.734873137	0	7	male	HighEff	face	absent	1.27367181263	0.460063365763	0
679.684724265	0	7	male	HighEff	face	absent	1.50361935059	0.477307704377	0
682.217957988	0	7	male	HighEff	face	present	1.07244732893	0.594404676283	0
685.635092234	0	7	male	HighEff	face	absent	1.83197632998	0.472367301114	0
693.834145846	0	7	male	HighEff	face	absent	6.74054435717	0.394666106489	0
696.334702394	0	7	male	HighEff	face	absent	1.11050292605	0.413709458944	1
