onset	duration	subject	gender	effort	task	target	jitter	rt	acc
5.84042215933	0	2	male	HighEff	house	absent	2.60735006362	0.363625039306	1
12.373455954	0	2	male	HighEff	house	present	5.17919344321	0.410229018682	0
15.9069015583	0	2	male	HighEff	house	absent	2.13451164947	0.360172050612	1
20.223246943	0	2	male	HighEff	house	present	2.97543893761	0.377431550256	0
26.4069720078	0	2	male	HighEff	house	present	4.81383304038	0.733866572393	0
32.8728997227	0	2	male	HighEff	house	absent	4.74734917741	0.702227358635	1
37.5228717671	0	2	male	HighEff	house	present	2.97543893761	0.64884453129	0
42.8905178747	0	2	male	HighEff	house	absent	3.74010473656	0.704112524585	1
48.3223873944	0	2	male	HighEff	house	present	3.73124399947	0.732439968975	0
53.5555142465	0	2	male	HighEff	house	absent	3.5204971903	0.662374367634	1
59.955822047	0	2	male	HighEff	house	present	4.74734917741	0.59572460886	0
63.0552683135	0	2	male	HighEff	house	absent	1.51650516236	0.682425590863	1
67.3884261634	0	2	male	HighEff	house	present	2.66485338504	0.73059547163	0
74.9048533977	0	2	male	HighEff	house	absent	5.80102415897	0.607065705735	1
78.6714745283	0	2	male	HighEff	house	present	2.17343080132	0.710644799126	0
83.4545984664	0	2	male	HighEff	house	absent	3.07948299003	0.524933377141	1
89.8547234183	0	2	male	HighEff	house	absent	4.88399643719	0.542670012381	1
94.3875721227	0	2	male	HighEff	house	present	3.00779607023	0.410419552696	1
106.22175053	0	2	male	HighEff	face	present	2.35397606425	0.331212801837	1
111.821686421	0	2	male	HighEff	face	absent	4.27962577226	0.408750859004	1
119.92011149	0	2	male	HighEff	face	present	6.69927323247	0.43929586314	0
125.003485652	0	2	male	HighEff	face	present	3.65718947119	0.426206336489	0
131.603820543	0	2	male	HighEff	face	present	5.17650168791	0.526900200526	1
135.869667369	0	2	male	HighEff	face	present	2.74887181777	0.450729505106	0
139.970159171	0	2	male	HighEff	face	absent	2.66485338504	0.414483851362	1
145.752805333	0	2	male	HighEff	face	absent	4.38692081463	0.427179821199	1
148.835899298	0	2	male	HighEff	face	absent	1.67080409943	0.426772494702	1
154.085768166	0	2	male	HighEff	face	absent	3.82642608384	0.52402970153	1
161.402180478	0	2	male	HighEff	face	absent	5.80102415897	0.398495645897	1
166.435441952	0	2	male	HighEff	face	absent	3.64716439627	0.391301786023	1
170.268561696	0	2	male	HighEff	face	absent	2.45396578094	0.411818936967	1
173.451791052	0	2	male	HighEff	face	present	1.77750860866	0.451460899538	0
180.151695817	0	2	male	HighEff	face	absent	5.27461757428	0.436118908594	1
186.768062144	0	2	male	HighEff	face	present	5.17890288843	0.390753560423	1
189.884714113	0	2	male	HighEff	face	present	1.73289106172	0.437621405392	0
192.967905746	0	2	male	HighEff	face	present	1.64928382377	0.440183527488	0
204.684327088	0	2	male	LowEff	house	absent	2.19588582838	0.444688135847	1
210.267381025	0	2	male	LowEff	house	present	4.15737937738	0.317172846693	1
215.250603144	0	2	male	LowEff	house	absent	3.68167220699	0.3119051416	1
220.183725705	0	2	male	LowEff	house	present	3.63835497065	0.202532213058	1
223.783568411	0	2	male	LowEff	house	present	2.41767205731	0.326672648474	1
231.883361801	0	2	male	LowEff	house	absent	6.78083203569	0.354188001673	1
236.649884303	0	2	male	LowEff	house	absent	3.41035790853	0.272837022649	1
240.333061142	0	2	male	LowEff	house	present	2.41767205731	0.358086423666	1
246.499580505	0	2	male	LowEff	house	absent	4.81633970408	0.447305656906	1
253.649447195	0	2	male	LowEff	house	absent	5.72204830457	0.293491870443	1
258.899193096	0	2	male	LowEff	house	absent	3.96177369434	0.225534952264	1
264.615639416	0	2	male	LowEff	house	present	4.49830860561	0.276197786476	1
268.982218213	0	2	male	LowEff	house	present	3.10853638632	0.242362147839	1
271.765954422	0	2	male	LowEff	house	present	1.54348475335	0.26458193635	1
277.748561708	0	2	male	LowEff	house	absent	4.73831574478	0.309560772665	1
281.281852964	0	2	male	LowEff	house	absent	2.23780278628	0.296721021698	1
285.565047672	0	2	male	LowEff	house	present	3.00779607023	0.278616447664	1
288.964878017	0	2	male	LowEff	house	present	2.13451164947	0.267389991424	1
300.864586996	0	2	male	LowEff	face	absent	2.56916421566	0.316531115326	1
307.014323354	0	2	male	LowEff	face	absent	4.85732554035	0.354583800061	1
311.480840924	0	2	male	LowEff	face	absent	3.12037321054	0.354894098315	1
313.897508392	0	2	male	LowEff	face	present	1.06667919688	0.279427578182	1
317.830693717	0	2	male	LowEff	face	absent	2.66485338504	0.301580119394	1
321.397251891	0	2	male	LowEff	face	present	2.28800186523	0.339203061867	1
327.580474523	0	2	male	LowEff	face	present	4.84968676977	0.305598946075	1
330.447030583	0	2	male	LowEff	face	present	1.56083839379	0.307690657301	1
336.814114696	0	2	male	LowEff	face	absent	5.05966080541	0.330197047395	1
340.280024798	0	2	male	LowEff	face	absent	2.15656982218	0.322669833053	1
343.946626459	0	2	male	LowEff	face	absent	2.35397606425	0.350859260368	1
346.946422476	0	2	male	LowEff	face	present	1.67080409943	0.272901708146	1
350.380116639	0	2	male	LowEff	face	present	2.17343080132	0.342309566857	1
354.379562649	0	2	male	LowEff	face	present	2.66485338504	0.258587640203	1
358.879539273	0	2	male	LowEff	face	absent	3.25169213733	0.503017162151	1
365.312639418	0	2	male	LowEff	face	present	4.93679017529	0.26131339739	1
367.845941882	0	2	male	LowEff	face	present	1.28810725495	0.288165884356	1
