onset	duration	subject	gender	effort	task	target	jitter	rt	acc
392.650309401	0	16	male	LowEff	face	absent	3.44285591131	0.964316776037	1
398.716226273	0	16	male	LowEff	face	present	4.12083556313	0.352443887114	1
405.649520368	0	16	male	LowEff	face	present	5.58477371477	0.571976154824	1
408.699761945	0	16	male	LowEff	face	absent	1.48201812571	None	0
412.165786157	0	16	male	LowEff	face	present	1.48201812571	None	0
415.882315682	0	16	male	LowEff	face	present	1.72645368572	0.473680452105	1
419.515752469	0	16	male	LowEff	face	absent	2.1711497281	0.698252728631	1
425.098695663	0	16	male	LowEff	face	present	3.89898160144	0.303229909452	1
429.048505642	0	16	male	LowEff	face	present	2.65210129738	0.295867314457	1
431.898403426	0	16	male	LowEff	face	absent	1.57097399443	0.431218081652	1
440.181434873	0	16	male	LowEff	face	absent	6.86502715642	0.30877555229	1
447.38135629	0	16	male	LowEff	face	present	5.89706692508	0.307245200798	1
455.447663196	0	16	male	LowEff	face	absent	6.761874795	0.349309212339	1
461.89737999	0	16	male	LowEff	face	absent	5.12153169522	0.322092396214	1
476.313716292	0	16	male	HighEff	face	present	5.02903112064	0.907441113974	1
482.246775022	0	16	male	HighEff	face	present	4.0400888896	0.635998900991	0
486.929823825	0	16	male	HighEff	face	present	3.0510181697	0.353035020999	1
490.41303479	0	16	male	HighEff	face	present	2.14035855389	0.460715534588	1
497.979497005	0	16	male	HighEff	face	absent	6.12260138964	0.487166694631	1
501.396747227	0	16	male	HighEff	face	present	1.93235297975	0.387424218941	1
509.229071106	0	16	male	HighEff	face	absent	6.45110431946	0.574427150914	1
516.645520127	0	16	male	HighEff	face	absent	5.85315826923	0.62197212	1
519.662497454	0	16	male	HighEff	face	absent	1.40675949212	None	0
523.645263628	0	16	male	HighEff	face	present	1.99315261648	0.472996453194	1
529.92873058	0	16	male	HighEff	face	absent	4.81237186383	0.518191296818	1
535.561527879	0	16	male	HighEff	face	present	4.13336755278	0.338748538175	1
540.661316147	0	16	male	HighEff	face	present	3.76577065734	0.607935091833	0
549.061016481	0	16	male	HighEff	face	present	6.80310066753	0.331263617532	1
551.76106951	0	16	male	HighEff	face	absent	1.37967320495	0.817302482505	1
558.144082	0	16	male	HighEff	face	absent	4.58234333339	0.641290606032	1
562.777723091	0	16	male	HighEff	face	absent	2.99929480933	0.471603798112	1
565.343786626	0	16	male	HighEff	face	absent	1.10651040028	0.64159353813	1
577.726720661	0	16	male	HighEff	house	absent	2.67039831678	0.565115991612	1
582.693179737	0	16	male	HighEff	house	absent	3.41020745269	0.56575355801	1
586.54321874	0	16	male	HighEff	house	absent	2.30324442522	0.66630395938	1
593.326203755	0	16	male	HighEff	house	present	5.12759980013	0.763395939299	0
601.842580341	0	16	male	HighEff	house	absent	6.77158065095	0.68205258594	1
608.908958336	0	16	male	HighEff	house	present	5.39739635605	0.181846681771	1
612.375499069	0	16	male	HighEff	house	present	2.30123936223	0.446474203378	0
615.092535189	0	16	male	HighEff	house	present	1.28927843159	0.725990869767	0
618.225301427	0	16	male	HighEff	house	present	1.42385970218	0.578110689981	0
622.658517067	0	16	male	HighEff	house	absent	2.86174883136	0.608358108013	1
627.991707154	0	16	male	HighEff	house	present	3.73555656275	0.582398171904	0
633.20828055	0	16	male	HighEff	house	absent	3.6580387629	0.385183289931	1
638.374598599	0	16	male	HighEff	house	absent	3.78245167195	0.339119998258	1
641.024540382	0	16	male	HighEff	house	present	1.31831805096	0.631492705932	0
643.791152013	0	16	male	HighEff	house	absent	1.14727858057	0.604744377822	1
651.50746987	0	16	male	HighEff	house	absent	6.12260138964	0.468456314375	1
658.541093092	0	16	male	HighEff	house	present	5.58477371477	0.510875454558	0
664.224168794	0	16	male	HighEff	house	present	4.18523334344	0.719542514886	1
675.939978135	0	16	male	LowEff	house	absent	1.93235297975	0.41289261089	1
679.490552745	0	16	male	LowEff	house	absent	2.14328813146	None	0
682.989724325	0	16	male	LowEff	house	present	1.51185856377	0.531242674871	1
686.473000936	0	16	male	LowEff	house	present	1.9664114118	0.487410705478	1
689.106187949	0	16	male	LowEff	house	present	1.15683367317	0.476309492857	1
697.072712991	0	16	male	LowEff	house	present	6.49771162179	0.289694032173	1
701.989062422	0	16	male	LowEff	house	absent	3.64165670437	0.443460573355	1
706.272326992	0	16	male	LowEff	house	absent	2.84935043381	0.36924252885	1
709.322353059	0	16	male	LowEff	house	absent	1.68416811733	0.655150550207	1
712.93894285	0	16	male	LowEff	house	present	1.9664114118	0.492913758495	1
718.588507089	0	16	male	LowEff	house	present	4.17394254968	0.388514262148	1
721.988636524	0	16	male	LowEff	house	present	2.02121507926	0.412473437402	1
725.938344992	0	16	male	LowEff	house	present	2.55017381982	0.387185651907	1
731.221470905	0	16	male	LowEff	house	present	3.90479015001	0.371213508854	1
737.237906092	0	16	male	LowEff	house	absent	4.65094397926	0.0116888240482	1
739.821137167	0	16	male	LowEff	house	absent	1.58690995623	0.204073123841	1
743.388114622	0	16	male	LowEff	house	absent	2.36987077064	0.299229988868	1
745.720931327	0	16	male	LowEff	house	absent	1.04858408881	0.394930594604	1
770.620688661	0	16	male	LowEff	house	absent	5.42605250077	0.357977681655	1
777.153183093	0	16	male	LowEff	house	absent	5.19054913831	0.38946436737	1
783.819700001	0	16	male	LowEff	house	present	5.28206851886	0.372251355508	1
786.586201155	0	16	male	LowEff	house	absent	1.40675949212	0.57376780927	1
789.302726197	0	16	male	LowEff	house	absent	1.14727858057	0.518847756448	1
796.402599644	0	16	male	LowEff	house	absent	5.57774277253	0.34991571699	1
803.252497749	0	16	male	LowEff	house	present	5.52166172313	0.111524805208	1
806.285958617	0	16	male	LowEff	house	present	1.93161732354	0.614739536035	1
809.035445618	0	16	male	LowEff	house	absent	1.15465267327	0.737062301541	1
813.602930308	0	16	male	LowEff	house	present	2.83312467996	0.346877749926	1
820.335069482	0	16	male	LowEff	house	absent	5.39311798811	0.291629787513	1
827.134787173	0	16	male	LowEff	house	present	5.52166172313	0.325518475012	1
832.117918082	0	16	male	LowEff	house	present	3.67255646674	0.332236458678	1
837.001112139	0	16	male	LowEff	house	present	3.57361748281	0.288009012387	1
843.684289032	0	16	male	LowEff	house	absent	5.39739635605	0.372900770202	1
847.501406104	0	16	male	LowEff	house	present	2.44242390384	0.34832772514	1
852.200557702	0	16	male	LowEff	house	absent	3.35983777738	0.285659527373	1
855.333911872	0	16	male	LowEff	house	present	1.85139365039	0.395304936705	1
866.61678769	0	16	male	HighEff	house	present	1.82216532878	0.471597713859	0
870.883277636	0	16	male	HighEff	house	absent	2.8083473124	0.833021648439	0
875.900391698	0	16	male	HighEff	house	absent	3.19247335017	0.768850638462	1
881.099786026	0	16	male	HighEff	house	present	3.43224623278	0.871191413378	0
885.699534586	0	16	male	HighEff	house	absent	2.74002212438	0.621007284459	1
891.29928923	0	16	male	HighEff	house	absent	3.98363767662	0.578467419746	1
894.449092997	0	16	male	HighEff	house	present	1.57728560195	0.806429269516	0
897.765706677	0	16	male	HighEff	house	present	1.52221182925	0.630033764442	0
901.998964075	0	16	male	HighEff	house	present	2.61152646532	0.685989422356	0
906.865657939	0	16	male	HighEff	house	present	3.18640570548	0.57460807759	0
910.981911815	0	16	male	HighEff	house	absent	2.55017381982	0.457348697262	1
914.165874539	0	16	male	HighEff	house	present	1.72586927887	0.301772889306	1
917.698313571	0	16	male	HighEff	house	present	2.23307490492	0.559203692057	0
920.664926035	0	16	male	HighEff	house	absent	1.42235648962	0.597359687359	1
923.764754651	0	16	male	HighEff	house	present	1.51799948458	0.698306846523	0
927.097966192	0	16	male	HighEff	house	absent	1.64967520316	0.757371561274	0
930.231322283	0	16	male	HighEff	house	absent	1.38797346471	0.418484686237	0
936.047714688	0	16	male	HighEff	house	absent	4.42353553282	0.35121006324	1
947.630657881	0	16	male	HighEff	face	present	2.1711497281	0.349686436457	1
950.897341242	0	16	male	HighEff	face	present	1.93161732354	0.247486239965	1
954.930370128	0	16	male	HighEff	face	absent	2.8083473124	0.590522900511	0
962.963470423	0	16	male	HighEff	face	absent	6.4484860324	0.442646563421	1
966.430004432	0	16	male	HighEff	face	absent	2.02658693821	0.505783249198	1
969.179881466	0	16	male	HighEff	face	absent	1.25756657536	0.599102667722	1
973.480280913	0	16	male	HighEff	face	present	2.710056648	0.344755303871	1
975.996744921	0	16	male	HighEff	face	absent	1.19248139639	None	0
979.696371091	0	16	male	HighEff	face	present	1.72586927887	0.499974702285	1
982.57942457	0	16	male	HighEff	face	present	1.40675949212	0.359389870413	1
990.662438853	0	16	male	HighEff	face	absent	6.74064369847	0.574885071532	1
997.362258439	0	16	male	HighEff	face	absent	5.12759980013	0.469680851747	1
1000.42877765	0	16	male	HighEff	face	absent	1.60096431551	0.637490505353	1
1005.06199541	0	16	male	HighEff	face	present	3.00549326152	None	0
1011.92856374	0	16	male	HighEff	face	present	4.87778180091	0.131244852393	1
1017.04537065	0	16	male	HighEff	face	absent	4.00131713399	0.508758452317	1
1020.47813989	0	16	male	HighEff	face	present	1.93235297975	0.438437216202	0
1023.34469478	0	16	male	HighEff	face	present	1.44071480979	0.369215630013	1
1038.96077414	0	16	male	LowEff	face	present	6.18393975611	0.379988933051	1
1043.56060788	0	16	male	LowEff	face	absent	3.22915049976	0.41216730306	1
1048.02724788	0	16	male	LowEff	face	absent	3.06732243941	0.734796395045	1
1051.47768454	0	16	male	LowEff	face	absent	1.72645368572	0.6438206975	1
1055.54359148	0	16	male	LowEff	face	present	2.43558669187	0.30301343789	1
1060.24340915	0	16	male	LowEff	face	absent	3.39802464855	0.60093242885	1
1064.79322066	0	16	male	LowEff	face	present	2.96715267423	0.438038216835	1
1069.22643534	0	16	male	LowEff	face	absent	2.99577259256	0.413886266608	1
1072.92628791	0	16	male	LowEff	face	present	2.30123936223	0.677708424329	1
1076.00956222	0	16	male	LowEff	face	absent	1.41231600947	0.38579043503	1
1078.54286393	0	16	male	LowEff	face	present	1.14727858057	0.487033161138	1
1082.20928733	0	16	male	LowEff	face	present	2.18776288564	None	0
1090.95896583	0	16	male	LowEff	face	absent	6.761874795	0.632670170347	1
1093.62620228	0	16	male	LowEff	face	present	1.04321615919	0.865088900646	1
1099.89203577	0	16	male	LowEff	face	absent	4.42034823687	0.390682180037	1
1107.97510033	0	16	male	LowEff	face	present	6.70488103228	0.31303389381	1
1112.09158124	0	16	male	LowEff	face	absent	2.80976271624	0.608272608151	1
1116.42492952	0	16	male	LowEff	face	present	2.73462679649	0.647171523615	1
1142.57388213	0	16	male	HighEff	face	present	6.42063499853	0.853802278205	0
1147.94038802	0	16	male	HighEff	face	absent	3.5163198246	0.660893130935	1
1156.35671055	0	16	male	HighEff	face	absent	6.761874795	0.40728516478	1
1163.93980489	0	16	male	HighEff	face	present	6.18393975611	0.0288848640266	1
1168.68964254	0	16	male	HighEff	face	absent	3.73555656275	0.652014274314	1
1172.02289923	0	16	male	HighEff	face	present	1.70559084881	None	0
1176.55606325	0	16	male	HighEff	face	present	2.55017381982	0.592232897783	0
1180.92253969	0	16	male	HighEff	face	present	2.78669214083	0.551224985687	0
1185.45571748	0	16	male	HighEff	face	absent	2.99929480933	0.896043693952	0
1189.33896853	0	16	male	HighEff	face	present	1.99315261648	0.627062404015	1
1194.47217316	0	16	male	HighEff	face	present	3.5163198246	0.773144524868	0
1201.35581617	0	16	male	HighEff	face	absent	5.10912011873	0.793016998781	1
1207.30494695	0	16	male	HighEff	face	absent	4.17394254968	0.408627544664	1
1214.75472715	0	16	male	HighEff	face	absent	6.04783704208	0.0537973467508	1
1220.40457863	0	16	male	HighEff	face	absent	4.59861103375	0.509131193296	1
1225.78767214	0	16	male	HighEff	face	absent	3.87746283294	0.197799291152	1
1233.18804846	0	16	male	HighEff	face	present	6.21007595353	0.634862105053	0
1241.57072024	0	16	male	HighEff	face	present	6.77158065095	0.195118694304	1
1252.42010694	0	16	male	HighEff	house	present	1.58267025652	0.710364568858	1
1255.2201439	0	16	male	HighEff	house	present	1.10651040028	0.43821946374	1
1262.70305193	0	16	male	HighEff	house	present	6.04783704208	0.739407623641	0
1269.15282028	0	16	male	HighEff	house	absent	4.72062726556	0.507520785755	0
1273.00691876	0	16	male	HighEff	house	absent	2.34349577636	0.684537205572	1
1275.96928473	0	16	male	HighEff	house	absent	1.28927843159	0.686888932152	0
1279.21914864	0	16	male	HighEff	house	absent	1.57097399443	0.360159369182	1
1282.58573139	0	16	male	HighEff	house	absent	2.02121507926	0.417448120475	0
1285.30234481	0	16	male	HighEff	house	absent	1.3186790008	0.387373623515	0
1293.45234391	0	16	male	HighEff	house	present	6.761874795	0.315049064753	1
1301.48503784	0	16	male	HighEff	house	present	6.74064369847	0.213198553101	1
1305.88537126	0	16	male	HighEff	house	absent	3.19247335017	None	0
1309.01811412	0	16	male	HighEff	house	absent	1.15465267327	0.216147818057	0
1312.21864589	0	16	male	HighEff	house	present	1.99315261648	0.581799993084	0
1319.63492423	0	16	male	HighEff	house	present	5.85315826923	None	0
1327.23419277	0	16	male	HighEff	house	present	5.62033667496	0.341049028888	0
1330.80089804	0	16	male	HighEff	house	absent	2.23874900413	0.414211934629	1
1336.26717779	0	16	male	HighEff	house	present	4.06585341618	0.152227223411	0
1348.13343166	0	16	male	LowEff	house	present	2.65210129738	0.0199752658809	1
1351.16717369	0	16	male	LowEff	house	absent	2.01599230607	0.422959179097	1
1355.29997259	0	16	male	LowEff	house	present	2.710056648	0.356641386035	1
1363.44961624	0	16	male	LowEff	house	absent	6.80310066753	0.284003007546	1
1367.44942923	0	16	male	LowEff	house	present	2.74002212438	0.412738583047	1
1372.63261925	0	16	male	LowEff	house	absent	3.79082278647	0.291635551548	1
1375.31584418	0	16	male	LowEff	house	present	1.40675949212	0.694369689882	1
1379.66569137	0	16	male	LowEff	house	absent	2.67039831678	0.323803994605	1
1382.36559261	0	16	male	LowEff	house	absent	1.37967320495	0.382205845242	1
1386.16558185	0	16	male	LowEff	house	present	2.44242390384	0.386652798821	1
1388.59871776	0	16	male	LowEff	house	absent	1.05119031874	0.339233677849	1
1392.73195665	0	16	male	LowEff	house	present	2.8083473124	0.318081908226	1
1395.88178411	0	16	male	LowEff	house	absent	1.85283575447	0.334946836378	1
1402.59825023	0	16	male	LowEff	house	absent	5.39739635605	0.664899456002	1
1409.681391	0	16	male	LowEff	house	present	5.42605250077	0.37595795072	1
1413.0818429	0	16	male	LowEff	house	present	2.02604100571	0.312822225609	1
1421.11426272	0	16	male	LowEff	house	absent	6.74064369847	0.319154979552	1
1424.73079551	0	16	male	LowEff	house	present	2.30324442522	0.321333464839	1
1435.26385802	0	16	male	LowEff	face	absent	1.15683367317	0.807161302058	1
1439.43049117	0	16	male	LowEff	face	present	2.36987077064	0.103117318624	1
1442.34686942	0	16	male	LowEff	face	present	1.82216532878	0.325673463532	1
1444.7141445	0	16	male	LowEff	face	present	1.04321615919	None	0
1451.11337442	0	16	male	LowEff	face	absent	4.42353553282	0.333917955995	1
1453.81312132	0	16	male	LowEff	face	present	1.38797346471	0.432094855532	1
1458.89626753	0	16	male	LowEff	face	present	3.67255646674	0.328102684372	1
1466.02940619	0	16	male	LowEff	face	absent	5.81031831667	0.277309040699	1
1468.71288121	0	16	male	LowEff	face	absent	1.42235648962	0.12421304901	1
1473.54577445	0	16	male	LowEff	face	absent	3.7162593772	None	0
1478.92909403	0	16	male	LowEff	face	absent	3.39802464855	0.974018608867	1
1482.11219824	0	16	male	LowEff	face	absent	1.22209647382	0.629460242886	1
1487.44532588	0	16	male	LowEff	face	present	3.7162593772	0.467223451175	1
1491.51249611	0	16	male	LowEff	face	absent	2.61152646532	0.293766963878	1
1495.64508462	0	16	male	LowEff	face	present	2.84935043381	0.286734840265	1
1503.8280665	0	16	male	LowEff	face	present	6.9055958042	None	0
1508.3446618	0	16	male	LowEff	face	present	2.53836714866	0.36147164799	1
1514.5776912	0	16	male	LowEff	face	absent	4.87778180091	None	0
1540.04348068	0	16	male	LowEff	house	absent	5.38712609133	0.87192344592	1
1544.72666014	0	16	male	LowEff	house	present	2.82231698376	0.384948245362	1
1549.14322636	0	16	male	LowEff	house	absent	3.0510181697	0.384106375921	1
1554.51090427	0	16	male	LowEff	house	absent	4.00659545831	None	0
1559.69346474	0	16	male	LowEff	house	absent	3.19247335017	None	0
1567.10969761	0	16	male	LowEff	house	present	5.42605250077	0.0614657558654	1
1573.37581353	0	16	male	LowEff	house	absent	5.21448308344	None	0
1577.29219883	0	16	male	LowEff	house	present	1.93161732354	0.159427464732	1
1583.82528695	0	16	male	LowEff	house	absent	5.38712609133	None	0
1587.65856126	0	16	male	LowEff	house	present	1.85139365039	0.160502137176	1
1590.94176723	0	16	male	LowEff	house	absent	2.14035855389	0.150308439959	1
1595.95822451	0	16	male	LowEff	house	absent	3.89165465188	None	0
1601.5746939	0	16	male	LowEff	house	present	3.64165670437	None	0
1605.14141838	0	16	male	LowEff	house	present	1.57728560195	None	0
1609.85772086	0	16	male	LowEff	house	present	2.74002212438	None	0
1614.69097243	0	16	male	LowEff	house	present	2.84935043381	0.36411509883	1
1618.34085369	0	16	male	LowEff	house	present	2.30579239949	0.417449721597	1
1622.27401169	0	16	male	LowEff	house	absent	2.53836714866	0.500026258385	1
1632.84036471	0	16	male	HighEff	house	present	1.00374673721	0.390344983942	0
1636.37352361	0	16	male	HighEff	house	present	2.14328813146	0.411466332269	0
1639.85670703	0	16	male	HighEff	house	present	2.0856399072	0.656020279159	0
1644.40671196	0	16	male	HighEff	house	absent	2.89753976765	0.110377121648	1
1649.1563594	0	16	male	HighEff	house	present	3.6580387629	0.0530409771709	0
1655.08949754	0	16	male	HighEff	house	absent	4.87778180091	None	0
1658.8893619	0	16	male	HighEff	house	absent	1.82216532878	0.387510039029	1
1661.70598903	0	16	male	HighEff	house	present	1.44071480979	0.394973504648	0
1664.60596507	0	16	male	HighEff	house	absent	1.52221182925	0.482208342994	1
1667.22262019	0	16	male	HighEff	house	present	1.15683367317	0.390282860448	1
1671.7889303	0	16	male	HighEff	house	absent	3.18461310093	0.355788628964	1
1674.38895969	0	16	male	HighEff	house	present	1.24730261002	0.337934848463	0
1679.50531412	0	16	male	HighEff	house	present	3.79082278647	0.270437349416	0
1686.35518212	0	16	male	HighEff	house	absent	5.58477371477	None	0
1690.77160617	0	16	male	HighEff	house	absent	2.44242390384	None	0
1697.43804238	0	16	male	HighEff	house	absent	4.68941796405	None	0
1705.97111994	0	16	male	HighEff	house	absent	6.55278036518	0.82977425474	1
1709.8542903	0	16	male	HighEff	house	present	2.07497709354	0.394877437386	0
1724.60429606	0	16	male	LowEff	face	absent	5.28206851886	0.697709948599	1
1727.8705151	0	16	male	LowEff	face	absent	1.58690995623	0.57008715222	1
1733.08686434	0	16	male	LowEff	face	present	3.6580387629	0.364974260377	1
1737.25331432	0	16	male	LowEff	face	absent	2.82231698376	0.377586611041	1
1739.8205486	0	16	male	LowEff	face	present	1.19248139639	0.366566094919	1
1744.37041423	0	16	male	LowEff	face	present	3.19247335017	0.378337857033	1
1748.26978025	0	16	male	LowEff	face	absent	2.53836714866	0.327485612328	1
1751.36953906	0	16	male	LowEff	face	present	1.78718786583	0.371102391051	1
1758.78594421	0	16	male	LowEff	face	present	6.04783704208	0.438043980874	1
1764.21904841	0	16	male	LowEff	face	absent	4.00659545831	0.253810027629	1
1769.36959606	0	16	male	LowEff	face	present	3.89165465188	0.735414107541	1
1775.51875009	0	16	male	LowEff	face	absent	4.42353553282	0.34605541416	1
1778.78523203	0	16	male	LowEff	face	present	1.93161732354	0.323837297921	1
1785.68500377	0	16	male	LowEff	face	present	5.58477371477	0.31887702494	1
1792.13547854	0	16	male	LowEff	face	absent	5.1425444899	0.272240852155	1
1796.40183719	0	16	male	LowEff	face	absent	2.99929480933	0.256133894709	1
1802.00112879	0	16	male	LowEff	face	absent	4.34545490762	0.0907736360678	1
1806.51823325	0	16	male	LowEff	face	present	3.43224623278	0.350066862815	1
1818.16723453	0	16	male	HighEff	face	present	2.23307490492	0.860300588061	1
1821.98373517	0	16	male	HighEff	face	absent	1.9664114118	0.799583196171	1
1830.26687197	0	16	male	HighEff	face	present	6.49771162179	0.752293445781	0
1837.13337178	0	16	male	HighEff	face	present	5.12153169522	0.712147897473	0
1840.68312694	0	16	male	HighEff	face	present	1.85283575447	0.360992592574	1
1845.08297073	0	16	male	HighEff	face	present	3.04369544308	0.290839153942	1
1847.68284322	0	16	male	HighEff	face	absent	1.31000635263	0.557307644522	1
1853.26597438	0	16	male	HighEff	face	present	4.0400888896	0.46242104872	1
1856.39921039	0	16	male	HighEff	face	present	1.68416811733	0.666584155562	1
1863.26567113	0	16	male	HighEff	face	absent	5.21448308344	0.326936107584	1
1866.16553414	0	16	male	HighEff	face	present	1.57728560195	0.450537848581	1
1869.29875029	0	16	male	HighEff	face	absent	1.70559084881	0.726610823833	1
1874.19863027	0	16	male	HighEff	face	absent	3.19247335017	0.624088802018	1
1881.23173889	0	16	male	HighEff	face	absent	5.41039789384	0.606598796214	1
1889.54855111	0	16	male	HighEff	face	absent	6.71418191573	0.7081627072	1
1892.24799828	0	16	male	HighEff	face	absent	1.00374673721	0.604958287593	1
1895.43118702	0	16	male	HighEff	face	absent	1.57728560195	None	0
1899.61468446	0	16	male	HighEff	face	present	2.19613607321	0.359900307798	1
