onset	duration	subject	task	trialHit	rt	acc
0.709718036182	0	16	face	noHit	None	1
2.69232313697	0	16	face	noHit	None	1
4.65939992545	0	16	face	noHit	None	1
6.6255000301	0	16	face	Hit	1.49002661704	1
8.59264790836	0	16	face	noHit	None	1
10.5586964569	0	16	face	noHit	None	1
12.5248036065	0	16	face	noHit	None	1
14.4918851983	0	16	face	noHit	None	1
16.4579286233	0	16	face	noHit	None	1
18.4250582488	0	16	face	noHit	None	1
20.3921238294	0	16	face	noHit	None	1
22.3582239341	0	16	face	noHit	None	1
24.3243141118	0	16	face	Hit	1.49003846533	1
26.291434771	0	16	face	noHit	None	1
28.2575147015	0	16	face	noHit	None	1
30.2246456079	0	16	face	noHit	None	1
32.1906842295	0	16	face	noHit	None	1
34.1578087314	0	16	face	noHit	None	1
36.1239242068	0	16	house	noHit	None	1
38.0912398825	0	16	house	noHit	None	1
40.0571100662	0	16	house	noHit	None	1
42.0241855738	0	16	house	Hit	1.4900432687	1
43.9902975267	0	16	house	noHit	None	1
45.9573842422	0	16	house	noHit	None	1
47.9234484817	0	16	house	noHit	None	1
49.8906331857	0	16	house	noHit	None	1
51.8566010378	0	16	house	noHit	None	1
53.8237601239	0	16	house	noHit	None	1
55.7908045697	0	16	house	Hit	1.49002437546	1
57.7569290114	0	16	house	noHit	None	1
59.7230460879	0	16	house	noHit	None	1
61.6901027023	0	16	house	noHit	None	1
63.6562156159	0	16	house	noHit	None	1
65.6232635842	0	16	house	noHit	None	1
67.5903823221	0	16	house	noHit	None	1
69.5564273482	0	16	house	noHit	None	1
71.5225226495	0	16	face	noHit	None	1
73.4896971063	0	16	face	noHit	None	1
75.4567668499	0	16	face	noHit	None	1
77.4228269265	0	16	face	noHit	None	1
79.3889004525	0	16	face	noHit	None	1
81.3560540948	0	16	face	Hit	1.49007849336	1
83.322119295	0	16	face	noHit	None	1
85.2891903195	0	16	face	noHit	None	1
87.2553083567	0	16	face	noHit	None	1
89.2223643306	0	16	face	noHit	None	1
91.188501261	0	16	face	noHit	None	1
93.1556075102	0	16	face	Hit	1.49005159453	1
95.1216410082	0	16	face	noHit	None	1
97.0887952909	0	16	face	noHit	None	1
99.0549104461	0	16	face	noHit	None	1
101.02196674	0	16	face	noHit	None	1
102.988068446	0	16	face	noHit	None	1
104.955226892	0	16	face	noHit	None	1
106.921245659	0	16	house	noHit	None	1
108.888312841	0	16	house	noHit	None	1
110.854395013	0	16	house	noHit	None	1
112.821538088	0	16	house	noHit	None	1
114.787627946	0	16	house	noHit	None	1
116.754686481	0	16	house	noHit	None	1
118.721810663	0	16	house	noHit	None	1
120.689916652	0	16	house	noHit	None	1
122.654227984	0	16	house	noHit	None	1
124.621307655	0	16	house	noHit	None	1
126.5871234	0	16	house	noHit	None	1
128.554264554	0	16	house	noHit	None	1
130.520337119	0	16	house	Hit	1.49003462264	1
132.487506132	0	16	house	noHit	None	1
134.454503505	0	16	house	noHit	None	1
136.421628007	0	16	house	noHit	None	1
138.387806567	0	16	house	noHit	None	1
140.353803559	0	16	house	Hit	1.49005543721	1
142.319904624	0	16	face	noHit	None	1
144.28696252	0	16	face	noHit	None	1
146.254086061	0	16	face	noHit	None	1
148.220161188	0	16	face	noHit	None	1
150.186237916	0	16	face	noHit	None	1
152.153380671	0	16	face	noHit	None	1
154.120421594	0	16	face	noHit	None	1
156.086509531	0	16	face	Hit	1.49002405524	1
158.053648122	0	16	face	noHit	None	1
160.019716845	0	16	face	noHit	None	1
161.985786528	0	16	face	Hit	1.49005191475	1
163.952898221	0	16	face	noHit	None	1
165.91999006	0	16	face	noHit	None	1
167.886109058	0	16	face	noHit	None	1
169.853203779	0	16	face	noHit	None	1
171.819263856	0	16	face	noHit	None	1
173.786352813	0	16	face	noHit	None	1
175.752420575	0	16	face	noHit	None	1
177.719585425	0	16	house	noHit	None	1
179.685699299	0	16	house	noHit	None	1
181.652769363	0	16	house	noHit	None	1
183.618839046	0	16	house	noHit	None	1
185.585924481	0	16	house	noHit	None	1
187.55201658	0	16	house	noHit	None	1
189.519207688	0	16	house	noHit	None	1
191.485209164	0	16	house	noHit	None	1
193.452306767	0	16	house	noHit	None	1
195.41841808	0	16	house	noHit	None	1
197.385457082	0	16	house	noHit	None	1
199.351593051	0	16	house	noHit	None	1
201.31872748	0	16	house	noHit	None	1
203.284796203	0	16	house	Hit	1.4901121169	1
205.251880677	0	16	house	noHit	None	1
207.219956565	0	16	house	noHit	None	1
209.18505757	0	16	house	noHit	None	1
211.152123791	0	16	house	Hit	1.49002661704	1
213.12319986	0	16	face	noHit	None	1
215.101307411	0	16	face	noHit	None	1
217.068396048	0	16	face	noHit	None	1
219.034709102	0	16	face	noHit	None	1
221.001674132	0	16	face	noHit	None	1
222.967724602	0	16	face	noHit	None	1
224.93475752	0	16	face	noHit	None	1
226.900891248	0	16	face	noHit	None	1
228.867989171	0	16	face	noHit	None	1
230.834077428	0	16	face	noHit	None	1
232.800195145	0	16	face	Hit	1.49006344282	1
234.767172023	0	16	face	noHit	None	1
236.734259699	0	16	face	noHit	None	1
238.700459073	0	16	face	Hit	1.49005447654	1
240.667499677	0	16	face	noHit	None	1
242.633629882	0	16	face	noHit	None	1
244.600708912	0	16	face	noHit	None	1
246.566764506	0	16	face	noHit	None	1
248.532879341	0	16	house	noHit	None	1
250.500003202	0	16	house	Hit	1.4900512743	1
252.467094401	0	16	house	noHit	None	1
254.433189382	0	16	house	noHit	None	1
256.399302616	0	16	house	noHit	None	1
258.366338095	0	16	house	noHit	None	1
260.333469322	0	16	house	noHit	None	1
