onset	duration	subject	task	trialHit	rt	acc
345.367873044	0	32	house	noHit	None	1
347.333468255	0	32	house	noHit	None	1
349.299028241	0	32	house	noHit	None	1
351.264663801	0	32	house	noHit	None	1
353.230252928	0	32	house	noHit	None	1
355.195860627	0	32	face	Hit	None	0
357.161444951	0	32	face	noHit	None	1
359.127048487	0	32	face	noHit	None	1
361.092622563	0	32	face	noHit	None	1
363.073979311	0	32	face	noHit	None	1
365.055035686	0	32	face	noHit	None	1
367.020597593	0	32	face	noHit	None	1
368.986261013	0	32	face	noHit	None	1
370.951831246	0	32	face	noHit	None	1
372.917434462	0	32	face	noHit	None	1
374.883007258	0	32	face	noHit	None	1
376.848809014	0	32	face	noHit	None	1
378.814204724	0	32	face	noHit	None	1
380.779807941	0	32	face	Hit	1.49004192402	1
382.745420764	0	32	face	noHit	None	1
384.711005088	0	32	face	noHit	None	1
386.676570518	0	32	face	noHit	None	1
388.642200313	0	32	face	noHit	None	1
390.62344306	0	32	house	noHit	None	1
392.604609593	0	32	house	noHit	None	1
394.570193276	0	32	house	noHit	None	1
396.535789768	0	32	house	noHit	None	1
398.501385299	0	32	house	noHit	None	1
400.466885082	0	32	house	noHit	None	1
402.432561311	0	32	house	noHit	None	1
404.3981546	0	32	house	noHit	None	1
406.363717148	0	32	house	noHit	None	1
408.329361674	0	32	house	noHit	1.49002719361	0
410.29496393	0	32	house	noHit	None	1
412.260503742	0	32	house	noHit	None	1
414.226162678	0	32	house	noHit	None	1
416.191712737	0	32	house	noHit	None	1
418.172910011	0	32	house	Hit	1.49005089036	1
420.154086471	0	32	house	noHit	None	1
422.135295915	0	32	house	noHit	None	1
424.100912901	0	32	house	Hit	1.49005057013	1
426.06650587	0	32	face	noHit	None	1
428.032157761	0	32	face	noHit	None	1
429.997685725	0	32	face	noHit	None	1
431.963293745	0	32	face	noHit	None	1
433.928873585	0	32	face	noHit	None	1
435.894500498	0	32	face	noHit	None	1
437.860072653	0	32	face	noHit	None	1
439.825697645	0	32	face	noHit	None	1
441.791269479	0	32	face	noHit	None	1
443.756844836	0	32	face	noHit	None	1
445.73812537	0	32	face	noHit	None	1
447.719252515	0	32	face	noHit	None	1
449.684883271	0	32	face	Hit	1.49005473307	1
451.650423723	0	32	face	noHit	None	1
453.616123328	0	32	face	Hit	1.49002911497	1
455.581580201	0	32	face	noHit	None	1
457.547260592	0	32	face	noHit	None	1
459.512871815	0	32	face	noHit	None	1
461.478434683	0	32	house	noHit	None	1
463.444041422	0	32	house	noHit	None	1
465.409621262	0	32	house	noHit	None	1
467.375193096	0	32	house	noHit	None	1
469.34080624	0	32	house	Hit	1.49005185104	1
471.306407215	0	32	house	noHit	None	1
473.287560299	0	32	house	noHit	None	1
475.268794079	0	32	house	Hit	1.49004928923	1
477.234407863	0	32	house	noHit	None	1
479.199967849	0	32	house	noHit	None	1
481.165608853	0	32	house	noHit	None	1
483.13117012	0	32	house	noHit	None	1
485.096795432	0	32	house	noHit	None	1
487.06238744	0	32	house	noHit	None	1
489.027991618	0	32	house	noHit	None	1
490.993557048	0	32	house	noHit	None	1
492.959149697	0	32	house	noHit	None	1
494.924781734	0	32	house	noHit	None	1
496.890360293	0	32	face	noHit	None	1
498.855940133	0	32	face	noHit	None	1
500.837172312	0	32	face	noHit	None	1
502.818369267	0	32	face	Hit	None	0
504.799558536	0	32	face	noHit	None	1
506.765135494	0	32	face	Hit	1.4900307161	1
508.730757924	0	32	face	noHit	None	1
510.696310865	0	32	face	noHit	None	1
512.661956032	0	32	face	noHit	None	1
514.627531709	0	32	face	noHit	None	1
516.593096818	0	32	face	noHit	None	1
518.558703558	0	32	face	noHit	None	1
520.524327909	0	32	face	noHit	None	1
522.489930485	0	32	face	noHit	None	1
524.455477983	0	32	face	noHit	None	1
526.436706639	0	32	face	noHit	None	1
528.417917364	0	32	face	noHit	None	1
530.399122964	0	32	face	noHit	None	1
532.364728743	0	32	house	noHit	None	1
534.330330358	0	32	house	noHit	None	1
536.295929412	0	32	house	noHit	None	1
538.261476269	0	32	house	noHit	None	1
540.227074362	0	32	house	noHit	None	1
542.19268046	0	32	house	noHit	None	1
544.158252295	0	32	house	noHit	None	1
546.12385423	0	32	house	noHit	None	1
548.089496194	0	32	house	noHit	None	1
550.055038888	0	32	house	noHit	None	1
552.020714476	0	32	house	noHit	None	1
554.001922638	0	32	house	Hit	1.49004928923	1
555.983166666	0	32	house	noHit	None	1
557.948658444	0	32	house	Hit	1.49004256447	1
559.914259739	0	32	house	noHit	None	1
561.879860074	0	32	house	noHit	None	1
563.846130962	0	32	house	noHit	None	1
565.811218935	0	32	house	noHit	None	1
