onset	duration	subject	task	trialHit	rt	acc
0.705697639489	0	3	house	noHit	None	1
2.67221136659	0	3	house	noHit	None	1
4.63827966038	0	3	house	noHit	None	1
6.60438958346	0	3	house	noHit	None	1
8.57147139011	0	3	house	noHit	None	1
10.5375998863	0	3	house	noHit	None	1
12.5047149963	0	3	house	Hit	1.4900608492	1
14.4708156329	0	3	house	noHit	None	1
16.4389199187	0	3	house	noHit	None	1
18.4049760439	0	3	house	noHit	None	1
20.3711259952	0	3	house	Hit	1.49011176501	1
22.3382744087	0	3	house	noHit	None	1
24.3042812192	0	3	house	noHit	1.49012841672	0
26.2713662281	0	3	house	noHit	None	1
28.2374713478	0	3	house	noHit	None	1
30.2045826152	0	3	house	noHit	None	1
32.1706752461	0	3	house	noHit	None	1
34.1377685809	0	3	house	noHit	None	1
36.1038628129	0	3	face	noHit	None	1
38.069937191	0	3	face	Hit	1.49003010758	1
40.0370865652	0	3	face	noHit	None	1
42.0041424336	0	3	face	noHit	None	1
43.9702975085	0	3	face	noHit	None	1
45.9364035888	0	3	face	noHit	None	1
47.9034828337	0	3	face	noHit	None	1
49.8706126741	0	3	face	noHit	None	1
51.8366306926	0	3	face	noHit	None	1
53.803732033	0	3	face	noHit	None	1
55.7698970348	0	3	face	noHit	None	1
57.7369541841	0	3	face	noHit	None	1
59.7030528993	0	3	face	Hit	1.49005924807	1
61.6701734532	0	3	face	noHit	None	1
63.6363093145	0	3	face	noHit	None	1
65.6033914414	0	3	face	noHit	None	1
67.5695346679	0	3	face	noHit	None	1
69.5365322553	0	3	face	noHit	None	1
71.5026562683	0	3	house	noHit	None	1
73.4687191183	0	3	house	noHit	None	1
75.4358329475	0	3	house	noHit	None	1
77.4019412694	0	3	house	noHit	None	1
79.3690474132	0	3	house	noHit	None	1
81.3352197802	0	3	house	noHit	None	1
83.3042760956	0	3	house	Hit	1.49005924807	1
85.2685940383	0	3	house	noHit	None	1
87.2354574514	0	3	house	noHit	None	1
89.2026433312	0	3	house	noHit	None	1
91.1686136361	0	3	house	noHit	None	1
93.1358405048	0	3	house	noHit	None	1
95.1018428322	0	3	house	noHit	None	1
97.0679476316	0	3	house	noHit	None	1
99.035027517	0	3	house	noHit	None	1
101.002164402	0	3	house	noHit	None	1
102.968235258	0	3	house	noHit	None	1
104.935325711	0	3	house	Hit	1.49004323681	1
106.90141546	0	3	face	noHit	None	1
108.867544596	0	3	face	noHit	None	1
110.834651701	0	3	face	noHit	None	1
112.801848148	0	3	face	noHit	None	1
114.768816275	0	3	face	Hit	1.49003875366	1
116.734939647	0	3	face	noHit	None	1
118.701026514	0	3	face	Hit	1.4900621301	1
120.668146107	0	3	face	noHit	None	1
122.634264676	0	3	face	noHit	None	1
124.601343281	0	3	face	noHit	None	1
126.56746217	0	3	face	noHit	None	1
128.534544617	0	3	face	noHit	None	1
130.500618035	0	3	face	noHit	None	1
132.46693002	0	3	face	noHit	None	1
134.433837624	0	3	face	noHit	None	1
136.400927757	0	3	face	noHit	None	1
138.369011868	0	3	face	noHit	None	1
140.334192818	0	3	face	noHit	None	1
142.301222108	0	3	house	noHit	None	1
144.267465565	0	3	house	Hit	1.49004643906	1
146.234399107	0	3	house	Hit	1.49002562442	1
148.200505828	0	3	house	noHit	None	1
150.16661415	0	3	house	noHit	None	1
152.133697878	0	3	house	noHit	None	1
154.099824773	0	3	house	noHit	None	1
156.066912664	0	3	house	noHit	None	1
158.034042504	0	3	house	noHit	None	1
160.000174523	0	3	house	noHit	None	1
161.96720029	0	3	house	noHit	None	1
163.933265382	0	3	house	noHit	None	1
165.900470795	0	3	house	noHit	None	1
167.866538448	0	3	house	noHit	None	1
169.83260322	0	3	house	noHit	None	1
171.799744268	0	3	house	noHit	None	1
173.765790466	0	3	house	noHit	None	1
175.732944964	0	3	house	noHit	None	1
177.699131421	0	3	face	noHit	None	1
179.666080975	0	3	face	noHit	None	1
181.633177192	0	3	face	noHit	None	1
183.599285513	0	3	face	noHit	None	1
185.566398382	0	3	face	noHit	None	1
187.532482687	0	3	face	noHit	None	1
189.4985782	0	3	face	noHit	None	1
191.466721233	0	3	face	noHit	None	1
193.431772171	0	3	face	noHit	None	1
195.398901691	0	3	face	noHit	None	1
197.366003032	0	3	face	noHit	None	1
199.332096303	0	3	face	noHit	None	1
201.298210709	0	3	face	noHit	None	1
203.265317494	0	3	face	noHit	None	1
205.232389373	0	3	face	noHit	None	1
207.19847592	0	3	face	Hit	1.49005284357	1
209.16456791	0	3	face	noHit	None	1
211.131694228	0	3	face	Hit	1.49005284357	1
213.097781416	0	3	house	noHit	None	1
215.064843368	0	3	house	Hit	1.49006245032	1
217.030992039	0	3	house	noHit	None	1
218.998102025	0	3	house	noHit	None	1
220.965168461	0	3	house	noHit	None	1
222.931305283	0	3	house	noHit	None	1
224.897405279	0	3	house	noHit	None	1
226.864467872	0	3	house	Hit	1.49003747276	1
228.831604117	0	3	house	noHit	None	1
